num_date_time,answer
1_20220829 18,2485.488595005603
1_20220829 19,2465.5104351675877
1_20220829 20,2344.9600607170632
1_20220829 21,1919.2687789460108
1_20220829 22,1508.0288049046374
1_20220829 23,1898.4316048683938
1_20220830 00,2025.7407858418785
1_20220830 01,1869.5372615739423
1_20220830 02,1731.9155180236753
1_20220830 03,1566.5691165605099
1_20220830 04,1630.7893405872376
1_20220830 05,1838.9630580080518
1_20220830 06,2069.0640056573275
1_20220830 07,2422.6402724629825
1_20220830 08,2810.95490636015
1_20220830 09,3116.3838052690626
1_20220830 10,3507.8252672185968
1_20220830 11,3733.383940055156
1_20220830 12,3811.032541112854
1_20220830 13,3884.7622078609193
1_20220830 14,3929.7447701205465
1_20220830 15,3887.032532138206
1_20220830 16,3731.272476691403
1_20220830 17,3319.4755445441606
1_20220830 18,2710.8608289227186
1_20220830 19,2601.1705108048313
1_20220830 20,2449.775832983022
1_20220830 21,1976.1314221030168
1_20220830 22,1534.6726318253116
1_20220830 23,1965.372927453436
1_20220831 00,2042.9624687950193
1_20220831 01,1878.9326701498426
1_20220831 02,1760.396556147144
1_20220831 03,1678.347214590706
1_20220831 04,1662.4240032861937
1_20220831 05,1863.3691063193787
1_20220831 06,2037.1554023454823
1_20220831 07,2414.1160979559613
1_20220831 08,2835.6612662445423
1_20220831 09,3199.30774836528
1_20220831 10,3757.6748538997563
1_20220831 11,4013.809448219947
1_20220831 12,4027.6720397040153
1_20220831 13,4153.677845710744
1_20220831 14,4171.505267589814
1_20220831 15,4045.039566123719
1_20220831 16,3855.7588706082042
1_20220831 17,3407.8577280079035
1_20220831 18,2637.356253867908
1_20220831 19,2585.790429107865
1_20220831 20,2432.052728304391
1_20220831 21,1945.620648350105
1_20220831 22,1558.4763225198394
1_20220831 23,1952.2027566567217
2_20220825 00,1282.3980223587057
2_20220825 01,1327.8203044797203
2_20220825 02,1279.5649518975533
2_20220825 03,1268.8918724605098
2_20220825 04,1274.9021705791538
2_20220825 05,1216.929049817522
2_20220825 06,1268.4402564111772
2_20220825 07,1269.9236887327122
2_20220825 08,1766.390071634087
2_20220825 09,2032.7040861425692
2_20220825 10,2278.960199709823
2_20220825 11,2227.4103172329965
2_20220825 12,2369.8817982950513
2_20220825 13,2460.2223594889565
2_20220825 14,2496.283286686564
2_20220825 15,1994.4174515630798
2_20220825 16,2333.8164905380245
2_20220825 17,2233.460858613441
2_20220825 18,2178.4017689380926
2_20220825 19,2047.7501680527016
2_20220825 20,1873.532971205115
2_20220825 21,1609.1405146875957
2_20220825 22,1141.4136560454651
2_20220825 23,1346.3872547745125
2_20220826 00,1315.5932389237037
2_20220826 01,1306.5819430902977
2_20220826 02,1307.6457804087088
2_20220826 03,1239.3647656697776
2_20220826 04,1235.0985464177072
2_20220826 05,1213.4085517278943
2_20220826 06,1157.5827443306746
2_20220826 07,1177.3399414493306
2_20220826 08,1714.425339101986
2_20220826 09,2012.8814192180264
2_20220826 10,2240.0146834515826
2_20220826 11,2273.383723239151
2_20220826 12,2084.7678174756024
2_20220826 13,2069.0864889754985
2_20220826 14,2000.3571325690134
2_20220826 15,2203.8542453340497
2_20220826 16,2236.2494010731834
2_20220826 17,2017.4410984157266
2_20220826 18,1936.4372586888
2_20220826 19,1872.512081025703
2_20220826 20,1745.6061778909439
2_20220826 21,1506.2972580235044
2_20220826 22,1006.9063840739135
2_20220826 23,1320.5533307976448
2_20220827 00,1304.7233876350979
2_20220827 01,1297.4857033069154
2_20220827 02,1285.240599144749
2_20220827 03,1258.5530194101193
2_20220827 04,1223.5570449153945
2_20220827 05,1137.6517406336154
2_20220827 06,1089.24758816921
2_20220827 07,1010.6951188431318
2_20220827 08,1371.8272220562556
2_20220827 09,1506.445060167233
2_20220827 10,1735.6449555328952
2_20220827 11,1832.8026222545063
2_20220827 12,1988.14730154994
2_20220827 13,2159.3597105742906
2_20220827 14,2258.2250950088446
2_20220827 15,2308.185869741364
2_20220827 16,2317.88126032677
2_20220827 17,2267.9811124375697
2_20220827 18,2122.80590471941
2_20220827 19,1901.9006004668452
2_20220827 20,1696.1328253878219
2_20220827 21,1395.6944334679758
2_20220827 22,928.5331660050482
2_20220827 23,1216.5173737761406
2_20220828 00,1307.9792621121062
2_20220828 01,1268.054990957549
2_20220828 02,1277.878301335405
2_20220828 03,1216.4014460206308
2_20220828 04,1141.5128474573316
2_20220828 05,1100.8554915590755
2_20220828 06,998.3674042965172
2_20220828 07,1031.1916094898747
2_20220828 08,1232.6086835252056
2_20220828 09,1429.1279165509986
2_20220828 10,1707.3711276194297
2_20220828 11,1764.8910805799794
2_20220828 12,1863.2733454683303
2_20220828 13,1904.0704525468584
2_20220828 14,1954.4031728724935
2_20220828 15,1889.7076755483947
2_20220828 16,1886.760274559139
2_20220828 17,1835.1228173775364
2_20220828 18,1807.7949191061798
2_20220828 19,1704.5577355603882
2_20220828 20,1526.0575711249285
2_20220828 21,1282.6876792784399
2_20220828 22,945.3357337784162
2_20220828 23,1317.2827808576349
2_20220829 00,1225.9454616086284
2_20220829 01,1196.8080940687757
2_20220829 02,1219.9157754848793
2_20220829 03,1177.4841733467497
2_20220829 04,1187.4222985849913
2_20220829 05,1185.1944147059899
2_20220829 06,1181.962859437067
2_20220829 07,1165.972004286499
2_20220829 08,1265.2257144809198
2_20220829 09,1358.8819132344452
2_20220829 10,1291.8079875342055
2_20220829 11,1454.7857722749661
2_20220829 12,1320.4144003693052
2_20220829 13,1457.4700749065455
2_20220829 14,1301.4523604721003
2_20220829 15,1297.1805656524475
2_20220829 16,1290.6828026193693
2_20220829 17,1216.4820453813954
2_20220829 18,1113.6381110541251
2_20220829 19,1227.249650223297
2_20220829 20,1203.4479261081403
2_20220829 21,1057.1418255339693
2_20220829 22,817.6231768744276
2_20220829 23,1099.612518072998
2_20220830 00,1275.9908563524696
2_20220830 01,1272.108306541154
2_20220830 02,1250.950886968488
2_20220830 03,1211.8242027108024
2_20220830 04,1200.9448429626118
2_20220830 05,1109.996549731771
2_20220830 06,1055.2359821585271
2_20220830 07,1141.3696508498404
2_20220830 08,1544.3266270949111
2_20220830 09,1875.5858744380143
2_20220830 10,2052.189195838333
2_20220830 11,2064.087896802646
2_20220830 12,2135.0567732974396
2_20220830 13,2263.8370413243897
2_20220830 14,2248.391781113408
2_20220830 15,2299.4058866561268
2_20220830 16,2292.828417632563
2_20220830 17,2281.8801258577173
2_20220830 18,2301.63346318779
2_20220830 19,2108.032139739115
2_20220830 20,1878.2191362381236
2_20220830 21,1595.9214809710375
2_20220830 22,1098.7865368780601
2_20220830 23,1319.0878141970347
2_20220831 00,1273.6496594205462
2_20220831 01,1279.645626225656
2_20220831 02,1256.8753543950656
2_20220831 03,1248.5392761327014
2_20220831 04,1227.3825898826335
2_20220831 05,1210.9419334488707
2_20220831 06,1197.5571597877718
2_20220831 07,1221.996430006704
2_20220831 08,1624.5268929348676
2_20220831 09,1925.3056524900858
2_20220831 10,2186.5703729792926
2_20220831 11,2179.4057917930472
2_20220831 12,2191.5361262331244
2_20220831 13,2344.337619948867
2_20220831 14,2329.6577596467396
2_20220831 15,2344.515555376323
2_20220831 16,2416.1146217477494
2_20220831 17,2165.1690504077537
2_20220831 18,2032.5606989639723
2_20220831 19,1941.636591480491
2_20220831 20,1847.616953582949
2_20220831 21,1519.5251399623794
2_20220831 22,1072.3065025699198
2_20220831 23,1343.7383338849565
3_20220825 00,1023.4800503945689
3_20220825 01,1062.3747866901963
3_20220825 02,1028.308564355732
3_20220825 03,926.265503551948
3_20220825 04,928.0143337755043
3_20220825 05,862.400564334566
3_20220825 06,912.3524767008809
3_20220825 07,1038.4575934218092
3_20220825 08,1137.812012142926
3_20220825 09,1239.72475812995
3_20220825 10,1352.6187779789473
3_20220825 11,1398.23579575079
3_20220825 12,1452.9450730395704
3_20220825 13,1521.2825894838782
3_20220825 14,1670.6064949311021
3_20220825 15,1702.9537065930597
3_20220825 16,1900.0093530643576
3_20220825 17,1952.1185170195251
3_20220825 18,2499.7841912833683
3_20220825 19,2561.7901935510713
3_20220825 20,2511.88877189246
3_20220825 21,1991.2603790600695
3_20220825 22,1320.2840351143118
3_20220825 23,1014.3631752078769
3_20220826 00,1000.6582056474871
3_20220826 01,941.8080666991794
3_20220826 02,941.4481272210123
3_20220826 03,895.4021820611368
3_20220826 04,864.2967572470095
3_20220826 05,882.3341116061177
3_20220826 06,908.2174179596308
3_20220826 07,1018.4276978971277
3_20220826 08,1111.187339535234
3_20220826 09,1275.720543246834
3_20220826 10,1334.3965884891727
3_20220826 11,1504.5434447597884
3_20220826 12,1424.504022413377
3_20220826 13,1479.58387367739
3_20220826 14,1556.8585664125728
3_20220826 15,1881.6927433560718
3_20220826 16,2035.9306695312634
3_20220826 17,2001.4531078091693
3_20220826 18,2383.90334116812
3_20220826 19,2619.5451220432606
3_20220826 20,2700.8959640394687
3_20220826 21,1976.8876395742593
3_20220826 22,1303.5940218125495
3_20220826 23,1094.8676042086631
3_20220827 00,1048.587103719463
3_20220827 01,984.8116358853265
3_20220827 02,974.2123884882544
3_20220827 03,923.3883129465293
3_20220827 04,878.6869268569201
3_20220827 05,842.6502359078452
3_20220827 06,892.3765393454248
3_20220827 07,939.2996588829052
3_20220827 08,986.7644682251142
3_20220827 09,1049.136199368538
3_20220827 10,1038.2252799352302
3_20220827 11,1169.308122383556
3_20220827 12,1329.228206733787
3_20220827 13,1447.7592393858988
3_20220827 14,1642.8535653901652
3_20220827 15,1827.0547738110185
3_20220827 16,1917.026311420978
3_20220827 17,2067.3792009715444
3_20220827 18,2427.826671426921
3_20220827 19,2466.891654101401
3_20220827 20,2103.342611581771
3_20220827 21,1474.068043001867
3_20220827 22,1026.0926985497556
3_20220827 23,936.7215752083991
3_20220828 00,983.7466180614126
3_20220828 01,1002.2887250814551
3_20220828 02,995.6702189862477
3_20220828 03,907.2782016061109
3_20220828 04,878.9407210786281
3_20220828 05,857.0114080989692
3_20220828 06,870.6623145847253
3_20220828 07,913.545200895881
3_20220828 08,890.454506234224
3_20220828 09,955.8193055716033
3_20220828 10,1079.9780186196776
3_20220828 11,1181.1939575228764
3_20220828 12,1254.1197293416494
3_20220828 13,1300.2783573579993
3_20220828 14,1455.1923379821967
3_20220828 15,1566.7949791354863
3_20220828 16,1685.882209293543
3_20220828 17,1731.6236823452723
3_20220828 18,1997.5924178165362
3_20220828 19,2086.5162375759446
3_20220828 20,1947.8222243282044
3_20220828 21,1477.7428187802486
3_20220828 22,1231.7778397132104
3_20220828 23,1104.824547307909
3_20220829 00,1087.5827903704694
3_20220829 01,958.7703738371805
3_20220829 02,932.1658747245331
3_20220829 03,926.1214175767759
3_20220829 04,923.7606121020376
3_20220829 05,884.8190585250138
3_20220829 06,918.1868039552876
3_20220829 07,944.9921459052689
3_20220829 08,970.7618535547286
3_20220829 09,996.186196773252
3_20220829 10,992.7442181107843
3_20220829 11,1075.052721558551
3_20220829 12,1001.1950894174536
3_20220829 13,1059.912754018132
3_20220829 14,1071.5885268433008
3_20220829 15,1132.065997703508
3_20220829 16,1061.5556985513524
3_20220829 17,1157.0737766097345
3_20220829 18,1102.459182071934
3_20220829 19,1337.0068740551885
3_20220829 20,1313.8047709101174
3_20220829 21,1181.433922368048
3_20220829 22,980.0761912690092
3_20220829 23,822.9294454202249
3_20220830 00,954.1352994788588
3_20220830 01,921.1662886666376
3_20220830 02,868.8562149339925
3_20220830 03,856.5492010224843
3_20220830 04,826.4384859008387
3_20220830 05,842.56586399886
3_20220830 06,917.1161313846068
3_20220830 07,1033.0874420397972
3_20220830 08,1116.6993768708398
3_20220830 09,1218.7943767612535
3_20220830 10,1309.6344270065897
3_20220830 11,1336.1340425800984
3_20220830 12,1363.150888591577
3_20220830 13,1484.3294857056146
3_20220830 14,1511.1962556940698
3_20220830 15,1614.0666318045237
3_20220830 16,1626.6505132899758
3_20220830 17,1664.0047313333162
3_20220830 18,1851.1856931437792
3_20220830 19,1664.7965474578484
3_20220830 20,1519.9589047901202
3_20220830 21,1339.0298182066854
3_20220830 22,1095.3563835703621
3_20220830 23,938.8624719692524
3_20220831 00,935.8439604183961
3_20220831 01,871.634198129484
3_20220831 02,866.1527909184406
3_20220831 03,885.3152432223933
3_20220831 04,846.5755875972283
3_20220831 05,857.6032622640212
3_20220831 06,891.4528407345917
3_20220831 07,1036.7313700996367
3_20220831 08,1129.7573715420374
3_20220831 09,1263.8886363319923
3_20220831 10,1307.132304317665
3_20220831 11,1318.299286290281
3_20220831 12,1393.991816186093
3_20220831 13,1515.6298730469252
3_20220831 14,1644.1778352329559
3_20220831 15,1804.386997188792
3_20220831 16,1955.6657834930545
3_20220831 17,2091.9521358144293
3_20220831 18,2476.5027205195624
3_20220831 19,2640.977350770576
3_20220831 20,2506.630720958955
3_20220831 21,1929.2801236914825
3_20220831 22,1376.6828661286452
3_20220831 23,1153.127147790599
4_20220825 00,711.1047163246141
4_20220825 01,726.6626960769812
4_20220825 02,709.770407159416
4_20220825 03,706.1813964039372
4_20220825 04,720.9925846192095
4_20220825 05,703.241787900478
4_20220825 06,745.811106426559
4_20220825 07,877.4530926819384
4_20220825 08,1052.0881672533287
4_20220825 09,1223.2906749671672
4_20220825 10,1370.3214307099054
4_20220825 11,1375.48765059318
4_20220825 12,1370.326566391431
4_20220825 13,1310.3822812132003
4_20220825 14,1280.5746889734148
4_20220825 15,1167.6840244316113
4_20220825 16,1197.297383884983
4_20220825 17,1132.976421065317
4_20220825 18,992.8229288230496
4_20220825 19,892.0860032124854
4_20220825 20,821.4306473542819
4_20220825 21,763.4384860123731
4_20220825 22,755.3533448962474
4_20220825 23,703.143901226815
4_20220826 00,714.5382106881182
4_20220826 01,715.1243795432149
4_20220826 02,713.8587740197811
4_20220826 03,710.1720306168
4_20220826 04,716.0409217703221
4_20220826 05,755.6825454426527
4_20220826 06,811.206647009056
4_20220826 07,899.3262442964943
4_20220826 08,1021.0446736469326
4_20220826 09,1292.727019211101
4_20220826 10,1366.2534193978377
4_20220826 11,1419.2614584613127
4_20220826 12,1388.270029717218
4_20220826 13,1372.3913108965912
4_20220826 14,1320.5985421708965
4_20220826 15,1366.6786003103605
4_20220826 16,1340.703912812287
4_20220826 17,1163.6413487198524
4_20220826 18,1038.9000017065907
4_20220826 19,891.5832909898189
4_20220826 20,871.5332242678703
4_20220826 21,801.0140431477167
4_20220826 22,774.887896781003
4_20220826 23,729.5858536152248
4_20220827 00,728.0277750196057
4_20220827 01,738.050319533186
4_20220827 02,723.0040909556462
4_20220827 03,739.1854731847311
4_20220827 04,720.3414286380712
4_20220827 05,760.2782991666252
4_20220827 06,843.1537269180271
4_20220827 07,927.8726251815758
4_20220827 08,1074.893335448316
4_20220827 09,1232.9084652799188
4_20220827 10,1250.092796234352
4_20220827 11,1302.575280169744
4_20220827 12,1291.0216297788577
4_20220827 13,1283.3971494125556
4_20220827 14,1294.940105151812
4_20220827 15,1312.5489012279133
4_20220827 16,1273.2435832891804
4_20220827 17,1194.1351936122944
4_20220827 18,1018.848802614385
4_20220827 19,887.8747862401631
4_20220827 20,866.5136602695899
4_20220827 21,803.3036536379941
4_20220827 22,777.3831873891482
4_20220827 23,758.371784902183
4_20220828 00,757.1308264023269
4_20220828 01,774.1978745977559
4_20220828 02,772.5545179471638
4_20220828 03,741.8873682088536
4_20220828 04,727.2591241798751
4_20220828 05,749.8408238225934
4_20220828 06,803.7858792709093
4_20220828 07,911.3453652863718
4_20220828 08,1068.1136593522756
4_20220828 09,1163.4516566169993
4_20220828 10,1253.997614361548
4_20220828 11,1317.6998039381651
4_20220828 12,1348.6546317868385
4_20220828 13,1306.180298070679
4_20220828 14,1321.209069085069
4_20220828 15,1293.2922109411
4_20220828 16,1275.9404147401092
4_20220828 17,1210.2543440618947
4_20220828 18,1048.9008243179253
4_20220828 19,932.9942826296777
4_20220828 20,878.1667599839375
4_20220828 21,830.0564508736928
4_20220828 22,817.2071739997025
4_20220828 23,780.4796539310489
4_20220829 00,704.7369858211888
4_20220829 01,689.7858686157033
4_20220829 02,681.8066504214858
4_20220829 03,707.8305461975449
4_20220829 04,723.3581547510911
4_20220829 05,754.2148610972307
4_20220829 06,794.0833741053384
4_20220829 07,895.8020882398677
4_20220829 08,1029.8547655186958
4_20220829 09,1155.6165458292974
4_20220829 10,1221.9031404925295
4_20220829 11,1277.9799706252488
4_20220829 12,1256.2642264461385
4_20220829 13,1212.3226694236137
4_20220829 14,1187.1212538025336
4_20220829 15,1188.8844007933935
4_20220829 16,1159.7695262357831
4_20220829 17,1096.6383913212258
4_20220829 18,982.7711875625188
4_20220829 19,890.0591685215903
4_20220829 20,860.9518222437144
4_20220829 21,805.5473134011432
4_20220829 22,800.8523682676895
4_20220829 23,758.3183019577093
4_20220830 00,713.633274591315
4_20220830 01,708.1923021277826
4_20220830 02,686.2956518836424
4_20220830 03,700.4702871077468
4_20220830 04,711.8960841950789
4_20220830 05,726.9550686366166
4_20220830 06,814.5317557830153
4_20220830 07,910.9302636495017
4_20220830 08,1076.1408663935604
4_20220830 09,1200.5367899740186
4_20220830 10,1284.7505525736294
4_20220830 11,1322.1184214056111
4_20220830 12,1282.9395269842043
4_20220830 13,1340.1519687959499
4_20220830 14,1292.7948148774203
4_20220830 15,1260.2124903730355
4_20220830 16,1240.8974201966655
4_20220830 17,1165.234405625917
4_20220830 18,1035.0835126754673
4_20220830 19,937.6257236688145
4_20220830 20,904.6584745281992
4_20220830 21,812.1662143057422
4_20220830 22,778.4523716025777
4_20220830 23,725.648647626471
4_20220831 00,709.4406373925725
4_20220831 01,708.834856622592
4_20220831 02,701.6069704147529
4_20220831 03,714.8525517330202
4_20220831 04,709.073171363117
4_20220831 05,739.2719525750349
4_20220831 06,790.8695235387091
4_20220831 07,899.6461340558234
4_20220831 08,1037.5662093088415
4_20220831 09,1184.1758038539388
4_20220831 10,1224.7387718174803
4_20220831 11,1321.6704679406346
4_20220831 12,1304.162996811115
4_20220831 13,1306.5046686237129
4_20220831 14,1293.753376909785
4_20220831 15,1279.4338683149147
4_20220831 16,1269.7169121445277
4_20220831 17,1169.3042081093197
4_20220831 18,985.140581252059
4_20220831 19,891.0164331386671
4_20220831 20,841.6331708294816
4_20220831 21,764.8093099353248
4_20220831 22,764.5109583371413
4_20220831 23,733.8197088991803
5_20220825 00,1836.1708723020795
5_20220825 01,1932.0154074843304
5_20220825 02,1872.3898603515102
5_20220825 03,1814.1881497376157
5_20220825 04,1858.8931317137572
5_20220825 05,1884.1870109617912
5_20220825 06,1950.940543090135
5_20220825 07,2126.098882841163
5_20220825 08,2620.6169637632097
5_20220825 09,2953.6079720513294
5_20220825 10,3143.4858250849966
5_20220825 11,3154.050835152524
5_20220825 12,3187.153976539396
5_20220825 13,3232.958222799361
5_20220825 14,3136.3884111472253
5_20220825 15,2519.3635086492213
5_20220825 16,2608.0731893264497
5_20220825 17,2469.796117216824
5_20220825 18,1964.707179706442
5_20220825 19,1831.0596687435518
5_20220825 20,1691.97654062264
5_20220825 21,1633.2667574880302
5_20220825 22,1635.7493406637211
5_20220825 23,1490.1047345941645
5_20220826 00,1862.3091821176404
5_20220826 01,1850.4683913506597
5_20220826 02,1828.360859553097
5_20220826 03,1795.6158466313402
5_20220826 04,1763.8398345516516
5_20220826 05,1853.3166764420887
5_20220826 06,1907.080780048645
5_20220826 07,2065.0008445205526
5_20220826 08,2687.9598244381827
5_20220826 09,3379.7069298279575
5_20220826 10,3516.670911051041
5_20220826 11,4500.346042707605
5_20220826 12,4090.595402273862
5_20220826 13,4070.5429169302574
5_20220826 14,3408.2224790054706
5_20220826 15,4646.574103873812
5_20220826 16,4993.622155777859
5_20220826 17,3916.063356284524
5_20220826 18,3878.711587670799
5_20220826 19,3659.4574146226955
5_20220826 20,3793.8071557579956
5_20220826 21,2703.738337345489
5_20220826 22,1743.227975151295
5_20220826 23,1678.411516719407
5_20220827 00,1970.8801713430744
5_20220827 01,1951.8028007941764
5_20220827 02,1899.2744617558378
5_20220827 03,1858.624816754849
5_20220827 04,1920.5469143290734
5_20220827 05,1940.593233679191
5_20220827 06,2001.9094548415762
5_20220827 07,2182.439930332269
5_20220827 08,2750.954279415819
5_20220827 09,3664.6876262200844
5_20220827 10,4238.7861875885055
5_20220827 11,5379.90448997854
5_20220827 12,5890.773987369583
5_20220827 13,6113.075533416009
5_20220827 14,6221.011522477722
5_20220827 15,6042.263096066091
5_20220827 16,6024.679522308809
5_20220827 17,5985.775526078211
5_20220827 18,4967.552974941625
5_20220827 19,3870.3263996230535
5_20220827 20,3493.5271166705493
5_20220827 21,2452.703942899464
5_20220827 22,1601.0765462614618
5_20220827 23,1521.1300672951504
5_20220828 00,1638.0378962193554
5_20220828 01,1671.2682065502947
5_20220828 02,1634.893260579605
5_20220828 03,1654.048009852006
5_20220828 04,1633.516602696457
5_20220828 05,1755.67644483989
5_20220828 06,1940.6687526475528
5_20220828 07,2251.446621227954
5_20220828 08,4068.3968082146375
5_20220828 09,5541.014397371154
5_20220828 10,5813.841791444564
5_20220828 11,6288.288071841101
5_20220828 12,6223.11543018755
5_20220828 13,6230.65324112321
5_20220828 14,6216.0435954382465
5_20220828 15,6023.605699285608
5_20220828 16,6019.065844371274
5_20220828 17,5616.065241054391
5_20220828 18,3129.07234268654
5_20220828 19,2116.7358491349355
5_20220828 20,1727.0304035788224
5_20220828 21,1643.0917582098223
5_20220828 22,1576.8127102274402
5_20220828 23,1542.0821193009638
5_20220829 00,1772.5163061153223
5_20220829 01,1667.6111645871722
5_20220829 02,1792.2921895764591
5_20220829 03,1694.0350464183614
5_20220829 04,1696.1712302632925
5_20220829 05,1717.9058125092272
5_20220829 06,1773.8087255041573
5_20220829 07,1840.2656274541987
5_20220829 08,1849.0004129281804
5_20220829 09,1818.052583777803
5_20220829 10,1766.1815524823076
5_20220829 11,1719.8481328670798
5_20220829 12,1695.6315346155727
5_20220829 13,1798.8418754536635
5_20220829 14,1523.4190245804664
5_20220829 15,1453.591421270133
5_20220829 16,1613.5874941280551
5_20220829 17,1852.1691282924858
5_20220829 18,1735.1920466089734
5_20220829 19,1719.0022810355465
5_20220829 20,1703.305355640534
5_20220829 21,1643.4243149496824
5_20220829 22,1619.0461323311208
5_20220829 23,1611.074011457722
5_20220830 00,1810.0344617285734
5_20220830 01,1776.2399050258946
5_20220830 02,1800.2591444622303
5_20220830 03,1748.1595162692531
5_20220830 04,1760.7519259032242
5_20220830 05,1761.9082785358369
5_20220830 06,1822.9787061212994
5_20220830 07,1900.342888795511
5_20220830 08,1967.113530360792
5_20220830 09,2049.1846137029725
5_20220830 10,2108.4988279580857
5_20220830 11,2198.59097750209
5_20220830 12,2138.5981983886195
5_20220830 13,2271.8251335671157
5_20220830 14,1946.9260097183978
5_20220830 15,1856.9994426072915
5_20220830 16,1843.0411477421455
5_20220830 17,2001.0854079905741
5_20220830 18,1786.0778703347748
5_20220830 19,1713.2732701984337
5_20220830 20,1642.7772875156872
5_20220830 21,1604.8163501281017
5_20220830 22,1573.8488998893338
5_20220830 23,1525.6564012674544
5_20220831 00,1764.2004476752668
5_20220831 01,1785.4875937383522
5_20220831 02,1737.370106249309
5_20220831 03,1718.0670122161732
5_20220831 04,1724.6563440699438
5_20220831 05,1778.9733007799327
5_20220831 06,1893.9786663439465
5_20220831 07,2020.497602517068
5_20220831 08,2285.201575782801
5_20220831 09,2516.0640589911836
5_20220831 10,2601.8708189833383
5_20220831 11,2763.993262627062
5_20220831 12,2764.253325070005
5_20220831 13,2859.4750786744667
5_20220831 14,2576.181472772829
5_20220831 15,2475.381297668204
5_20220831 16,2317.4353886964022
5_20220831 17,2339.6151022427
5_20220831 18,1975.4765560754197
5_20220831 19,1812.0481613229297
5_20220831 20,1727.113590787198
5_20220831 21,1602.2658769134996
5_20220831 22,1550.3877247054063
5_20220831 23,1538.2858826951008
6_20220825 00,1206.4581337634454
6_20220825 01,1091.7531569098346
6_20220825 02,1046.6924564587084
6_20220825 03,1005.3576019744004
6_20220825 04,1000.564741730828
