num_date_time,answer
2_20220825 16,2276.318188621314
2_20220825 17,2378.8331823265944
2_20220825 18,2356.023447513249
2_20220825 19,2288.403594163547
2_20220825 20,2114.448288695244
2_20220825 21,1741.8564325257091
2_20220825 22,1127.66811007749
2_20220825 23,1363.6248089838787
2_20220826 00,1313.1750193513246
2_20220826 01,1290.3920771668404
2_20220826 02,1280.9402516398236
2_20220826 03,1208.2295488202992
2_20220826 04,1217.436506280959
2_20220826 05,1203.2186899137932
2_20220826 06,1151.0041055219608
2_20220826 07,1121.248534651062
2_20220826 08,1678.8550139774923
2_20220826 09,2092.5228273302696
2_20220826 10,2299.4171110154107
2_20220826 11,2393.947981977857
2_20220826 12,2150.3561380735773
2_20220826 13,2254.292394970546
2_20220826 14,2214.6114034291104
2_20220826 15,2439.465363557894
2_20220826 16,2414.952370106371
2_20220826 17,2118.206409951997
2_20220826 18,2058.0354116623234
2_20220826 19,1990.4009527505025
2_20220826 20,1999.4276128122885
2_20220826 21,1683.0816345543744
2_20220826 22,1042.3744126073125
2_20220826 23,1303.1523506165977
2_20220827 00,1289.3559402629285
2_20220827 01,1272.5480701816496
2_20220827 02,1254.5614039132197
2_20220827 03,1222.5389496269408
2_20220827 04,1170.4060486271344
2_20220827 05,1108.64906972566
2_20220827 06,1041.9417394318511
2_20220827 07,951.5918383330966
2_20220827 08,1417.3583293356905
2_20220827 09,1575.9560620975747
2_20220827 10,1800.8919620771094
2_20220827 11,1934.9609529505462
2_20220827 12,2125.622765494885
2_20220827 13,2255.7650172443346
2_20220827 14,2430.9787832783777
2_20220827 15,2398.902296522215
2_20220827 16,2373.954103422277
2_20220827 17,2295.4397249488825
2_20220827 18,2208.914904952335
2_20220827 19,1859.3073458548442
2_20220827 20,1693.9314713363303
2_20220827 21,1340.4768737372497
2_20220827 22,894.1306479749276
2_20220827 23,1187.9183134308348
2_20220828 00,1208.2249329877964
2_20220828 01,1240.8128633756505
2_20220828 02,1283.9904161671777
2_20220828 03,1182.3822672561191
2_20220828 04,1123.8263522456857
2_20220828 05,984.4922159099531
2_20220828 06,896.4261258687196
2_20220828 07,927.6153849449282
2_20220828 08,1267.7151265247555
2_20220828 09,1441.6779456799152
2_20220828 10,1746.6159109719088
2_20220828 11,1800.1803916521683
2_20220828 12,1938.3657557471051
2_20220828 13,1958.780229426928
2_20220828 14,2009.16418791311
2_20220828 15,2049.0317298131413
2_20220828 16,2097.229590555326
2_20220828 17,2004.7221436647876
2_20220828 18,1855.786784419433
2_20220828 19,1752.203903043796
2_20220828 20,1512.0508002983233
2_20220828 21,1255.0710742165365
2_20220828 22,940.3872447916857
2_20220828 23,1252.895669350979
2_20220829 00,1212.0959402360663
2_20220829 01,1182.341784572394
2_20220829 02,1232.8124179096405
2_20220829 03,1191.7104600954067
2_20220829 04,1182.8859986211082
2_20220829 05,1170.1731581091367
2_20220829 06,1133.3645669368482
2_20220829 07,1144.6368956182657
2_20220829 08,1262.863039389908
2_20220829 09,1355.5052621616496
2_20220829 10,1457.2076633764336
2_20220829 11,1455.6709311618806
2_20220829 12,1354.7843987028339
2_20220829 13,1503.2123598216617
2_20220829 14,1408.9337295994135
2_20220829 15,1375.2487557717218
2_20220829 16,1408.4331401825168
2_20220829 17,1257.0512104800894
2_20220829 18,1127.0901076448306
2_20220829 19,1213.619660464427
2_20220829 20,1180.6810499163876
2_20220829 21,993.2639198873784
2_20220829 22,799.3373815746007
2_20220829 23,1092.8552439740656
2_20220830 00,1219.639728759938
2_20220830 01,1207.5474133796654
2_20220830 02,1192.9540401696095
2_20220830 03,1170.0395005646112
2_20220830 04,1181.717701768255
2_20220830 05,1095.1052168925514
2_20220830 06,1082.5740618177667
2_20220830 07,1157.0643393387502
2_20220830 08,1528.2278428412083
2_20220830 09,1947.5230525271188
2_20220830 10,2085.6294580741524
2_20220830 11,2073.6396442101327
2_20220830 12,2141.669452322517
2_20220830 13,2290.9957950445882
2_20220830 14,2252.3426839813305
2_20220830 15,2335.24637580498
2_20220830 16,2377.73598370589
2_20220830 17,2430.431773216362
2_20220830 18,2526.243552285631
2_20220830 19,2357.3802911302428
2_20220830 20,2148.453682707384
2_20220830 21,1835.0874166391898
2_20220830 22,1142.0962032977227
2_20220830 23,1339.1381816932053
2_20220831 00,1279.112116177212
2_20220831 01,1270.9288647191345
2_20220831 02,1227.3850443080244
2_20220831 03,1253.7389795072693
2_20220831 04,1213.4639994212564
2_20220831 05,1181.0597992691028
2_20220831 06,1154.6365858219715
2_20220831 07,1220.641897609499
2_20220831 08,1552.4578136358139
2_20220831 09,1885.0722809761353
2_20220831 10,2252.8805808140232
2_20220831 11,2278.7807517189262
2_20220831 12,2222.291305133937
2_20220831 13,2348.1102568725582
2_20220831 14,2354.4712538845524
2_20220831 15,2361.6478156039957
2_20220831 16,2504.3978759188944
2_20220831 17,2318.9119761997995
2_20220831 18,2083.3666279152967
2_20220831 19,2073.1857179838457
2_20220831 20,2088.232526216511
2_20220831 21,1703.1786127292037
2_20220831 22,1135.9295504980064
2_20220831 23,1369.2954471938751
3_20220825 00,1033.4929551092603
3_20220825 01,1024.0940662589546
3_20220825 02,1027.5240673461778
3_20220825 03,910.2236561265636
3_20220825 04,882.4707703027979
3_20220825 05,863.1068764989589
3_20220825 06,900.3643932838752
3_20220825 07,1016.2920502659574
3_20220825 08,1139.7539555657709
3_20220825 09,1322.1181306366575
3_20220825 10,1414.719757111748
3_20220825 11,1441.3251658368094
3_20220825 12,1534.9532816844157
3_20220825 13,1570.8856911253808
3_20220825 14,1667.5069203404564
3_20220825 15,1675.936646669249
3_20220825 16,1875.9298604252372
3_20220825 17,1966.3360025904226
3_20220825 18,2261.4512767250762
3_20220825 19,2346.3486064042772
3_20220825 20,2280.742200715032
3_20220825 21,1794.5947587046614
3_20220825 22,1252.079378894524
3_20220825 23,985.9141045227794
3_20220826 00,967.3379914765478
3_20220826 01,901.8259882421306
3_20220826 02,891.4185295841883
3_20220826 03,866.017744135448
3_20220826 04,862.0253106445746
3_20220826 05,882.8684318705672
3_20220826 06,903.6183964657781
3_20220826 07,1018.6385189981831
3_20220826 08,1106.5792373047477
3_20220826 09,1322.6339755061254
3_20220826 10,1373.9224383555027
3_20220826 11,1565.9416470860967
3_20220826 12,1456.158319940536
3_20220826 13,1576.5133676895614
3_20220826 14,1724.038106129386
3_20220826 15,2056.249962202543
3_20220826 16,2128.7215777087895
3_20220826 17,2039.127989836584
3_20220826 18,2359.4119446061645
3_20220826 19,2591.3115212605708
3_20220826 20,2576.9745132582775
3_20220826 21,1948.8197404544894
3_20220826 22,1341.0250178237025
3_20220826 23,1070.3946646769978
3_20220827 00,1049.383884740636
3_20220827 01,970.3501305700678
3_20220827 02,950.0124133521317
3_20220827 03,898.354542918513
3_20220827 04,840.3426350223842
3_20220827 05,830.9126117878377
3_20220827 06,839.8821785875042
3_20220827 07,917.1602013433048
3_20220827 08,1010.459759198775
3_20220827 09,1109.8114218504572
3_20220827 10,1135.9026244190918
3_20220827 11,1289.5251573534374
3_20220827 12,1379.3140775165414
3_20220827 13,1518.2506022792275
3_20220827 14,1739.3234352854677
3_20220827 15,1882.116967068412
3_20220827 16,2002.098674977207
3_20220827 17,2215.0647965861513
3_20220827 18,2581.3430331640343
3_20220827 19,2476.1284466244997
3_20220827 20,2181.503475621642
3_20220827 21,1567.7229144994353
3_20220827 22,1152.209045769057
3_20220827 23,965.1079652568709
3_20220828 00,933.4200224934111
3_20220828 01,976.9494191443608
3_20220828 02,995.8261525843881
3_20220828 03,906.8859943736551
3_20220828 04,879.6853869236344
3_20220828 05,817.3680990392356
3_20220828 06,821.3932212364264
3_20220828 07,888.1919803989666
3_20220828 08,940.5343983818507
3_20220828 09,991.3528413566297
3_20220828 10,1116.0034199606375
3_20220828 11,1232.481016915532
3_20220828 12,1301.1896713452666
3_20220828 13,1333.0070368140098
3_20220828 14,1490.3027932981927
3_20220828 15,1605.5516752806357
3_20220828 16,1713.3262721209342
3_20220828 17,1878.7269867582863
3_20220828 18,2030.0493783465345
3_20220828 19,2253.0186744432676
3_20220828 20,1996.2667608517106
3_20220828 21,1526.3525079901128
3_20220828 22,1251.1029344567953
3_20220828 23,1105.1501939740235
3_20220829 00,1079.9730587192557
3_20220829 01,1002.6412720151287
3_20220829 02,930.6654921684045
3_20220829 03,938.0821187249591
3_20220829 04,919.3858847548022
3_20220829 05,925.3205205078001
3_20220829 06,885.2452439369007
3_20220829 07,927.888407787114
3_20220829 08,984.4690281091773
3_20220829 09,1055.3873192364827
3_20220829 10,1123.6675489796273
3_20220829 11,1157.9482396339354
3_20220829 12,1112.225602056277
3_20220829 13,1186.1679243678868
3_20220829 14,1129.450260808276
3_20220829 15,1266.8463425897667
3_20220829 16,1170.6520547355149
3_20220829 17,1135.8221289276635
3_20220829 18,1091.0991022141084
3_20220829 19,1344.5354446595718
3_20220829 20,1249.2282787687047
3_20220829 21,1160.270981835918
3_20220829 22,912.669489283761
3_20220829 23,846.1649086838846
3_20220830 00,922.7866603632136
3_20220830 01,889.8180945248591
3_20220830 02,837.0713826351023
3_20220830 03,795.9369737372034
3_20220830 04,782.7575051926365
3_20220830 05,812.8373977513728
3_20220830 06,902.107129535898
3_20220830 07,1073.472077850624
3_20220830 08,1167.6260717940365
3_20220830 09,1322.3569800696991
3_20220830 10,1414.6738378924624
3_20220830 11,1448.9039392733541
3_20220830 12,1453.0243380097893
3_20220830 13,1598.2312724439378
3_20220830 14,1566.8527326504643
3_20220830 15,1608.8362427661182
3_20220830 16,1653.6983916771997
3_20220830 17,1614.376146740702
3_20220830 18,1882.5544153868286
3_20220830 19,1557.9347710805052
3_20220830 20,1411.4078996817975
3_20220830 21,1312.4695176846153
3_20220830 22,1060.135456102965
3_20220830 23,907.0551159802352
3_20220831 00,931.9917504235514
3_20220831 01,841.8984169991468
3_20220831 02,844.5919669801757
3_20220831 03,886.3166881764952
3_20220831 04,854.958133507328
3_20220831 05,859.8952050561979
3_20220831 06,881.9613095231912
3_20220831 07,1045.4005574973926
3_20220831 08,1167.1709957292849
3_20220831 09,1322.935618362179
3_20220831 10,1371.0522935242398
3_20220831 11,1416.0365363361545
3_20220831 12,1477.8302735012169
3_20220831 13,1589.7949872183472
3_20220831 14,1678.9298516289246
3_20220831 15,1846.940235728847
3_20220831 16,2014.4628550248779
3_20220831 17,2163.842735653933
3_20220831 18,2298.933016524207
3_20220831 19,2532.6952073785915
3_20220831 20,2331.9862395685286
3_20220831 21,1893.9280954095932
3_20220831 22,1417.2850110116933
3_20220831 23,1197.1871113738162
4_20220825 00,710.8977071553221
4_20220825 01,720.9358151070498
4_20220825 02,710.2462110167646
4_20220825 03,702.1034434317917
4_20220825 04,716.0148398559279
4_20220825 05,697.058551015069
4_20220825 06,757.3164170037029
4_20220825 07,883.3557273630607
4_20220825 08,1077.2862819572074
4_20220825 09,1257.0293383750582
4_20220825 10,1398.3143222424058
4_20220825 11,1377.0139693990193
4_20220825 12,1402.4260070020614
4_20220825 13,1311.3329821120833
4_20220825 14,1288.0717423562419
4_20220825 15,1192.6890051205248
4_20220825 16,1243.5722837564012
4_20220825 17,1184.5680506752997
4_20220825 18,1050.3571687147348
4_20220825 19,946.2123481764798
4_20220825 20,871.7708237538621
4_20220825 21,810.008828851452
4_20220825 22,765.9745359109443
4_20220825 23,725.4392403365176
4_20220826 00,713.5555566187754
4_20220826 01,703.3702584750789
4_20220826 02,702.5130065608473
4_20220826 03,701.316587487048
4_20220826 04,710.3903386977875
4_20220826 05,731.0635084555435
4_20220826 06,798.8361991522494
4_20220826 07,876.5117039488633
4_20220826 08,1053.412267363683
4_20220826 09,1295.053940459263
4_20220826 10,1371.4105873202218
4_20220826 11,1437.6482086596818
4_20220826 12,1409.785283457553
4_20220826 13,1414.9327185196553
4_20220826 14,1373.3130726161173
4_20220826 15,1409.5106722627852
4_20220826 16,1386.1620191673114
4_20220826 17,1236.955481260338
4_20220826 18,1053.9923252362394
4_20220826 19,888.8603728777613
4_20220826 20,861.7220592011143
4_20220826 21,813.0238284804976
4_20220826 22,780.0735630656802
4_20220826 23,736.8507584571965
4_20220827 00,725.692407256219
4_20220827 01,723.6016918315884
4_20220827 02,708.3698896562898
4_20220827 03,703.2463449916534
4_20220827 04,715.6366424303322
4_20220827 05,755.6442567930559
4_20220827 06,819.4649818728076
4_20220827 07,922.771667490955
4_20220827 08,1068.941249628213
4_20220827 09,1225.76379433754
4_20220827 10,1288.083898940579
4_20220827 11,1326.3571936625515
4_20220827 12,1325.0511312781412
4_20220827 13,1350.9737733632483
4_20220827 14,1366.1473834888675
4_20220827 15,1344.1488777660354
4_20220827 16,1305.7542691850495
4_20220827 17,1251.0520025170972
4_20220827 18,1051.5689737993928
4_20220827 19,922.11947263168
4_20220827 20,871.8726440025633
4_20220827 21,821.3180093821262
4_20220827 22,789.3302711488955
4_20220827 23,757.5030078105314
4_20220828 00,720.7695546907523
4_20220828 01,776.148124162007
4_20220828 02,757.7581233077914
4_20220828 03,736.1560397266683
4_20220828 04,731.8319505450431
4_20220828 05,733.099799440617
4_20220828 06,799.7104199188022
4_20220828 07,910.7250592115308
4_20220828 08,1054.2892521087288
4_20220828 09,1177.750229876922
4_20220828 10,1267.8074833719586
4_20220828 11,1342.1277305362075
4_20220828 12,1337.0969675514725
4_20220828 13,1357.8037959327396
4_20220828 14,1336.1431025167253
4_20220828 15,1357.988101605201
4_20220828 16,1324.0741920060698
4_20220828 17,1236.8618927420018
4_20220828 18,1052.0488649831068
4_20220828 19,904.0912289552222
4_20220828 20,851.0636045548965
4_20220828 21,843.9055222291543
4_20220828 22,816.6577330933865
4_20220828 23,784.0371348282424
4_20220829 00,698.675134714845
4_20220829 01,694.2594921912021
4_20220829 02,684.217116751803
4_20220829 03,709.4844091607524
4_20220829 04,700.1989781035784
4_20220829 05,723.9389558463121
4_20220829 06,776.8827949380492
4_20220829 07,898.5180103472654
4_20220829 08,1028.2912647018295
4_20220829 09,1207.2498246311864
4_20220829 10,1272.620246440603
4_20220829 11,1283.0970982353633
4_20220829 12,1282.4658909978639
4_20220829 13,1253.5687515786938
4_20220829 14,1232.1641771930508
4_20220829 15,1255.2538736532615
4_20220829 16,1241.6340265719343
4_20220829 17,1150.2318282894619
4_20220829 18,1004.8029638525853
4_20220829 19,917.4504035468749
4_20220829 20,860.9078426034414
4_20220829 21,807.7343858150434
4_20220829 22,781.9302507968948
4_20220829 23,754.9293690385321
4_20220830 00,702.1698984744112
4_20220830 01,686.1697765758573
4_20220830 02,672.2370167259621
4_20220830 03,682.2413163929101
4_20220830 04,713.8178328353944
4_20220830 05,723.2787658865107
4_20220830 06,835.180729266093
4_20220830 07,939.0750475373235
4_20220830 08,1116.8641528392022
4_20220830 09,1263.748611692404
4_20220830 10,1322.0387318401968
4_20220830 11,1353.488540564612
4_20220830 12,1304.754954643128
4_20220830 13,1354.4146561656232
4_20220830 14,1283.4682453113653
4_20220830 15,1256.4362030036325
4_20220830 16,1241.6378489435365
4_20220830 17,1198.605927318623
4_20220830 18,1057.0925580097296
4_20220830 19,963.7279661059857
4_20220830 20,908.853769235762
4_20220830 21,838.5322081880572
4_20220830 22,765.31733440585
4_20220830 23,728.7652854541028
4_20220831 00,701.8721139157417
4_20220831 01,688.9216654753903
4_20220831 02,677.2398023963949
4_20220831 03,707.1542389088592
4_20220831 04,713.0322982819189
4_20220831 05,722.2196627222283
4_20220831 06,762.2482563769281
4_20220831 07,897.3750735617837
4_20220831 08,1024.6166191248888
4_20220831 09,1203.5783741461644
4_20220831 10,1294.2339941688367
4_20220831 11,1333.5839296621718
4_20220831 12,1346.3446485693178
4_20220831 13,1311.625619959482
4_20220831 14,1309.3177555631557
4_20220831 15,1285.713067728992
4_20220831 16,1289.8462157307472
4_20220831 17,1207.1095925045915
4_20220831 18,1009.4118076221663
4_20220831 19,913.3685867539326
4_20220831 20,887.2988537809504
4_20220831 21,821.3642668031208
4_20220831 22,807.0350901358137
4_20220831 23,766.5496757289353
5_20220825 00,1904.656790749969
5_20220825 01,1892.9410051719108
5_20220825 02,1902.889028338385
5_20220825 03,1839.0365421782844
5_20220825 04,1790.3316099482292
5_20220825 05,1879.1345408242469
5_20220825 06,1931.166144666978
5_20220825 07,2074.3789879407823
5_20220825 08,2609.55376489524
5_20220825 09,2985.4159788177208
5_20220825 10,3109.2236285726503
5_20220825 11,3087.1040972887567
5_20220825 12,3174.1799152330686
5_20220825 13,3242.3959226630063
5_20220825 14,3113.2250267337204
5_20220825 15,2657.6047007679545
5_20220825 16,2707.593766454606
5_20220825 17,2540.4729066658856
5_20220825 18,2082.776430477121
5_20220825 19,1915.509348109819
5_20220825 20,1716.3040759010726
5_20220825 21,1618.7358480530945
5_20220825 22,1566.5739780158335
5_20220825 23,1520.4999531423923
5_20220826 00,1821.3739905628836
5_20220826 01,1805.5566507133387
5_20220826 02,1780.7818235027855
5_20220826 03,1735.5528954494112
5_20220826 04,1786.564983257359
5_20220826 05,1841.9220452100399
5_20220826 06,1881.0035739131204
5_20220826 07,2026.9316559966896
5_20220826 08,2606.9661238744843
5_20220826 09,3296.6994197351387
5_20220826 10,3557.0272391593367
5_20220826 11,5064.723329228962
5_20220826 12,5502.5993475409305
5_20220826 13,5488.562202809305
5_20220826 14,5135.39200712497
5_20220826 15,5898.288012505184
5_20220826 16,5713.649494276399
5_20220826 17,5282.5091517028
5_20220826 18,5434.817637143063
5_20220826 19,5284.488287090177
5_20220826 20,5060.776068963057
5_20220826 21,2880.529127113262
5_20220826 22,1736.5257828492017
5_20220826 23,1621.4040341955342
5_20220827 00,1934.083403903621
5_20220827 01,1925.175545451073
5_20220827 02,1837.993464194044
5_20220827 03,1801.9166907346955
5_20220827 04,1798.1729142150516
5_20220827 05,1847.0198872325466
5_20220827 06,1900.9726368295874
5_20220827 07,2036.5313692717505
5_20220827 08,2360.6758358295942
5_20220827 09,3133.760468805348
5_20220827 10,3663.2834233458016
5_20220827 11,5246.4071346287365
5_20220827 12,6137.966984195205
5_20220827 13,6150.214208507689
5_20220827 14,6549.34884557526
5_20220827 15,6153.808358068602
5_20220827 16,6170.441081531969
5_20220827 17,6215.991036832649
5_20220827 18,5408.738136178632
5_20220827 19,4686.806353824565
5_20220827 20,4183.6182268166485
5_20220827 21,2652.8044800165144
5_20220827 22,1618.523262403173
5_20220827 23,1558.061816622785
5_20220828 00,1615.1444133130844
5_20220828 01,1704.9217508880877
5_20220828 02,1659.6374534878282
5_20220828 03,1663.6157182664308
5_20220828 04,1647.5543683478345
5_20220828 05,1705.7925544970433
5_20220828 06,1826.3155922391431
5_20220828 07,2198.526424744948
5_20220828 08,3794.0727315664562
5_20220828 09,5455.8439790655975
5_20220828 10,5891.3751990625915
5_20220828 11,6381.75096107075
5_20220828 12,6610.386192675904
5_20220828 13,6576.573196454278
5_20220828 14,6389.413076551861
5_20220828 15,6312.3816480077185
5_20220828 16,6331.721916238801
5_20220828 17,5876.060269827723
5_20220828 18,3305.014670686447
5_20220828 19,2275.325238178265
5_20220828 20,1823.9914993043672
5_20220828 21,1636.5006328807829
5_20220828 22,1548.0818563609514
5_20220828 23,1523.3692405975441
5_20220829 00,1725.241279989968
5_20220829 01,1660.6174421183125
5_20220829 02,1778.99428742681
5_20220829 03,1691.7215613785359
5_20220829 04,1679.7140052671834
5_20220829 05,1646.9677329154836
5_20220829 06,1627.9365803915855
5_20220829 07,1680.8093634952884
5_20220829 08,1731.2833836055047
5_20220829 09,1768.2101902793418
5_20220829 10,1778.8881863546133
5_20220829 11,1766.3520899857165
5_20220829 12,1774.9450941743912
5_20220829 13,1813.5624815472063
5_20220829 14,1583.4814069384718
5_20220829 15,1553.165639649059
5_20220829 16,1695.484937664344
5_20220829 17,1704.003328703948
5_20220829 18,1647.878565183075
5_20220829 19,1582.2290695891888
5_20220829 20,1569.439022770147
5_20220829 21,1527.0432916134534
5_20220829 22,1502.742326142599
5_20220829 23,1520.084255846034
5_20220830 00,1720.023599349957
5_20220830 01,1701.1726049222045
5_20220830 02,1705.066688108908
5_20220830 03,1685.5932171168602
5_20220830 04,1683.322419809811
5_20220830 05,1700.049850828124
5_20220830 06,1827.0006009414528
5_20220830 07,1906.2347262311273
5_20220830 08,2047.818884064945
5_20220830 09,2283.565106942458
5_20220830 10,2364.0121924532336
5_20220830 11,2403.46151786915
5_20220830 12,2303.5672146217817
5_20220830 13,2398.3152256172943
5_20220830 14,2086.8794371513936
5_20220830 15,2018.0352953645654
5_20220830 16,2009.725151857773
5_20220830 17,2086.701516152575
5_20220830 18,1851.76894550497
5_20220830 19,1761.8384411348518
5_20220830 20,1705.2756200872911
5_20220830 21,1661.9611416813318
5_20220830 22,1542.2559020564177
5_20220830 23,1514.248490098896
5_20220831 00,1730.2364809465105
5_20220831 01,1751.9218317416173
5_20220831 02,1686.7883269836782
5_20220831 03,1687.8441087763767
5_20220831 04,1702.1908341395535
5_20220831 05,1749.683285816372
5_20220831 06,1849.2266368207938
5_20220831 07,1941.9398051139326
5_20220831 08,2187.607317930185
5_20220831 09,2418.7671447755793
5_20220831 10,2650.2489320997815
5_20220831 11,2850.175277466423
5_20220831 12,2703.296065972722
5_20220831 13,2754.074584823207
5_20220831 14,2522.1320534106576
5_20220831 15,2403.142846776401
5_20220831 16,2325.864902827236
5_20220831 17,2241.616076974328
5_20220831 18,1911.4906612266834
5_20220831 19,1803.6438103477167
5_20220831 20,1746.9656840268105
5_20220831 21,1612.3885596330317
5_20220831 22,1555.3422755209328
5_20220831 23,1528.2273898746257
6_20220825 00,1223.8675783117128
6_20220825 01,1095.9300774257008
6_20220825 02,1051.5335937269504
6_20220825 03,1029.5830197538187
6_20220825 04,1004.714136517661
