num_date_time,answer
1_20220828 04,1286.5219590525269
1_20220828 05,1350.1109079328728
1_20220828 06,1377.831546649758
1_20220828 07,1600.6512792627022
1_20220828 08,1967.923509515091
1_20220828 09,2346.293388219691
1_20220828 10,2667.3897046942325
1_20220828 11,2883.5542855510457
1_20220828 12,2866.025557398324
1_20220828 13,2976.8026298094696
1_20220828 14,2959.74066270811
1_20220828 15,3063.291126492471
1_20220828 16,3005.4157613639973
1_20220828 17,2906.0892296139145
1_20220828 18,2605.593915082511
1_20220828 19,2382.499001511452
1_20220828 20,2281.522849262956
1_20220828 21,1918.624715561173
1_20220828 22,1602.198423235326
1_20220828 23,1941.0880055325883
1_20220829 00,2118.065909017576
1_20220829 01,2016.664559731237
1_20220829 02,1893.7226009115975
1_20220829 03,1813.1015200402132
1_20220829 04,1835.8318320546043
1_20220829 05,1913.8451359154735
1_20220829 06,1929.219157230164
1_20220829 07,2231.9493835134126
1_20220829 08,2603.270396969101
1_20220829 09,2909.4463560267545
1_20220829 10,3242.063914235796
1_20220829 11,3368.1619535341856
1_20220829 12,3321.1854777200756
1_20220829 13,3686.100118867741
1_20220829 14,3519.9658044867315
1_20220829 15,3515.8992477781167
1_20220829 16,3475.6200982708533
1_20220829 17,3038.9963119643835
1_20220829 18,2565.213893053948
1_20220829 19,2427.9084006237813
1_20220829 20,2271.109598292613
1_20220829 21,1887.3469820160603
1_20220829 22,1467.8360029316302
1_20220829 23,1873.5522947096554
1_20220830 00,1977.7407139921531
1_20220830 01,1820.0475297122882
1_20220830 02,1659.3729108576538
1_20220830 03,1470.492312605871
1_20220830 04,1567.9000382234372
1_20220830 05,1821.4742695396671
1_20220830 06,2020.0952472605265
1_20220830 07,2303.9198436380234
1_20220830 08,2723.891570941211
1_20220830 09,3169.3774939803084
1_20220830 10,3689.9647327195844
1_20220830 11,3789.8503735915624
1_20220830 12,3822.2659818728075
1_20220830 13,3866.289262361185
1_20220830 14,3866.7290475558907
1_20220830 15,3835.549478960228
1_20220830 16,3758.974628448716
1_20220830 17,3408.67409424378
1_20220830 18,2702.016641790267
1_20220830 19,2628.20344454458
1_20220830 20,2484.0720279471507
1_20220830 21,1870.986580075754
1_20220830 22,1537.5535001340843
1_20220830 23,1859.6616124893037
1_20220831 00,1975.458111600099
1_20220831 01,1824.326426450037
1_20220831 02,1734.5466308745065
1_20220831 03,1650.4445790519244
1_20220831 04,1683.4995710185487
1_20220831 05,1834.3255462205375
1_20220831 06,1932.844543744495
1_20220831 07,2316.8208443317703
1_20220831 08,2705.9643284751637
1_20220831 09,3090.0317808414165
1_20220831 10,3816.6184425274287
1_20220831 11,4086.0417593768
1_20220831 12,4149.246384313125
1_20220831 13,4079.798478963348
1_20220831 14,4069.047719790213
1_20220831 15,3962.031890600868
1_20220831 16,3843.115182707683
1_20220831 17,3477.674197162327
1_20220831 18,2688.2440520745786
1_20220831 19,2657.0469240723123
1_20220831 20,2453.9366795211763
1_20220831 21,1924.493753603855
1_20220831 22,1550.8576663058584
1_20220831 23,1903.9818950084427
2_20220825 00,1264.0213488948657
2_20220825 01,1322.2765679336521
2_20220825 02,1281.4527677684268
2_20220825 03,1246.6879181939848
2_20220825 04,1278.0890243337597
2_20220825 05,1209.9033222218009
2_20220825 06,1273.0134018474544
2_20220825 07,1240.3392322787975
2_20220825 08,1774.3124652611684
2_20220825 09,2052.9312611738947
2_20220825 10,2406.0254809716384
2_20220825 11,2291.151921358735
2_20220825 12,2471.023193298799
2_20220825 13,2499.4309944310626
2_20220825 14,2519.1443979239352
2_20220825 15,2000.8582188457112
2_20220825 16,2288.3388566751833
2_20220825 17,2402.85789527914
2_20220825 18,2423.353765908741
2_20220825 19,2359.3233514497824
2_20220825 20,2183.819299402371
2_20220825 21,1779.9671806785568
2_20220825 22,1139.4189318584024
2_20220825 23,1340.2757504696078
2_20220826 00,1280.4419335565735
2_20220826 01,1280.4585777541906
2_20220826 02,1278.6918632577917
2_20220826 03,1204.0710926860456
2_20220826 04,1214.591614597961
2_20220826 05,1185.7725750891639
2_20220826 06,1111.8818825392982
2_20220826 07,1115.1168309075279
2_20220826 08,1778.075618327387
2_20220826 09,2059.2165581872173
2_20220826 10,2336.2905655845275
2_20220826 11,2399.276079790914
2_20220826 12,2179.236785251784
2_20220826 13,2253.047531621858
2_20220826 14,2244.1598562286003
2_20220826 15,2443.161681380379
2_20220826 16,2420.552806815045
2_20220826 17,2115.089004488402
2_20220826 18,2072.6172636734723
2_20220826 19,1940.0695616256126
2_20220826 20,2045.5596713045247
2_20220826 21,1720.0870456753787
2_20220826 22,1058.810498660449
2_20220826 23,1279.5917668354323
2_20220827 00,1287.8152978148805
2_20220827 01,1283.4558316659586
2_20220827 02,1267.2177775257776
2_20220827 03,1210.3460315294312
2_20220827 04,1163.1495000312605
2_20220827 05,1058.000651907
2_20220827 06,1002.3980947517953
2_20220827 07,945.2539652079245
2_20220827 08,1411.9591105083455
2_20220827 09,1517.2809231666042
2_20220827 10,1673.5332654595654
2_20220827 11,1871.3558920538997
2_20220827 12,2105.5568399333597
2_20220827 13,2186.6187302303756
2_20220827 14,2376.130688758386
2_20220827 15,2308.299470677102
2_20220827 16,2293.3344768458337
2_20220827 17,2233.765726848029
2_20220827 18,2143.362472622619
2_20220827 19,1836.7681357938043
2_20220827 20,1611.9221447508405
2_20220827 21,1304.8062846600378
2_20220827 22,855.0338297505117
2_20220827 23,1165.7634193315914
2_20220828 00,1166.6758922732095
2_20220828 01,1194.3393478454975
2_20220828 02,1233.7220289855159
2_20220828 03,1144.049917982117
2_20220828 04,1096.4424280384294
2_20220828 05,935.1380263140313
2_20220828 06,887.6740277574723
2_20220828 07,911.3317397211035
2_20220828 08,1227.8812292137732
2_20220828 09,1401.5610702234665
2_20220828 10,1693.8052024492408
2_20220828 11,1800.0055658526871
2_20220828 12,1901.9667195340646
2_20220828 13,1935.421726585573
2_20220828 14,1992.8000393319157
2_20220828 15,2088.282164565039
2_20220828 16,2088.5351791181597
2_20220828 17,2008.8992534224794
2_20220828 18,1834.377881772086
2_20220828 19,1619.5638976074597
2_20220828 20,1453.7375884875285
2_20220828 21,1257.4388847331074
2_20220828 22,921.3722488539788
2_20220828 23,1252.7158257178899
2_20220829 00,1152.4097172994552
2_20220829 01,1165.1355323672954
2_20220829 02,1172.26514859791
2_20220829 03,1131.4966209452948
2_20220829 04,1118.977821761747
2_20220829 05,1108.5308296016187
2_20220829 06,1098.2053116525926
2_20220829 07,1160.4703126420502
2_20220829 08,1229.2526840874268
2_20220829 09,1321.2952635506902
2_20220829 10,1400.8470939367571
2_20220829 11,1421.9261924568625
2_20220829 12,1291.4367055097443
2_20220829 13,1489.1746813256982
2_20220829 14,1422.3243269251257
2_20220829 15,1360.2103657396142
2_20220829 16,1404.351703144614
2_20220829 17,1253.3582222761545
2_20220829 18,1117.3669050861733
2_20220829 19,1190.7103654480957
2_20220829 20,1149.0176366102216
2_20220829 21,942.0305277077977
2_20220829 22,784.4517771647443
2_20220829 23,1080.965115324999
2_20220830 00,1195.2047155252333
2_20220830 01,1189.4668028837182
2_20220830 02,1185.6836549858153
2_20220830 03,1171.927537787711
2_20220830 04,1193.650211854769
2_20220830 05,1091.7871800746473
2_20220830 06,1053.6822195399068
2_20220830 07,1139.9322622235186
2_20220830 08,1560.5841632998563
2_20220830 09,1948.3201821367854
2_20220830 10,2130.7045979294294
2_20220830 11,2040.7474622746145
2_20220830 12,2096.984716231485
2_20220830 13,2259.0639293652202
2_20220830 14,2197.8105188078466
2_20220830 15,2305.241007471863
2_20220830 16,2384.330291820123
2_20220830 17,2451.084774947262
2_20220830 18,2543.4553247782346
2_20220830 19,2439.0861034604
2_20220830 20,2135.885710702147
2_20220830 21,1844.0821122698035
2_20220830 22,1166.4972915979401
2_20220830 23,1330.2121792310852
2_20220831 00,1278.2610495281021
2_20220831 01,1273.5306919055452
2_20220831 02,1229.5443241884257
2_20220831 03,1236.9726685690252
2_20220831 04,1213.9199227184984
2_20220831 05,1191.7667762332362
2_20220831 06,1153.6513635160093
2_20220831 07,1208.7466018013833
2_20220831 08,1542.9018137033709
2_20220831 09,1832.5106736712721
2_20220831 10,2256.9628377191984
2_20220831 11,2188.1399540450934
2_20220831 12,2242.295854973293
2_20220831 13,2329.560966757622
2_20220831 14,2380.2673345488142
2_20220831 15,2385.3180566781543
2_20220831 16,2546.076662213771
2_20220831 17,2338.6237740015254
2_20220831 18,2034.9603946271238
2_20220831 19,2127.6929047705135
2_20220831 20,2148.1666910974814
2_20220831 21,1750.4342125764267
2_20220831 22,1138.69985169952
2_20220831 23,1353.2382094217076
3_20220825 00,1027.707894336346
3_20220825 01,1019.6702243248725
3_20220825 02,1014.2614557900646
3_20220825 03,900.9251410952961
3_20220825 04,873.3525827313747
3_20220825 05,854.1285767552387
3_20220825 06,885.9327422034911
3_20220825 07,1001.2445095224765
3_20220825 08,1106.0850942281572
3_20220825 09,1290.7475391462979
3_20220825 10,1441.1186799671816
3_20220825 11,1509.5944672571743
3_20220825 12,1555.2343588655906
3_20220825 13,1609.3088027448375
3_20220825 14,1715.0080761213833
3_20220825 15,1676.8088277124425
3_20220825 16,1909.1905751151837
3_20220825 17,1912.2106014369024
3_20220825 18,2280.3480653110423
3_20220825 19,2393.0698825783033
3_20220825 20,2277.7049655713236
3_20220825 21,1762.7263626155673
3_20220825 22,1237.1617308289258
3_20220825 23,939.2938207184811
3_20220826 00,948.0319662807027
3_20220826 01,884.6457653327626
3_20220826 02,883.3841499771505
3_20220826 03,857.1241445641456
3_20220826 04,850.1546418164681
3_20220826 05,877.3005639354238
3_20220826 06,894.628861729558
3_20220826 07,1007.9223260095349
3_20220826 08,1104.5369153730792
3_20220826 09,1300.436935115924
3_20220826 10,1436.7918927132575
3_20220826 11,1612.1360200129643
3_20220826 12,1493.2970778517586
3_20220826 13,1568.4773096629508
3_20220826 14,1782.1271971197632
3_20220826 15,2117.160226457583
3_20220826 16,2114.286415675808
3_20220826 17,1989.8681476991726
3_20220826 18,2388.7661291697686
3_20220826 19,2408.735217284254
3_20220826 20,2604.0495273194665
3_20220826 21,1912.945863055178
3_20220826 22,1324.2512726332145
3_20220826 23,1040.2234068286016
3_20220827 00,1020.2546879630202
3_20220827 01,960.8853574597056
3_20220827 02,949.4804295953473
3_20220827 03,883.0294162379722
3_20220827 04,834.259954380856
3_20220827 05,814.9655475903903
3_20220827 06,800.3001269685122
3_20220827 07,889.7693677144687
3_20220827 08,952.6609689646509
3_20220827 09,1011.8286329218043
3_20220827 10,1038.654998359539
3_20220827 11,1139.3992285859895
3_20220827 12,1294.9066058484184
3_20220827 13,1413.8367213749782
3_20220827 14,1695.1987039491728
3_20220827 15,1813.37177078534
3_20220827 16,1908.603417743806
3_20220827 17,2155.36655913868
3_20220827 18,2470.8275429384803
3_20220827 19,2359.1843627144813
3_20220827 20,2134.505574814558
3_20220827 21,1495.9579674214972
3_20220827 22,1096.2964210458422
3_20220827 23,928.4863765133724
3_20220828 00,928.2478491984266
3_20220828 01,928.8519338973999
3_20220828 02,951.362498772302
3_20220828 03,865.282131218663
3_20220828 04,826.7492803161945
3_20220828 05,788.6484086080904
3_20220828 06,801.7773212035081
3_20220828 07,858.6805692487677
3_20220828 08,889.2827071592297
3_20220828 09,928.5939594483896
3_20220828 10,1067.6029059308053
3_20220828 11,1232.5800860294412
3_20220828 12,1255.3423863929959
3_20220828 13,1275.8752826662183
3_20220828 14,1436.4046076129277
3_20220828 15,1637.5991180234569
3_20220828 16,1728.9387337230241
3_20220828 17,1899.2235878364415
3_20220828 18,2067.995815796357
3_20220828 19,2104.172571883109
3_20220828 20,2008.8705428387957
3_20220828 21,1561.9584091796758
3_20220828 22,1276.8232510894418
3_20220828 23,1134.1226082102764
3_20220829 00,1084.6498185265286
3_20220829 01,1029.5735566716771
3_20220829 02,936.3954027472195
3_20220829 03,953.2729300737685
3_20220829 04,902.2178220778617
3_20220829 05,897.3265836931984
3_20220829 06,874.9243121902673
3_20220829 07,933.5223264882948
3_20220829 08,990.4434480894975
3_20220829 09,1081.6176897980647
3_20220829 10,1139.5311867553035
3_20220829 11,1188.9732808923418
3_20220829 12,1144.0886953694003
3_20220829 13,1232.7635034864047
3_20220829 14,1159.8395147612712
3_20220829 15,1300.0793408377624
3_20220829 16,1157.0222319828076
3_20220829 17,1145.5971739924798
3_20220829 18,1046.7693621228484
3_20220829 19,1329.5476910789862
3_20220829 20,1230.8547600540912
3_20220829 21,1101.5463266828856
3_20220829 22,883.2621495743057
3_20220829 23,823.7266176619956
3_20220830 00,923.2106125265003
3_20220830 01,883.7438253512166
3_20220830 02,817.0790688566246
3_20220830 03,784.4718009841794
3_20220830 04,777.4719353621404
3_20220830 05,801.9295092086896
3_20220830 06,891.4945631760521
3_20220830 07,1067.091546968225
3_20220830 08,1194.160608747755
3_20220830 09,1367.0125503024485
3_20220830 10,1479.9483171760903
3_20220830 11,1490.0091658895985
3_20220830 12,1489.4804007982143
3_20220830 13,1632.0684462497948
3_20220830 14,1599.6355601709918
3_20220830 15,1658.6753153941518
3_20220830 16,1667.9644215910241
3_20220830 17,1666.5514842000016
3_20220830 18,1880.7157608123555
3_20220830 19,1555.589923824454
3_20220830 20,1385.7469659645094
3_20220830 21,1295.7449583005425
3_20220830 22,1065.4544008071152
3_20220830 23,914.2826257244185
3_20220831 00,937.5353034245036
3_20220831 01,837.8170550711623
3_20220831 02,838.0726237759455
3_20220831 03,897.8100644300185
3_20220831 04,837.3532810803536
3_20220831 05,857.1279996122344
3_20220831 06,879.1956386518092
3_20220831 07,1057.8451047227934
3_20220831 08,1152.8099150356552
3_20220831 09,1349.0781690094248
3_20220831 10,1380.8439272177536
3_20220831 11,1414.381928686335
3_20220831 12,1514.8669852680916
3_20220831 13,1599.1774201593723
3_20220831 14,1719.1698709565972
3_20220831 15,1865.687148812066
3_20220831 16,2058.723193817308
3_20220831 17,2133.9494861176977
3_20220831 18,2254.5737647636597
3_20220831 19,2500.386148850515
3_20220831 20,2364.876184616063
3_20220831 21,1857.726230003302
3_20220831 22,1425.4284174298296
3_20220831 23,1202.8089859820284
4_20220825 00,716.154169450988
4_20220825 01,719.3321040314299
4_20220825 02,710.0160007974572
4_20220825 03,692.5268042775346
4_20220825 04,714.1839763044803
4_20220825 05,702.649844306553
4_20220825 06,761.804144146063
4_20220825 07,868.3500131363506
4_20220825 08,1053.8679824344629
4_20220825 09,1246.6283799687878
4_20220825 10,1414.0701349056073
4_20220825 11,1388.6108651278544
4_20220825 12,1402.0822181062254
4_20220825 13,1349.1891050611314
4_20220825 14,1287.2109969531327
4_20220825 15,1208.9064500996503
4_20220825 16,1241.030316453273
4_20220825 17,1172.4885621838184
4_20220825 18,1032.0326558106296
4_20220825 19,935.288438912201
4_20220825 20,849.5966691562289
4_20220825 21,791.1480508730489
4_20220825 22,781.9030533003194
4_20220825 23,722.9164805171458
4_20220826 00,712.9540944798459
4_20220826 01,699.6528231208373
4_20220826 02,699.1580909143202
4_20220826 03,705.6444586564451
4_20220826 04,709.9821672807154
4_20220826 05,736.5884693070642
4_20220826 06,806.7844553030574
4_20220826 07,878.2302407748189
4_20220826 08,1055.5374620683824
4_20220826 09,1281.228778272098
4_20220826 10,1384.027994491427
4_20220826 11,1438.882869226344
4_20220826 12,1389.8245169476595
4_20220826 13,1405.8352589277342
4_20220826 14,1380.9740571124905
4_20220826 15,1427.4238294687989
4_20220826 16,1384.1522647474308
4_20220826 17,1204.0118520858048
4_20220826 18,1055.401966954298
4_20220826 19,899.1482857535062
4_20220826 20,863.8141646129269
4_20220826 21,805.2042737797583
4_20220826 22,782.6581926996982
4_20220826 23,725.8293846964273
4_20220827 00,721.424458569845
4_20220827 01,722.5560639979104
4_20220827 02,712.5786075515864
4_20220827 03,712.256625120443
4_20220827 04,719.052562219711
4_20220827 05,765.5500835982812
4_20220827 06,804.3110544040499
4_20220827 07,902.9913392451973
4_20220827 08,1042.9022534970543
4_20220827 09,1243.8891381531614
4_20220827 10,1284.7897397575352
4_20220827 11,1339.9731162676214
4_20220827 12,1358.6453296559062
4_20220827 13,1364.3925581141596
4_20220827 14,1354.6215643468438
4_20220827 15,1329.1405545204261
4_20220827 16,1300.9339417710426
4_20220827 17,1227.4751966835727
4_20220827 18,1042.1620645721366
4_20220827 19,911.6655001696868
4_20220827 20,873.7127443484484
4_20220827 21,804.5367683944745
4_20220827 22,806.9979198687022
4_20220827 23,768.1290617395391
4_20220828 00,728.7919277676157
4_20220828 01,753.3854731043164
4_20220828 02,738.3778091408338
4_20220828 03,718.942165017188
4_20220828 04,719.0517258569412
4_20220828 05,728.6301610075274
4_20220828 06,802.5154278988214
4_20220828 07,889.2000149592129
4_20220828 08,1049.5674580808336
4_20220828 09,1206.9217185635625
4_20220828 10,1279.8388905377556
4_20220828 11,1337.6632731599611
4_20220828 12,1358.8406539996722
4_20220828 13,1379.3060610449743
4_20220828 14,1344.9714248924472
4_20220828 15,1350.3803408074737
4_20220828 16,1318.8859137565441
4_20220828 17,1247.3693633427222
4_20220828 18,1051.913720455176
4_20220828 19,917.5008581355876
4_20220828 20,824.6465380959858
4_20220828 21,825.7938624015567
4_20220828 22,828.0008421390955
4_20220828 23,778.0417859045491
4_20220829 00,685.6923254679
4_20220829 01,684.3997954227053
4_20220829 02,695.5690157844392
4_20220829 03,700.5797076817756
4_20220829 04,689.2056686364409
4_20220829 05,723.3346588629769
4_20220829 06,777.0585603028449
4_20220829 07,894.5754032774447
4_20220829 08,1039.3738458921903
4_20220829 09,1222.6946883319304
4_20220829 10,1289.5374745162628
4_20220829 11,1310.9407064668776
4_20220829 12,1306.1148399002923
4_20220829 13,1282.1737437171007
4_20220829 14,1251.6094379919468
4_20220829 15,1250.511303672602
4_20220829 16,1244.8598393250093
4_20220829 17,1135.182069265073
4_20220829 18,984.9699778693316
4_20220829 19,899.9357428358404
4_20220829 20,862.6803388693656
4_20220829 21,819.6181865384782
4_20220829 22,797.9045368475178
4_20220829 23,768.866501328879
4_20220830 00,705.6858441314004
4_20220830 01,690.1970973338982
4_20220830 02,675.7387079596022
4_20220830 03,688.2408194778443
4_20220830 04,714.760072262404
4_20220830 05,726.581813695056
4_20220830 06,823.6526019066067
4_20220830 07,936.6102553797822
4_20220830 08,1113.035412964625
4_20220830 09,1283.071084862623
4_20220830 10,1361.444079029068
4_20220830 11,1378.5101491720304
4_20220830 12,1330.3824253787936
4_20220830 13,1375.0891899633586
4_20220830 14,1303.7506328480376
4_20220830 15,1264.1541030144294
4_20220830 16,1257.3871667537617
4_20220830 17,1202.650329016703
4_20220830 18,1070.8938800350782
4_20220830 19,954.5082079766357
4_20220830 20,901.9575196361975
4_20220830 21,834.0806185642127
4_20220830 22,782.888969571989
4_20220830 23,736.2790828709844
4_20220831 00,714.1856311642384
4_20220831 01,692.5221269809937
4_20220831 02,677.0304178518263
4_20220831 03,720.4523946164671
4_20220831 04,711.7799283808993
4_20220831 05,730.4884634888799
4_20220831 06,765.8685506856687
4_20220831 07,894.29854443507
4_20220831 08,1024.6930599211285
4_20220831 09,1216.6984121279052
4_20220831 10,1292.1058186213875
4_20220831 11,1352.8597728422428
4_20220831 12,1369.38098599274
4_20220831 13,1324.4585699274571
4_20220831 14,1333.1217794750023
4_20220831 15,1311.147865307923
4_20220831 16,1307.240686621091
4_20220831 17,1220.2837410467484
4_20220831 18,1014.9770440458723
4_20220831 19,931.8079521253366
4_20220831 20,872.2555907310106
4_20220831 21,815.3188851253345
4_20220831 22,807.3316285684613
4_20220831 23,769.9333691001789
5_20220825 00,1928.6690444020248
5_20220825 01,1878.9982877310908
5_20220825 02,1910.012319019435
5_20220825 03,1826.883680699572
5_20220825 04,1818.4458865757433
5_20220825 05,1910.3530146854155
5_20220825 06,1956.5183421012848
5_20220825 07,2117.2283565650773
5_20220825 08,2628.251634164357
5_20220825 09,3001.947945728077
5_20220825 10,3120.6094807371614
5_20220825 11,3205.847885544384
5_20220825 12,3193.29103283854
5_20220825 13,3309.1583309997936
5_20220825 14,3117.657862806159
5_20220825 15,2707.5441624889895
5_20220825 16,2642.140831092266
5_20220825 17,2540.5621613402136
5_20220825 18,2026.5244644123884
5_20220825 19,1868.3059405009076
5_20220825 20,1701.7518329565992
5_20220825 21,1612.6929267392902
5_20220825 22,1585.2737632364683
5_20220825 23,1538.979521342251
5_20220826 00,1836.4643876910898
5_20220826 01,1841.9451363322605
5_20220826 02,1823.546332038892
5_20220826 03,1763.6603785548139
5_20220826 04,1781.510192784463
5_20220826 05,1865.0975496234016
5_20220826 06,1890.3049900787048
5_20220826 07,2060.060334054909
5_20220826 08,2602.1429875810622
5_20220826 09,3150.885745141869
5_20220826 10,3382.8362715196013
5_20220826 11,4770.405130988326
5_20220826 12,5575.055784139405
5_20220826 13,5667.236931931088
5_20220826 14,5306.221813578297
5_20220826 15,5922.029376434596
5_20220826 16,5662.003440949455
5_20220826 17,5283.912096370433
5_20220826 18,5218.0649264474505
5_20220826 19,5194.035297504431
5_20220826 20,4734.134375184375
5_20220826 21,2785.5590360420965
5_20220826 22,1774.05012987188
5_20220826 23,1664.5557447887297
5_20220827 00,1964.0338867723458
5_20220827 01,1917.6417100270469
5_20220827 02,1848.5839982192467
5_20220827 03,1816.842653281808
5_20220827 04,1816.8838193881293
5_20220827 05,1839.0252635249271
5_20220827 06,1945.6968669816097
5_20220827 07,2045.4421476383693
5_20220827 08,2164.959440517913
5_20220827 09,2712.4345052225
5_20220827 10,3098.745342067104
5_20220827 11,5059.492861075149
5_20220827 12,6031.280087488259
5_20220827 13,5982.721822435419
5_20220827 14,6457.802455089847
5_20220827 15,6243.919362897596
5_20220827 16,6246.546606211312
5_20220827 17,6252.587836429782
5_20220827 18,5537.304113392274
5_20220827 19,4816.083099410281
5_20220827 20,4325.176021404993
5_20220827 21,2697.2101376697105
5_20220827 22,1647.4446697703768
5_20220827 23,1618.880834284054
5_20220828 00,1586.0719638326361
5_20220828 01,1625.6685528130672
5_20220828 02,1593.3089369278046
5_20220828 03,1628.947331462334
5_20220828 04,1590.3219875089844
5_20220828 05,1686.6497383294325
5_20220828 06,1897.9645652358574
5_20220828 07,2275.3137786349093
5_20220828 08,3862.889444614249
5_20220828 09,5299.609490987908
5_20220828 10,5793.008093794906
5_20220828 11,6464.196541367595
5_20220828 12,6541.110056145618
5_20220828 13,6600.88123986634
5_20220828 14,6342.740845248056
5_20220828 15,6399.727050264699
5_20220828 16,6409.950814483919
5_20220828 17,6036.553710716354
5_20220828 18,3148.6372472449693
5_20220828 19,2128.1054005317546
5_20220828 20,1795.8083565923866
5_20220828 21,1547.4507057117048
5_20220828 22,1579.8948672360352
5_20220828 23,1524.761038791326
5_20220829 00,1712.7474279085698
5_20220829 01,1691.9652516472038
5_20220829 02,1730.6210343724492
5_20220829 03,1693.393436170407
5_20220829 04,1681.9906925957803
5_20220829 05,1675.208897206682
5_20220829 06,1643.996092942668
5_20220829 07,1721.756875521705
5_20220829 08,1760.8086845709133
5_20220829 09,1826.8731222402278
5_20220829 10,1817.3140083087221
5_20220829 11,1819.504724849903
5_20220829 12,1816.9878682838819
5_20220829 13,1881.4813152820009
5_20220829 14,1594.8156817866134
5_20220829 15,1510.985234636813
5_20220829 16,1640.915268528914
5_20220829 17,1763.9114126843288
5_20220829 18,1635.777609827513
5_20220829 19,1589.9261004184154
5_20220829 20,1572.3473540532186
5_20220829 21,1543.5965842804328
5_20220829 22,1549.5715860069195
5_20220829 23,1564.039787410986
5_20220830 00,1720.2483496063594
5_20220830 01,1680.5577113710026
5_20220830 02,1696.038258808773
5_20220830 03,1702.1978606639498
5_20220830 04,1680.6889131526236
5_20220830 05,1692.0913227978276
5_20220830 06,1782.4938767329786
5_20220830 07,1910.1649280250087
5_20220830 08,2072.735338693699
5_20220830 09,2307.1996914015076
5_20220830 10,2360.9771084892345
5_20220830 11,2402.5737502446154
5_20220830 12,2290.182334415138
5_20220830 13,2421.237307400929
5_20220830 14,2060.0695507584373
5_20220830 15,1976.2717698246272
5_20220830 16,1999.4939443705966
5_20220830 17,2066.221469043322
5_20220830 18,1806.6272579040108
5_20220830 19,1729.3699567707804
5_20220830 20,1678.451841329875
5_20220830 21,1600.844701489565
5_20220830 22,1556.7153971903779
5_20220830 23,1490.361418892164
5_20220831 00,1713.7249151825763
5_20220831 01,1746.8710422623083
5_20220831 02,1665.6909028198365
5_20220831 03,1665.3926965101343
5_20220831 04,1686.0573293744437
5_20220831 05,1749.7133098401482
5_20220831 06,1811.267120033386
5_20220831 07,1960.373273579501
5_20220831 08,2260.848883080349
5_20220831 09,2554.970859733527
5_20220831 10,2707.8453270555547
5_20220831 11,2817.0180074035206
5_20220831 12,2764.754802056791
5_20220831 13,2789.8999463216396
5_20220831 14,2528.5983145960563
5_20220831 15,2399.2906586136332
5_20220831 16,2292.713513279744
5_20220831 17,2325.5080947512397
5_20220831 18,1926.069139968759
5_20220831 19,1867.605700369033
5_20220831 20,1718.1214343473355
5_20220831 21,1614.9004263042764
5_20220831 22,1559.2653412000418
5_20220831 23,1548.1078364049101
6_20220825 00,1212.3313807946752
6_20220825 01,1081.3964877720605
6_20220825 02,1040.1561486112332
6_20220825 03,1018.369208596736
6_20220825 04,1005.8772440711682
