num_date_time,answer
3_20220828 03,981.9747880731411
3_20220828 04,947.363430032649
3_20220828 05,879.32841959415
3_20220828 06,903.5503573288496
3_20220828 07,930.1050523422529
3_20220828 08,1010.3453489335341
3_20220828 09,1055.169835520025
3_20220828 10,1159.0826856246215
3_20220828 11,1174.3203774913557
3_20220828 12,1093.0366923532808
3_20220828 13,1200.0625200836678
3_20220828 14,1328.1319510872718
3_20220828 15,1472.0694324925776
3_20220828 16,1519.1261964708956
3_20220828 17,1572.0418754583327
3_20220828 18,1781.769118363755
3_20220828 19,1786.1319858198578
3_20220828 20,1846.659554213046
3_20220828 21,1500.775509611029
3_20220828 22,1340.230900272883
3_20220828 23,1170.6701266123198
3_20220829 00,1199.2323360783566
3_20220829 01,1093.2038780691012
3_20220829 02,1065.6669395796175
3_20220829 03,1003.7742707807071
3_20220829 04,991.7439861051331
3_20220829 05,990.2934395659113
3_20220829 06,1007.4409636927865
3_20220829 07,1028.9417389350144
3_20220829 08,1075.7656156822932
3_20220829 09,1140.8890374191653
3_20220829 10,1228.354512711251
3_20220829 11,1244.5511361314482
3_20220829 12,1238.6019799035123
3_20220829 13,1247.6558226017992
3_20220829 14,1250.223329455907
3_20220829 15,1202.731165711096
3_20220829 16,1242.8978584574063
3_20220829 17,1235.5293527002038
3_20220829 18,1267.3301238663164
3_20220829 19,1330.3064438036272
3_20220829 20,1264.5900137322303
3_20220829 21,1184.869497930644
3_20220829 22,977.7075003606107
3_20220829 23,859.229596028397
3_20220830 00,1006.7798261713447
3_20220830 01,986.7416532319643
3_20220830 02,931.9142183379444
3_20220830 03,878.3596030561724
3_20220830 04,829.2615721269282
3_20220830 05,842.6154065196218
3_20220830 06,896.6368824650252
3_20220830 07,1039.9105603097078
3_20220830 08,1162.11243995689
3_20220830 09,1318.4914928527426
3_20220830 10,1480.9153248277473
3_20220830 11,1467.770915279171
3_20220830 12,1471.2215841625598
3_20220830 13,1558.809169540235
3_20220830 14,1541.9060697677996
3_20220830 15,1606.719950703137
3_20220830 16,1591.3985208531112
3_20220830 17,1529.1062476085342
3_20220830 18,1557.6893330952666
3_20220830 19,1456.049185045664
3_20220830 20,1383.8285847332352
3_20220830 21,1250.171395044553
3_20220830 22,1025.0922650889436
3_20220830 23,899.0068025950079
3_20220831 00,893.702698638334
3_20220831 01,825.8045396610199
3_20220831 02,816.1271334008245
3_20220831 03,800.5659108008971
3_20220831 04,765.8890094136547
3_20220831 05,789.6178179780757
3_20220831 06,828.312723187322
3_20220831 07,941.5843957083515
3_20220831 08,1073.2179265283153
3_20220831 09,1195.6621674341593
3_20220831 10,1337.0544247203347
3_20220831 11,1373.3606953753742
3_20220831 12,1385.464953330558
3_20220831 13,1452.755772167425
3_20220831 14,1631.790592785276
3_20220831 15,1714.0468615846964
3_20220831 16,1808.3044608910893
3_20220831 17,1929.3091134965518
3_20220831 18,2138.628280185215
3_20220831 19,2196.639483232949
3_20220831 20,2169.783218204604
3_20220831 21,1628.3159822260404
3_20220831 22,1206.7466089133914
3_20220831 23,977.3143423524444
4_20220825 00,692.1702716245936
4_20220825 01,698.9127902692894
4_20220825 02,697.0656237859708
4_20220825 03,676.9319169255423
4_20220825 04,707.0749323448837
4_20220825 05,710.1437440723504
4_20220825 06,765.3528291993633
4_20220825 07,869.7504912120899
4_20220825 08,1072.2899803840849
4_20220825 09,1236.9295208546794
4_20220825 10,1327.0586675435188
4_20220825 11,1325.1447095799813
4_20220825 12,1317.4312391320475
4_20220825 13,1267.2026104178728
4_20220825 14,1231.9825149935139
4_20220825 15,1224.94811857107
4_20220825 16,1201.0359141326473
4_20220825 17,1113.12315234173
4_20220825 18,977.7271822898148
4_20220825 19,889.6084290263718
4_20220825 20,818.8332351273971
4_20220825 21,766.8198411350182
4_20220825 22,753.5872710045522
4_20220825 23,725.1626195616205
4_20220826 00,738.6603766775447
4_20220826 01,739.1881931341195
4_20220826 02,741.5439096807327
4_20220826 03,738.2616487298395
4_20220826 04,743.3283381643669
4_20220826 05,781.3112562442213
4_20220826 06,832.7913759035015
4_20220826 07,915.644683065621
4_20220826 08,1093.549185985114
4_20220826 09,1261.219337220696
4_20220826 10,1329.2734936997158
4_20220826 11,1374.867884278488
4_20220826 12,1380.3367864773172
4_20220826 13,1356.0496535031978
4_20220826 14,1323.343288379587
4_20220826 15,1363.584202762776
4_20220826 16,1318.6243127646187
4_20220826 17,1169.0889589122241
4_20220826 18,1024.344033051764
4_20220826 19,869.7932411103828
4_20220826 20,828.313835760939
4_20220826 21,775.5418126939628
4_20220826 22,748.1106918769275
4_20220826 23,711.4763342693258
4_20220827 00,700.2125125892892
4_20220827 01,699.6008703485163
4_20220827 02,722.1270991330496
4_20220827 03,737.5561561323318
4_20220827 04,718.7469930574076
4_20220827 05,769.2632003452123
4_20220827 06,818.7690826911305
4_20220827 07,899.6357590289465
4_20220827 08,1073.4694983025358
4_20220827 09,1254.416554835313
4_20220827 10,1324.2684152427319
4_20220827 11,1319.9979535945154
4_20220827 12,1292.0108524255031
4_20220827 13,1273.860011871581
4_20220827 14,1282.0767433085775
4_20220827 15,1256.441637809525
4_20220827 16,1261.0548467466572
4_20220827 17,1152.9897608691406
4_20220827 18,914.5721003472859
4_20220827 19,872.8200614428412
4_20220827 20,865.5178542088171
4_20220827 21,800.6482477008457
4_20220827 22,781.7561377828441
4_20220827 23,737.8809498672622
4_20220828 00,737.0964359922347
4_20220828 01,771.790508476606
4_20220828 02,742.5678724545436
4_20220828 03,733.1569922969437
4_20220828 04,732.6281521798679
4_20220828 05,731.212655689831
4_20220828 06,827.6310648152958
4_20220828 07,862.6289596822844
4_20220828 08,1094.3283130667346
4_20220828 09,1198.7177744691085
4_20220828 10,1307.3635843761467
4_20220828 11,1359.138058411158
4_20220828 12,1262.3424573633017
4_20220828 13,1243.8572171101425
4_20220828 14,1256.4844561784796
4_20220828 15,1263.380033679636
4_20220828 16,1239.6573316539466
4_20220828 17,1134.6649769780888
4_20220828 18,936.8251018179702
4_20220828 19,789.3138030133954
4_20220828 20,833.6281653727284
4_20220828 21,780.1887559814929
4_20220828 22,791.2935028586024
4_20220828 23,747.4351799734324
4_20220829 00,765.5625888628423
4_20220829 01,769.4559967094312
4_20220829 02,753.8009662445372
4_20220829 03,774.170458105361
4_20220829 04,801.493796385214
4_20220829 05,828.1158763463986
4_20220829 06,868.0973651817824
4_20220829 07,968.8400824190327
4_20220829 08,1139.3306791883233
4_20220829 09,1278.2107350856518
4_20220829 10,1368.0927915118089
4_20220829 11,1383.5557196904738
4_20220829 12,1369.3354369468013
4_20220829 13,1333.9345397003797
4_20220829 14,1313.7816877298258
4_20220829 15,1304.593738530845
4_20220829 16,1258.4703324082789
4_20220829 17,1195.6596336402129
4_20220829 18,1075.303994734437
4_20220829 19,960.0390821408872
4_20220829 20,906.094021885906
4_20220829 21,832.4705034108794
4_20220829 22,813.9257523540581
4_20220829 23,781.6283972022557
4_20220830 00,752.7002996503335
4_20220830 01,743.9711677847044
4_20220830 02,725.2618686373862
4_20220830 03,736.1010625246244
4_20220830 04,747.4714631421311
4_20220830 05,762.7275116472393
4_20220830 06,828.3677514396371
4_20220830 07,932.3401704476383
4_20220830 08,1122.801121798331
4_20220830 09,1264.3535580011123
4_20220830 10,1353.1040024552567
4_20220830 11,1352.3980598244307
4_20220830 12,1309.1965092105002
4_20220830 13,1332.786103682338
4_20220830 14,1264.952183832885
4_20220830 15,1261.997541255084
4_20220830 16,1236.886273200367
4_20220830 17,1150.4775255988852
4_20220830 18,1042.810431857898
4_20220830 19,940.6136294342085
4_20220830 20,894.711631496849
4_20220830 21,827.6133644726041
4_20220830 22,783.7340810173638
4_20220830 23,764.1247768015406
4_20220831 00,773.3293168530146
4_20220831 01,753.8969795550638
4_20220831 02,751.8782855870777
4_20220831 03,779.0801794288687
4_20220831 04,781.3648992506395
4_20220831 05,801.1570841387093
4_20220831 06,835.5110784318762
4_20220831 07,954.215603624646
4_20220831 08,1111.4609669853671
4_20220831 09,1268.602986524164
4_20220831 10,1343.4780102493148
4_20220831 11,1319.6740969483963
4_20220831 12,1328.1156776436796
4_20220831 13,1311.1559871860277
4_20220831 14,1302.3818318429687
4_20220831 15,1282.8000679258548
4_20220831 16,1267.5657302018801
4_20220831 17,1164.9581325044944
4_20220831 18,1016.0679854918365
4_20220831 19,911.4971650911335
4_20220831 20,879.9190618760259
4_20220831 21,825.1547942778396
4_20220831 22,816.176617421559
4_20220831 23,785.3515769501706
5_20220825 00,1934.2802804016328
5_20220825 01,1933.9487712448647
5_20220825 02,1945.381591549596
5_20220825 03,1876.2697940762782
5_20220825 04,1830.7294319370858
5_20220825 05,1953.1563124516185
5_20220825 06,1989.3078972739602
5_20220825 07,2154.71707905075
5_20220825 08,2731.530664974668
5_20220825 09,3277.387907256194
5_20220825 10,3380.984464567267
5_20220825 11,3272.229966427168
5_20220825 12,3261.6251783476155
5_20220825 13,3396.2327715527053
5_20220825 14,3239.2399777802207
5_20220825 15,2837.9444979120394
5_20220825 16,2819.181845113688
5_20220825 17,2623.3352213896555
5_20220825 18,2079.2499110647636
5_20220825 19,1853.1224137160586
5_20220825 20,1728.1125188173903
5_20220825 21,1652.969008054927
5_20220825 22,1610.5662727985236
5_20220825 23,1561.4772344892167
5_20220826 00,1914.7149611233517
5_20220826 01,1901.6908045603745
5_20220826 02,1886.041663917569
5_20220826 03,1854.4139776913885
5_20220826 04,1873.4372738370043
5_20220826 05,1967.9667145469662
5_20220826 06,1997.6504998455341
5_20220826 07,2149.11765483991
5_20220826 08,2896.165966842402
5_20220826 09,3477.4255438464065
5_20220826 10,4210.534618356079
5_20220826 11,4996.193224456314
5_20220826 12,5680.929199490795
5_20220826 13,5798.653159044644
5_20220826 14,5416.145039840204
5_20220826 15,5500.834489069608
5_20220826 16,5547.621779859193
5_20220826 17,5234.875321522781
5_20220826 18,5295.555129881104
5_20220826 19,5177.233892188729
5_20220826 20,5015.30847707908
5_20220826 21,2857.0373189963375
5_20220826 22,1719.1489563490875
5_20220826 23,1668.072077369755
5_20220827 00,1972.6748800413857
5_20220827 01,1969.8134489454565
5_20220827 02,1848.2993217555932
5_20220827 03,1856.5017225438705
5_20220827 04,1842.544999124748
5_20220827 05,1907.4531850981957
5_20220827 06,1974.5474251443572
5_20220827 07,2153.470214268001
5_20220827 08,2825.808889275336
5_20220827 09,3443.307368629564
5_20220827 10,4288.919980732642
5_20220827 11,5632.245194499745
5_20220827 12,6377.343986339999
5_20220827 13,6574.69712010621
5_20220827 14,6556.001134939305
5_20220827 15,6412.155877953148
5_20220827 16,6317.803101268201
5_20220827 17,6187.618599469093
5_20220827 18,5037.42377524035
5_20220827 19,5659.163085672236
5_20220827 20,4958.718390520474
5_20220827 21,2863.8773951662465
5_20220827 22,1657.3061143513492
5_20220827 23,1585.6042078044397
5_20220828 00,1610.5793439784266
5_20220828 01,1646.6518846409751
5_20220828 02,1609.3839852543483
5_20220828 03,1617.487372604716
5_20220828 04,1621.2789328406225
5_20220828 05,1662.6053846791465
5_20220828 06,1842.6133378025324
5_20220828 07,2255.1455931050787
5_20220828 08,4568.625205573726
5_20220828 09,5835.1951592468195
5_20220828 10,6226.675255809325
5_20220828 11,6741.483522906962
5_20220828 12,6709.689191786042
5_20220828 13,6458.872948066257
5_20220828 14,6501.574965792571
5_20220828 15,6399.897896645589
5_20220828 16,6014.970520347995
5_20220828 17,5558.554683931545
5_20220828 18,2925.5815047378574
5_20220828 19,1759.6535066663305
5_20220828 20,1784.9793165905378
5_20220828 21,1650.4916300762322
5_20220828 22,1624.6330143809757
5_20220828 23,1615.5739181550482
5_20220829 00,1844.2228700547173
5_20220829 01,1761.2103998303746
5_20220829 02,1814.943222749787
5_20220829 03,1740.5527327128646
5_20220829 04,1762.1873788276848
5_20220829 05,1784.5016141540573
5_20220829 06,1762.5929652322127
5_20220829 07,1828.2734604946118
5_20220829 08,1892.6714666662463
5_20220829 09,1951.8906883892125
5_20220829 10,1929.5055637526077
5_20220829 11,1964.5506320575212
5_20220829 12,1984.4104707264046
5_20220829 13,1985.2940351491973
5_20220829 14,1627.6523435803638
5_20220829 15,1581.8540209508226
5_20220829 16,1705.222143363171
5_20220829 17,1902.79925144422
5_20220829 18,1863.6042878471972
5_20220829 19,1706.2511855528526
5_20220829 20,1630.7214831599067
5_20220829 21,1589.3059530518592
5_20220829 22,1591.8684631606245
5_20220829 23,1540.0399566889987
5_20220830 00,1801.7035586013465
5_20220830 01,1796.2888512125069
5_20220830 02,1808.9286667471129
5_20220830 03,1767.357724367942
5_20220830 04,1762.0422260260507
5_20220830 05,1786.6042222730007
5_20220830 06,1781.649344669086
5_20220830 07,1915.9175777607982
5_20220830 08,2027.4120488845565
5_20220830 09,2133.5317635688048
5_20220830 10,2205.1202786829717
5_20220830 11,2294.064519565783
5_20220830 12,2217.7742958567724
5_20220830 13,2360.115280132826
5_20220830 14,1983.1745055563485
5_20220830 15,1950.1455268033044
5_20220830 16,1933.6127658787705
5_20220830 17,2066.422412055926
5_20220830 18,1864.6883668877601
5_20220830 19,1762.4999032677836
5_20220830 20,1684.621464238796
5_20220830 21,1631.8764576896322
5_20220830 22,1544.726218338032
5_20220830 23,1516.6827672172635
5_20220831 00,1793.873667209217
5_20220831 01,1815.7946361873435
5_20220831 02,1794.7060980153838
5_20220831 03,1799.2650648023093
5_20220831 04,1805.390292507696
5_20220831 05,1854.1904987020566
5_20220831 06,1907.2034464945664
5_20220831 07,2076.086875812852
5_20220831 08,2390.715439681014
5_20220831 09,2629.5591319800355
5_20220831 10,2787.4655811342427
5_20220831 11,2938.3781033785135
5_20220831 12,2932.83679198617
5_20220831 13,2998.0714484234177
5_20220831 14,2648.885150183918
5_20220831 15,2536.3333486260235
5_20220831 16,2365.8849481765556
5_20220831 17,2351.1154840506188
5_20220831 18,2042.869630628735
5_20220831 19,1929.9743653363412
5_20220831 20,1819.6953170290917
5_20220831 21,1678.8574169363474
5_20220831 22,1605.0866095093863
5_20220831 23,1612.5973322155737
6_20220825 00,1204.3076570764986
6_20220825 01,1072.6777586436024
6_20220825 02,1042.4182547561584
6_20220825 03,1024.4469255700035
6_20220825 04,1012.8889738518293
