num_date_time,answer
1_20220829 07,2406.79095019414
1_20220829 08,2348.1592712911074
1_20220829 09,2163.8102821115344
1_20220829 10,2303.58045785637
1_20220829 11,2300.399512306699
1_20220829 12,3236.0297482512365
1_20220829 13,3380.3755901242603
1_20220829 14,3419.1185195353746
1_20220829 15,3443.583680575085
1_20220829 16,3292.714696673562
1_20220829 17,2727.4214825115946
1_20220829 18,2482.6955103470386
1_20220829 19,2383.8651009353503
1_20220829 20,2253.4451102060802
1_20220829 21,2178.184410468811
1_20220829 22,1914.4113112254504
1_20220829 23,2190.7555007426513
1_20220830 00,2071.4933295925252
1_20220830 01,2037.864587197571
1_20220830 02,1987.5200395064348
1_20220830 03,1599.5016520305028
1_20220830 04,1601.1142451916382
1_20220830 05,1820.0040746441998
1_20220830 06,2003.1081867565651
1_20220830 07,2161.7823176118436
1_20220830 08,2459.409178973062
1_20220830 09,2421.5987369902614
1_20220830 10,2488.857687575924
1_20220830 11,2662.4713383182675
1_20220830 12,2787.4135952193833
1_20220830 13,2990.696855861847
1_20220830 14,3089.0642441607274
1_20220830 15,2987.5380773769266
1_20220830 16,2961.6226095759184
1_20220830 17,2761.7669746281554
1_20220830 18,2482.6967111027134
1_20220830 19,2448.4565536144405
1_20220830 20,2299.5405692873414
1_20220830 21,2007.9022636507486
1_20220830 22,1589.5115173092602
1_20220830 23,1946.3314340700992
1_20220831 00,1895.1734379279983
1_20220831 01,1830.1399790324442
1_20220831 02,1736.7172544858556
1_20220831 03,1619.6676582162354
1_20220831 04,1662.253302887242
1_20220831 05,1829.9345418366315
1_20220831 06,2006.6658571592736
1_20220831 07,2118.7924490045098
1_20220831 08,2476.217126711169
1_20220831 09,2346.6236473874906
1_20220831 10,3659.4416674531803
1_20220831 11,3893.74452063074
1_20220831 12,3861.114620783065
1_20220831 13,3978.2452281031956
1_20220831 14,4046.498424816643
1_20220831 15,3912.6625464171084
1_20220831 16,3793.2724822041578
1_20220831 17,3221.175792560437
1_20220831 18,2555.6265302834868
1_20220831 19,2562.8664444413894
1_20220831 20,2432.441858658792
1_20220831 21,2324.322172974042
1_20220831 22,1989.393927784458
1_20220831 23,1861.2172576969676
2_20220825 00,1260.7438703709054
2_20220825 01,1254.3058225020372
2_20220825 02,1240.3618742695767
2_20220825 03,1220.7057622577083
2_20220825 04,1183.6466429942343
2_20220825 05,1173.6804100909287
2_20220825 06,1215.611974749536
2_20220825 07,1292.6097466372541
2_20220825 08,1793.6174866810854
2_20220825 09,1968.5217718224164
2_20220825 10,2250.5769048709635
2_20220825 11,2189.8748859129614
2_20220825 12,2345.7229255209836
2_20220825 13,2414.0214086967853
2_20220825 14,2400.6119264386098
2_20220825 15,1940.5167950802645
2_20220825 16,2176.1482929688864
2_20220825 17,2176.1206596443158
2_20220825 18,2106.1986682769916
2_20220825 19,2082.864604743644
2_20220825 20,1934.813703246042
2_20220825 21,1958.955627615962
2_20220825 22,1427.598885842576
2_20220825 23,1695.30519385786
2_20220826 00,1255.6425245979237
2_20220826 01,1202.8641720030066
2_20220826 02,1207.1921303263264
2_20220826 03,1208.9956830358606
2_20220826 04,1198.0577731732378
2_20220826 05,1166.8390390185748
2_20220826 06,1180.9666517758355
2_20220826 07,1239.6534234052474
2_20220826 08,1646.9843968424395
2_20220826 09,1998.3907997365627
2_20220826 10,2253.2914692303652
2_20220826 11,2281.1234735692474
2_20220826 12,2151.7957153410293
2_20220826 13,2046.7630773438984
2_20220826 14,2042.288990035788
2_20220826 15,2147.362702420869
2_20220826 16,2144.690411596587
2_20220826 17,1824.7156292460706
2_20220826 18,1810.7099743475078
2_20220826 19,1916.4444239418997
2_20220826 20,1969.6582339610502
2_20220826 21,1873.5610391807022
2_20220826 22,1297.488747192328
2_20220826 23,1651.9274489324955
2_20220827 00,1274.838905230829
2_20220827 01,1253.9045694338336
2_20220827 02,1212.1639952017808
2_20220827 03,1230.624369751678
2_20220827 04,1171.1740336300136
2_20220827 05,1078.902254965112
2_20220827 06,1144.8716658761832
2_20220827 07,1109.4164669754332
2_20220827 08,1462.7499513802827
2_20220827 09,1500.664070166787
2_20220827 10,1734.936149863096
2_20220827 11,1753.5631080409094
2_20220827 12,1888.954462140388
2_20220827 13,1991.0587978595145
2_20220827 14,2133.9443342831214
2_20220827 15,2163.868333042757
2_20220827 16,2212.065999209129
2_20220827 17,2120.1477137728302
2_20220827 18,2013.9558220563363
2_20220827 19,1810.9867122651874
2_20220827 20,1776.4351438826873
2_20220827 21,1544.0654506221965
2_20220827 22,1183.3696469014826
2_20220827 23,1420.4069405218145
2_20220828 00,1102.122125038786
2_20220828 01,1084.1299923366564
2_20220828 02,1137.8292152029992
2_20220828 03,1091.8390187931022
2_20220828 04,1057.272168628265
2_20220828 05,1018.1125117803226
2_20220828 06,998.2002281302788
2_20220828 07,1080.7341543093669
2_20220828 08,1258.9304286429035
2_20220828 09,1414.3713799793518
2_20220828 10,1663.9824595997818
2_20220828 11,1713.7192397842261
2_20220828 12,1820.8874808167027
2_20220828 13,1921.3663004273324
2_20220828 14,1929.8192898531306
2_20220828 15,1906.0930863075253
2_20220828 16,1913.6638700183983
2_20220828 17,1921.4715964637583
2_20220828 18,1820.3760486888618
2_20220828 19,1631.6060630479312
2_20220828 20,1621.6075632282775
2_20220828 21,1524.127789297901
2_20220828 22,1195.1660606457256
2_20220828 23,1559.25924122511
2_20220829 00,1124.8103783113916
2_20220829 01,1089.6001961475074
2_20220829 02,1121.794182372175
2_20220829 03,1022.1649834446195
2_20220829 04,1010.7205691107647
2_20220829 05,938.7245254014271
2_20220829 06,956.9453157471635
2_20220829 07,1131.291855472643
2_20220829 08,1193.3583405168224
2_20220829 09,1264.1609477483007
2_20220829 10,1286.7806845256573
2_20220829 11,1230.3373320446647
2_20220829 12,1359.494475797744
2_20220829 13,1496.6502023892137
2_20220829 14,1285.9417588891656
2_20220829 15,1237.6024177897139
2_20220829 16,1258.808811825877
2_20220829 17,1142.4490661291698
2_20220829 18,1044.0490013051424
2_20220829 19,1070.8090172036405
2_20220829 20,1049.724210187379
2_20220829 21,1040.358850609351
2_20220829 22,852.7195677897626
2_20220829 23,1133.1511171245245
2_20220830 00,1151.8352052315863
2_20220830 01,1133.0942184096511
2_20220830 02,1172.4329868549084
2_20220830 03,1182.1091688792064
2_20220830 04,1158.2495134100247
2_20220830 05,1090.506638101013
2_20220830 06,1086.7737130734256
2_20220830 07,1211.9446722568703
2_20220830 08,1442.908553217526
2_20220830 09,1670.0210483438952
2_20220830 10,1838.5575900400909
2_20220830 11,1880.2356094110069
2_20220830 12,1908.3434629794501
2_20220830 13,2059.4630946536813
2_20220830 14,2072.9467737050422
2_20220830 15,2063.702229795451
2_20220830 16,2089.6859603610164
2_20220830 17,2119.7689549910947
2_20220830 18,2021.9647892789917
2_20220830 19,1968.5291710912834
2_20220830 20,1815.0300788107597
2_20220830 21,1544.9281047281177
2_20220830 22,973.284672011692
2_20220830 23,1271.936827267199
2_20220831 00,1248.5636521125002
2_20220831 01,1236.5884647393498
2_20220831 02,1225.986678102842
2_20220831 03,1201.848945725536
2_20220831 04,1181.359652302366
2_20220831 05,1168.677861033663
2_20220831 06,1174.2348042109008
2_20220831 07,1230.315286429077
2_20220831 08,1461.9110406331772
2_20220831 09,1716.3058721330954
2_20220831 10,2138.6024669058825
2_20220831 11,2144.6943912729803
2_20220831 12,2134.6447523376632
2_20220831 13,2258.8857521777904
2_20220831 14,2295.58563317819
2_20220831 15,2267.733635597367
2_20220831 16,2331.5087222488137
2_20220831 17,2171.287093447584
2_20220831 18,2039.596550428575
2_20220831 19,1975.3711444634846
2_20220831 20,1969.4372491100526
2_20220831 21,1956.2666132719369
2_20220831 22,1352.588160888442
2_20220831 23,1281.7949276624565
3_20220825 00,1027.2780941286862
3_20220825 01,1057.4200223114835
3_20220825 02,1009.7177141527283
3_20220825 03,962.2946207056536
3_20220825 04,979.8937695597401
3_20220825 05,925.8368035370942
3_20220825 06,947.7110118596872
3_20220825 07,1041.4751976265618
3_20220825 08,1180.7784457330738
3_20220825 09,1284.77074407035
3_20220825 10,1409.1420326497523
3_20220825 11,1340.6276577196204
3_20220825 12,1486.502764902074
3_20220825 13,1562.5068433548875
3_20220825 14,1690.7558715065215
3_20220825 15,1681.9739135948678
3_20220825 16,1876.3691171824707
3_20220825 17,1982.010838755933
3_20220825 18,2359.033744316261
3_20220825 19,2580.6667331827407
3_20220825 20,2556.460455771619
3_20220825 21,2680.4423318871623
3_20220825 22,2005.929151701856
3_20220825 23,1476.4593561696477
3_20220826 00,1076.7966481608307
3_20220826 01,1043.4394522721354
3_20220826 02,1032.7310156814917
3_20220826 03,999.6945845745432
3_20220826 04,871.8825667207889
3_20220826 05,880.8421353353327
3_20220826 06,897.563276127358
3_20220826 07,996.9624984080453
3_20220826 08,1180.5760709417934
3_20220826 09,1311.6680914427359
3_20220826 10,1351.8641355720138
3_20220826 11,1448.0505267047836
3_20220826 12,1450.5608285037792
3_20220826 13,1501.878796152876
3_20220826 14,1656.1068171236282
3_20220826 15,1854.6234285145752
3_20220826 16,1907.7119094029651
3_20220826 17,1780.2596853232255
3_20220826 18,2110.115839005193
3_20220826 19,2478.1753982542873
3_20220826 20,2677.4434591162753
3_20220826 21,2579.5094643561238
3_20220826 22,1734.665409374021
3_20220826 23,1418.3815787540984
3_20220827 00,1052.0342344685403
3_20220827 01,969.913493485547
3_20220827 02,958.3612163745221
3_20220827 03,905.5295196337851
3_20220827 04,892.6378864243844
3_20220827 05,836.4743113358085
3_20220827 06,893.6006869081108
3_20220827 07,993.7098079338068
3_20220827 08,1081.4832537601085
3_20220827 09,1062.118011857305
3_20220827 10,1105.2806700364729
3_20220827 11,1067.4115548458715
3_20220827 12,1231.7042409177125
3_20220827 13,1307.5053731369499
3_20220827 14,1543.139619609718
3_20220827 15,1719.746455316081
3_20220827 16,1871.9990764616948
3_20220827 17,1970.7758839040223
3_20220827 18,2227.4530588609045
3_20220827 19,2260.2559045750395
3_20220827 20,2184.4117447209733
3_20220827 21,2021.4282868284167
3_20220827 22,1552.8924333027105
3_20220827 23,1263.6963518762159
3_20220828 00,887.8715302741972
3_20220828 01,883.3805885925824
3_20220828 02,962.2400406385615
3_20220828 03,911.4395423068751
3_20220828 04,896.0808923437359
3_20220828 05,862.885720379003
3_20220828 06,860.1576978347882
3_20220828 07,925.1400660088555
3_20220828 08,948.3123756531263
3_20220828 09,972.2021557941754
3_20220828 10,1055.419200220893
3_20220828 11,1095.3225343556526
3_20220828 12,1219.8537614690924
3_20220828 13,1332.3268419669212
3_20220828 14,1466.473344773071
3_20220828 15,1594.563592936153
3_20220828 16,1747.978892869035
3_20220828 17,1863.7420936610902
3_20220828 18,2024.1980542220883
3_20220828 19,2175.5057284663894
3_20220828 20,2150.575537462496
3_20220828 21,2119.6012126599026
3_20220828 22,1696.0282316784346
3_20220828 23,1421.5949127464048
3_20220829 00,1010.5799559267452
3_20220829 01,927.0275447858199
3_20220829 02,923.2946547392646
3_20220829 03,918.5058644916478
3_20220829 04,910.8040102140566
3_20220829 05,870.2513432624921
3_20220829 06,886.9700072550816
3_20220829 07,905.1635720714232
3_20220829 08,979.687109571056
3_20220829 09,942.1317951711233
3_20220829 10,945.9367669200601
3_20220829 11,927.0321518824301
3_20220829 12,1175.4888996065422
3_20220829 13,1264.0768796428147
3_20220829 14,1140.7735513371815
3_20220829 15,1140.6896520470336
3_20220829 16,1107.001943631475
3_20220829 17,1117.128394848695
3_20220829 18,1057.5216576686296
3_20220829 19,1220.6637641622847
3_20220829 20,1179.2638314178298
3_20220829 21,1203.05517899021
3_20220829 22,1104.3466566815348
3_20220829 23,903.9364416148843
3_20220830 00,988.8189942466664
3_20220830 01,965.8133484925308
3_20220830 02,949.3271641821718
3_20220830 03,854.0535654085129
3_20220830 04,822.9780906293355
3_20220830 05,826.8540668557416
3_20220830 06,861.7722248292132
3_20220830 07,992.4827917018266
3_20220830 08,1145.0824005385423
3_20220830 09,1235.357446298158
3_20220830 10,1321.1540479499993
3_20220830 11,1372.7529703640607
3_20220830 12,1411.7781220852382
3_20220830 13,1506.561543046433
3_20220830 14,1522.5710433291206
3_20220830 15,1538.6619813432837
3_20220830 16,1525.8726869101317
3_20220830 17,1562.2931289207465
3_20220830 18,1697.4778986569524
3_20220830 19,1601.8670985440378
3_20220830 20,1503.4743693031278
3_20220830 21,1479.0372604612855
3_20220830 22,1112.9432289815425
3_20220830 23,962.8184987442803
3_20220831 00,931.9029535603632
3_20220831 01,873.2683932018919
3_20220831 02,853.9693068469395
3_20220831 03,850.3539248193106
3_20220831 04,851.6581632152524
3_20220831 05,868.069195481897
3_20220831 06,869.335843504361
3_20220831 07,990.1992325548812
3_20220831 08,1112.3063962153833
3_20220831 09,1267.7733369956957
3_20220831 10,1409.96276277762
3_20220831 11,1368.7089434471714
3_20220831 12,1412.6683252832147
3_20220831 13,1545.2989069590785
3_20220831 14,1660.6410234819361
3_20220831 15,1766.0870870702665
3_20220831 16,1951.5038149301558
3_20220831 17,2013.2371476854719
3_20220831 18,2344.8398090459687
3_20220831 19,2521.6683794135724
3_20220831 20,2574.2590900631344
3_20220831 21,2713.9709546054833
3_20220831 22,1915.0458276129727
3_20220831 23,1074.0284417525286
4_20220825 00,855.1035161917591
4_20220825 01,850.329229847439
4_20220825 02,818.6023499672382
4_20220825 03,800.9179410853639
4_20220825 04,825.2174990163197
4_20220825 05,793.0240733309051
4_20220825 06,776.9229454046518
4_20220825 07,884.9024500210555
4_20220825 08,1082.3745477271768
4_20220825 09,1198.384757691943
4_20220825 10,1346.168593190215
4_20220825 11,1342.6590463339762
4_20220825 12,1341.5644166850082
4_20220825 13,1286.0484263131984
4_20220825 14,1220.7522345237132
4_20220825 15,1181.682108142024
4_20220825 16,1184.28969501024
4_20220825 17,1107.1962149001633
4_20220825 18,974.7229065368467
4_20220825 19,885.4286293259715
4_20220825 20,859.3589489656506
4_20220825 21,829.9550064194632
4_20220825 22,817.7961512825873
4_20220825 23,759.5641935371393
4_20220826 00,817.3806713594364
4_20220826 01,808.3259913444917
4_20220826 02,811.6413985102608
4_20220826 03,817.4825999643608
4_20220826 04,720.3707597581131
4_20220826 05,755.2705212279379
4_20220826 06,810.9744797034379
4_20220826 07,884.4096566355087
4_20220826 08,1026.266368631449
4_20220826 09,1247.4613356346865
4_20220826 10,1343.924237313017
4_20220826 11,1416.331980925146
4_20220826 12,1239.0133438315534
4_20220826 13,1372.9041366781826
4_20220826 14,1348.2543714850578
4_20220826 15,1369.5011829396162
4_20220826 16,1344.5691613165384
4_20220826 17,1184.9149191986103
4_20220826 18,1031.68028458603
4_20220826 19,916.2980328086159
4_20220826 20,898.347887443896
4_20220826 21,867.5346339604697
4_20220826 22,829.6945724598046
4_20220826 23,794.8655292941694
4_20220827 00,849.5372332479561
4_20220827 01,830.0596293019104
4_20220827 02,817.9975802347708
4_20220827 03,710.0973677335846
4_20220827 04,813.3764476190701
4_20220827 05,765.2315701898477
4_20220827 06,837.839862067147
4_20220827 07,917.661612578456
4_20220827 08,1075.328998787631
4_20220827 09,1223.563094847846
4_20220827 10,1299.524145544635
4_20220827 11,1361.3426816451745
4_20220827 12,1314.4956273111186
4_20220827 13,1299.776472597593
4_20220827 14,1318.9745737430428
4_20220827 15,1306.892794188357
4_20220827 16,1277.9522944132302
4_20220827 17,1203.0480354358283
4_20220827 18,1058.9179570180572
4_20220827 19,940.4042814556196
4_20220827 20,938.2548978796679
4_20220827 21,889.3591467834774
4_20220827 22,848.3507545761214
4_20220827 23,843.0025195245001
4_20220828 00,856.4337864444186
4_20220828 01,894.5675700825128
4_20220828 02,886.4000399023956
4_20220828 03,847.5141288307424
4_20220828 04,839.5542573227015
4_20220828 05,764.7598477733012
4_20220828 06,818.9616309940312
4_20220828 07,876.6205258807425
4_20220828 08,1063.5630504511862
4_20220828 09,1155.9689358349779
4_20220828 10,1244.696442874605
4_20220828 11,1330.4821143696158
4_20220828 12,1354.246827742527
4_20220828 13,1352.4319963029413
4_20220828 14,1335.0943494098728
4_20220828 15,1319.0967946515282
4_20220828 16,1306.4700211226195
4_20220828 17,1244.8510862199123
4_20220828 18,1064.628571587312
4_20220828 19,946.1867220964159
4_20220828 20,933.9004782661955
4_20220828 21,894.5803461465904
4_20220828 22,888.3106380389987
4_20220828 23,840.5934951030484
4_20220829 00,828.7960037706546
4_20220829 01,824.0937776413945
4_20220829 02,821.8290854442847
4_20220829 03,830.6628553082636
4_20220829 04,850.8684924124719
4_20220829 05,877.4335391174026
4_20220829 06,806.6328267805648
4_20220829 07,885.6170585997488
4_20220829 08,972.6467178153308
4_20220829 09,1094.1477664435001
4_20220829 10,1170.1284391803154
4_20220829 11,1184.2909944260912
4_20220829 12,1187.4320003229664
4_20220829 13,1169.166137862499
4_20220829 14,1167.566165262558
4_20220829 15,1173.828444933952
4_20220829 16,1147.6266727862458
4_20220829 17,1089.9041142812016
4_20220829 18,993.4798915400688
4_20220829 19,884.4551324905241
4_20220829 20,881.3770553011177
4_20220829 21,869.4450938187449
4_20220829 22,842.3529545299109
4_20220829 23,824.9583494171166
4_20220830 00,824.3261602676529
4_20220830 01,788.705678876925
4_20220830 02,777.5372875163855
4_20220830 03,708.3372487936437
4_20220830 04,729.2132839761647
4_20220830 05,735.1385467819598
4_20220830 06,801.256737117774
4_20220830 07,912.4446143193364
4_20220830 08,1057.3920896405461
4_20220830 09,1178.337506279136
4_20220830 10,1265.5094748484964
4_20220830 11,1266.1412564875102
4_20220830 12,1242.43060644132
4_20220830 13,1306.9731622353538
4_20220830 14,1272.165359472226
4_20220830 15,1232.3533963199932
4_20220830 16,1205.6455738584418
4_20220830 17,1132.7467585347476
4_20220830 18,1048.15381780166
4_20220830 19,972.5634847102477
4_20220830 20,937.3550127408544
4_20220830 21,853.8097166658284
4_20220830 22,795.6930412087223
4_20220830 23,752.6734513050092
4_20220831 00,726.8338589293668
4_20220831 01,711.4781478145584
4_20220831 02,708.6778407467511
4_20220831 03,725.782429686369
4_20220831 04,725.5127154004374
4_20220831 05,744.7062337634517
4_20220831 06,780.9544703506884
4_20220831 07,891.0517963343822
4_20220831 08,982.9776776285178
4_20220831 09,1126.435368589542
4_20220831 10,1186.850785759276
4_20220831 11,1304.131998912078
4_20220831 12,1292.2309550181842
4_20220831 13,1277.3430026996252
4_20220831 14,1274.640707220417
4_20220831 15,1255.6208335971758
4_20220831 16,1245.898856680561
4_20220831 17,1156.4835989419018
4_20220831 18,995.2659287891789
4_20220831 19,890.7724142416564
4_20220831 20,876.3796260543087
4_20220831 21,819.5948418980254
4_20220831 22,799.1831213491381
4_20220831 23,756.016620380074
5_20220825 00,2071.079120949935
5_20220825 01,2107.390333417495
5_20220825 02,2048.879089054252
5_20220825 03,1968.010897918167
5_20220825 04,2004.4947261471482
5_20220825 05,1977.404494002078
5_20220825 06,1984.3371673626941
5_20220825 07,2120.666190576469
5_20220825 08,2599.2913174250175
5_20220825 09,2880.316382258813
5_20220825 10,3144.5323288630134
5_20220825 11,3063.849004608777
5_20220825 12,3145.4413068763124
5_20220825 13,3276.6518577539186
5_20220825 14,3093.2428832211817
5_20220825 15,2524.3651294698416
5_20220825 16,2595.088876501145
5_20220825 17,2515.3773023420313
5_20220825 18,2021.0749249225526
5_20220825 19,1855.7075512455385
5_20220825 20,1705.6754903884605
5_20220825 21,1749.4085749998262
5_20220825 22,1785.6594489768827
5_20220825 23,1690.3687829758137
5_20220826 00,2058.16040072629
5_20220826 01,2005.764075811992
5_20220826 02,2003.8034608466603
5_20220826 03,1980.000713284941
5_20220826 04,1777.397228537512
5_20220826 05,1847.991247662359
5_20220826 06,1898.0426530367733
5_20220826 07,1992.6705628932123
5_20220826 08,2601.2483957372588
5_20220826 09,3301.3542859179984
5_20220826 10,3767.0891646712903
5_20220826 11,4274.118452951139
5_20220826 12,3810.7225036186474
5_20220826 13,3681.733527022429
5_20220826 14,3328.2245135934727
5_20220826 15,5008.2446779142265
5_20220826 16,5035.358330312912
5_20220826 17,3659.2422435091044
5_20220826 18,3611.524324297117
5_20220826 19,3593.5695021920346
5_20220826 20,3768.769277035337
5_20220826 21,3378.189379404639
5_20220826 22,1894.1859722345025
5_20220826 23,1965.8023929183003
5_20220827 00,1862.3110891179642
5_20220827 01,1911.5658338164017
5_20220827 02,2106.7558191666217
5_20220827 03,1834.473323459591
5_20220827 04,2042.7576389419874
5_20220827 05,1864.8919078955507
5_20220827 06,1924.4604890799353
5_20220827 07,2053.0064107989856
5_20220827 08,2739.5438429779724
5_20220827 09,3629.362513178638
5_20220827 10,4148.710002722566
5_20220827 11,5179.480353662051
5_20220827 12,5666.665979784939
5_20220827 13,5807.377458283069
5_20220827 14,5879.687172359236
5_20220827 15,5793.457140416409
5_20220827 16,5789.312682326703
5_20220827 17,5725.377610631906
5_20220827 18,4965.698283933685
5_20220827 19,3694.511465649445
5_20220827 20,3365.348887791037
5_20220827 21,3018.8330215169476
5_20220827 22,1842.1549759332124
5_20220827 23,1803.039330573716
5_20220828 00,1783.624000391581
5_20220828 01,1882.975299077429
5_20220828 02,1961.9388364149338
5_20220828 03,1911.7928628014363
5_20220828 04,1802.814732002568
5_20220828 05,1765.9553293477175
5_20220828 06,1828.5290727263948
5_20220828 07,1888.0656848901317
5_20220828 08,3805.3525657224727
5_20220828 09,5320.772014101138
5_20220828 10,5692.248702954872
5_20220828 11,6051.086930739576
5_20220828 12,6126.5246531226485
5_20220828 13,6251.5958412650625
5_20220828 14,6085.960336703581
5_20220828 15,5814.710626633468
5_20220828 16,5829.220444515313
5_20220828 17,5470.709823071401
5_20220828 18,3168.1532763506657
5_20220828 19,1923.8400041654581
5_20220828 20,1640.3937567600665
5_20220828 21,1751.3048030717403
5_20220828 22,1834.7317982487284
5_20220828 23,1968.1887007522216
5_20220829 00,1802.1122195705686
5_20220829 01,1790.77281518137
5_20220829 02,1878.8846041934885
5_20220829 03,1791.177936635747
5_20220829 04,1767.1530564194486
5_20220829 05,1709.1673291886834
5_20220829 06,1657.2000398725602
5_20220829 07,1700.0280844650679
5_20220829 08,1616.3669100682414
5_20220829 09,1521.996756052589
5_20220829 10,1677.320572320018
5_20220829 11,1456.6900493907792
5_20220829 12,1723.9867319511188
5_20220829 13,1828.9852891688458
5_20220829 14,1433.1566090074853
5_20220829 15,1389.8149349519845
5_20220829 16,1503.1705287332632
5_20220829 17,1764.1422635067338
5_20220829 18,1715.2398680038882
5_20220829 19,1578.2806352288505
5_20220829 20,1563.2551768587402
5_20220829 21,1581.6037255609783
5_20220829 22,1585.4600290491128
5_20220829 23,1595.283903326163
5_20220830 00,1768.6929902001982
5_20220830 01,1736.7685741698506
5_20220830 02,1766.1186672517497
5_20220830 03,1745.1001805648064
5_20220830 04,1738.5911755439952
5_20220830 05,1737.572386717062
5_20220830 06,1780.2515179281752
5_20220830 07,1879.7797379127205
5_20220830 08,1904.6376100041412
5_20220830 09,1929.0837774368033
5_20220830 10,1841.7766314863536
5_20220830 11,1920.5686138829308
5_20220830 12,1914.6579053820526
5_20220830 13,2007.2424912817564
5_20220830 14,1852.6090896433154
5_20220830 15,1845.4230555663696
5_20220830 16,1862.0247201593368
5_20220830 17,1972.7679773137982
5_20220830 18,1812.0111949816796
5_20220830 19,1759.2662321956857
5_20220830 20,1617.2015170576315
5_20220830 21,1595.078060202014
5_20220830 22,1539.4731306827355
5_20220830 23,1495.0272562062567
5_20220831 00,1765.1993436107375
5_20220831 01,1773.0974429680446
5_20220831 02,1734.8790696611
5_20220831 03,1724.3873312240926
5_20220831 04,1743.4122967214605
5_20220831 05,1810.8069462767135
5_20220831 06,1855.5631826284732
5_20220831 07,1938.2314965298297
5_20220831 08,2001.6169574782505
5_20220831 09,2065.975399991963
5_20220831 10,2582.2210216222643
5_20220831 11,2810.092615730292
5_20220831 12,2759.0641471924605
5_20220831 13,2898.9477799989795
5_20220831 14,2533.809124409202
5_20220831 15,2366.5872794759653
5_20220831 16,2278.7534275722364
5_20220831 17,2284.192276436224
5_20220831 18,1961.1884969705925
5_20220831 19,1737.1560497475946
5_20220831 20,1699.0826547318225
5_20220831 21,1674.0916437476515
5_20220831 22,1668.0398762375746
5_20220831 23,1521.751173640522
6_20220825 00,1417.2042465156412
6_20220825 01,1304.402043799315
6_20220825 02,1262.5291821455412
6_20220825 03,1218.0219255818859
