num_date_time,answer
1_20220830 15,3887.5393087478947
1_20220830 16,3773.92960602412
1_20220830 17,3401.356939910113
1_20220830 18,2710.1512768539183
1_20220830 19,2634.2728297025783
1_20220830 20,2510.3520342976617
1_20220830 21,1935.4546552679433
1_20220830 22,1527.332197237208
1_20220830 23,1901.8598422028651
1_20220831 00,1933.2866215017095
1_20220831 01,1796.0389604787156
1_20220831 02,1712.085942806555
1_20220831 03,1602.7369024208617
1_20220831 04,1655.0303371876962
1_20220831 05,1819.5999163697484
1_20220831 06,1971.1677367471232
1_20220831 07,2329.895256447299
1_20220831 08,2716.935669946247
1_20220831 09,3123.1176318779712
1_20220831 10,3830.3858118024027
1_20220831 11,4071.9782069860007
1_20220831 12,4147.143179831947
1_20220831 13,4083.4863897575633
1_20220831 14,4063.0943638235904
1_20220831 15,3979.507825701374
1_20220831 16,3883.878868713237
1_20220831 17,3449.926143771589
1_20220831 18,2680.0651577787303
1_20220831 19,2639.140435596835
1_20220831 20,2483.6032399676833
1_20220831 21,1948.0574668266115
1_20220831 22,1519.4271190078825
1_20220831 23,1874.4295387317109
2_20220825 00,1264.1616328138566
2_20220825 01,1320.253278241944
2_20220825 02,1274.9422465256835
2_20220825 03,1258.2101845043117
2_20220825 04,1276.4591229907198
2_20220825 05,1219.8342647208751
2_20220825 06,1283.734796287236
2_20220825 07,1239.3182266308143
2_20220825 08,1788.9656141205505
2_20220825 09,2084.8544335179245
2_20220825 10,2370.9807053105624
2_20220825 11,2314.1807702846127
2_20220825 12,2474.5268000721685
2_20220825 13,2499.6508484540814
2_20220825 14,2548.0096768338644
2_20220825 15,2072.1666158908297
2_20220825 16,2294.2599997605257
2_20220825 17,2422.136484594862
2_20220825 18,2455.730098236621
2_20220825 19,2392.4470089204683
2_20220825 20,2174.525818752754
2_20220825 21,1766.6599314284254
2_20220825 22,1120.8730665032394
2_20220825 23,1302.9636862218972
2_20220826 00,1275.0750957348082
2_20220826 01,1292.930539168437
2_20220826 02,1283.2218752398994
2_20220826 03,1208.2390938630936
2_20220826 04,1222.1704047132341
2_20220826 05,1188.5730883983736
2_20220826 06,1103.3515641839235
2_20220826 07,1128.5752831167576
2_20220826 08,1814.531799145484
2_20220826 09,2104.93747367038
2_20220826 10,2353.52997755973
2_20220826 11,2404.766712150282
2_20220826 12,2159.4899808295695
2_20220826 13,2248.087725475371
2_20220826 14,2248.673437555551
2_20220826 15,2439.506317436992
2_20220826 16,2437.533395459038
2_20220826 17,2099.4285803808325
2_20220826 18,2090.8099847006742
2_20220826 19,1952.3697142408646
2_20220826 20,2046.206434993928
2_20220826 21,1692.165281889406
2_20220826 22,1056.5538688763017
2_20220826 23,1288.9322010130275
2_20220827 00,1322.3033349006853
2_20220827 01,1310.0786555595485
2_20220827 02,1266.3037412430494
2_20220827 03,1214.2154493012986
2_20220827 04,1174.3776444222608
2_20220827 05,1056.520996592458
2_20220827 06,1045.4316296710988
2_20220827 07,967.5811409449573
2_20220827 08,1438.6788245992611
2_20220827 09,1531.2158962952465
2_20220827 10,1671.9144412547053
2_20220827 11,1843.1197361104037
2_20220827 12,2056.664515638146
2_20220827 13,2189.333740411276
2_20220827 14,2402.710651646997
2_20220827 15,2339.948403312799
2_20220827 16,2312.2970483452245
2_20220827 17,2272.566413851217
2_20220827 18,2150.6285871655214
2_20220827 19,1837.6572421869623
2_20220827 20,1645.1560932670973
2_20220827 21,1316.9959586696723
2_20220827 22,848.5409358739246
2_20220827 23,1189.5182889430262
2_20220828 00,1194.9086626079927
2_20220828 01,1204.5601583301357
2_20220828 02,1242.3647674096237
2_20220828 03,1138.9181892945353
2_20220828 04,1103.589570420519
2_20220828 05,954.8863619683179
2_20220828 06,899.6755099021138
2_20220828 07,924.7793169522464
2_20220828 08,1225.0874154952962
2_20220828 09,1406.8904575512458
2_20220828 10,1637.7956630369613
2_20220828 11,1745.176795107106
2_20220828 12,1862.2299353777503
2_20220828 13,1886.4830361502454
2_20220828 14,1968.4788763342538
2_20220828 15,2010.9303739511136
2_20220828 16,2055.0234705930948
2_20220828 17,1955.2313173751568
2_20220828 18,1846.846446881024
2_20220828 19,1611.7606449364198
2_20220828 20,1470.0228311057006
2_20220828 21,1275.3271793285296
2_20220828 22,904.0486607040466
2_20220828 23,1249.4500800318754
2_20220829 00,1170.7143969232498
2_20220829 01,1185.0152584990271
2_20220829 02,1156.6347825324397
2_20220829 03,1125.1534594518268
2_20220829 04,1150.2311217468969
2_20220829 05,1115.7675092822892
2_20220829 06,1103.1517924369355
2_20220829 07,1137.8794882842603
2_20220829 08,1204.9754985119284
2_20220829 09,1277.3698291734054
2_20220829 10,1360.9402065119612
2_20220829 11,1404.9973847874253
2_20220829 12,1297.8614572280258
2_20220829 13,1502.8487594811431
2_20220829 14,1426.6354506189648
2_20220829 15,1397.0059540919658
2_20220829 16,1440.4312393497983
2_20220829 17,1264.8280013449871
2_20220829 18,1163.6711219662482
2_20220829 19,1252.4143892995028
2_20220829 20,1176.8784330182502
2_20220829 21,980.8175533872817
2_20220829 22,768.907221463263
2_20220829 23,1080.0075598208819
2_20220830 00,1199.0874395701842
2_20220830 01,1198.0188856818875
2_20220830 02,1193.810297898688
2_20220830 03,1177.8605297310164
2_20220830 04,1190.3023679391097
2_20220830 05,1095.7658919057046
2_20220830 06,1058.2004966375798
2_20220830 07,1130.5895215045523
2_20220830 08,1549.2730837353831
2_20220830 09,1997.9372323251737
2_20220830 10,2180.256653680014
2_20220830 11,2118.202339135535
2_20220830 12,2161.533131296918
2_20220830 13,2301.6633466114663
2_20220830 14,2234.956192700936
2_20220830 15,2373.189518857936
2_20220830 16,2362.1564096616644
2_20220830 17,2468.0653254739773
2_20220830 18,2628.9631170196685
2_20220830 19,2422.2930522837573
2_20220830 20,2159.5237554176056
2_20220830 21,1930.618000496067
2_20220830 22,1176.5625129999655
2_20220830 23,1344.3415917443153
2_20220831 00,1274.3812151599805
2_20220831 01,1273.0210478968365
2_20220831 02,1237.4426387424705
2_20220831 03,1221.7114062946862
2_20220831 04,1228.8015189614375
2_20220831 05,1216.9095533448549
2_20220831 06,1151.6181605195436
2_20220831 07,1211.6254180716085
2_20220831 08,1575.6585861107537
2_20220831 09,1891.0339468746752
2_20220831 10,2299.595072428343
2_20220831 11,2255.521773318782
2_20220831 12,2203.9703491075634
2_20220831 13,2375.7912085886187
2_20220831 14,2356.698929119758
2_20220831 15,2369.002293916995
2_20220831 16,2582.8648159200243
2_20220831 17,2341.0560790273535
2_20220831 18,2064.551783847236
2_20220831 19,2132.83631355019
2_20220831 20,2185.580273810879
2_20220831 21,1750.3017071607421
2_20220831 22,1126.9464083626635
2_20220831 23,1324.4469904719954
3_20220825 00,1027.9739449497602
3_20220825 01,1028.8610477065977
3_20220825 02,1017.5540832771344
3_20220825 03,898.6158158188622
3_20220825 04,868.135273586209
3_20220825 05,854.1370004458284
3_20220825 06,891.6561835421359
3_20220825 07,1016.234986647162
3_20220825 08,1123.4926721534425
3_20220825 09,1312.8934221207965
3_20220825 10,1433.646663238956
3_20220825 11,1519.4622912799134
3_20220825 12,1541.6999367681024
3_20220825 13,1596.1772976867219
3_20220825 14,1701.829721207607
3_20220825 15,1721.7111271316824
3_20220825 16,1898.047461771106
3_20220825 17,1953.3169256090214
3_20220825 18,2315.4289020599276
3_20220825 19,2430.6929855855205
3_20220825 20,2298.9404480644394
3_20220825 21,1783.8823420218152
3_20220825 22,1250.7029079788772
3_20220825 23,933.7805027014807
3_20220826 00,944.1326034143532
3_20220826 01,884.1315850483027
3_20220826 02,878.890753611732
3_20220826 03,857.8098612389996
3_20220826 04,849.3613139407222
3_20220826 05,861.6280625009734
3_20220826 06,878.3619741897961
3_20220826 07,1021.1194275090196
3_20220826 08,1129.824351176106
3_20220826 09,1310.0230634525406
3_20220826 10,1434.8719274198636
3_20220826 11,1613.6428483161294
3_20220826 12,1486.7247710165955
3_20220826 13,1559.6690132867902
3_20220826 14,1778.5734323613865
3_20220826 15,2123.347731888801
3_20220826 16,2148.3813278640882
3_20220826 17,2025.3172736506885
3_20220826 18,2359.765770966672
3_20220826 19,2429.6729618027243
3_20220826 20,2676.579807207408
3_20220826 21,1938.61784936267
3_20220826 22,1323.7411829594894
3_20220826 23,1052.093635422792
3_20220827 00,1025.4259179973067
3_20220827 01,976.4855608532729
3_20220827 02,936.139829629697
3_20220827 03,875.8304938764584
3_20220827 04,831.305544742942
3_20220827 05,814.6262433059585
3_20220827 06,799.0724597742102
3_20220827 07,893.6383355791403
3_20220827 08,965.10660730415
3_20220827 09,1012.8253778668068
3_20220827 10,1050.7326561638465
3_20220827 11,1156.896266622818
3_20220827 12,1302.2881918216915
3_20220827 13,1373.7978832621604
3_20220827 14,1666.9089424908746
3_20220827 15,1802.503891374429
3_20220827 16,1911.2539562094812
3_20220827 17,2200.695461153571
3_20220827 18,2510.7478561161256
3_20220827 19,2445.6782334502495
3_20220827 20,2108.511752610216
3_20220827 21,1538.8928495808493
3_20220827 22,1103.8787285119838
3_20220827 23,916.4912781441164
3_20220828 00,934.7939944752455
3_20220828 01,934.5780621341119
3_20220828 02,944.7581161870035
3_20220828 03,870.4749241297186
3_20220828 04,835.6964050620651
3_20220828 05,781.4851150922404
3_20220828 06,807.8991049971813
3_20220828 07,844.9300682931964
3_20220828 08,902.7065575531713
3_20220828 09,950.5407282670188
3_20220828 10,1038.3396112844111
3_20220828 11,1237.1231070959964
3_20220828 12,1243.5833780861317
3_20220828 13,1246.6574483253423
3_20220828 14,1407.8634045731148
3_20220828 15,1603.018175563512
3_20220828 16,1699.9785216054245
3_20220828 17,1868.3315582155806
3_20220828 18,2088.2602463302815
3_20220828 19,2180.4294812553685
3_20220828 20,2027.2578621712494
3_20220828 21,1576.2418578200486
3_20220828 22,1274.0761480799574
3_20220828 23,1136.5775467659623
3_20220829 00,1109.4474408965182
3_20220829 01,1067.2568774987253
3_20220829 02,939.3664277104941
3_20220829 03,972.778207794904
3_20220829 04,921.2821136318855
3_20220829 05,900.1050855817738
3_20220829 06,860.8255115643555
3_20220829 07,925.065558981598
3_20220829 08,982.107564205051
3_20220829 09,1070.2946788052027
3_20220829 10,1137.522676931881
3_20220829 11,1201.0007936954903
3_20220829 12,1139.9883763304176
3_20220829 13,1266.526975016135
3_20220829 14,1190.2569493268738
3_20220829 15,1362.231169111645
3_20220829 16,1207.824857671762
3_20220829 17,1193.232605987461
3_20220829 18,1088.0734159556314
3_20220829 19,1360.5814194760053
3_20220829 20,1249.4451012575078
3_20220829 21,1099.4579193111974
3_20220829 22,869.4754718898007
3_20220829 23,803.2891730524888
3_20220830 00,924.6049665199384
3_20220830 01,881.0530876352271
3_20220830 02,805.487939029289
3_20220830 03,780.5884182598309
3_20220830 04,773.9958517755964
3_20220830 05,798.8255120175849
3_20220830 06,878.9002948123663
3_20220830 07,1059.0471157851807
3_20220830 08,1170.0692559186455
3_20220830 09,1356.4546587071184
3_20220830 10,1499.5011025446224
3_20220830 11,1497.390762561512
3_20220830 12,1503.3730908549537
3_20220830 13,1620.7261004952554
3_20220830 14,1572.1523886819427
3_20220830 15,1657.589573021632
3_20220830 16,1643.1017501570932
3_20220830 17,1679.989418774617
3_20220830 18,1951.629763799213
3_20220830 19,1550.8064395171086
3_20220830 20,1371.652153415345
3_20220830 21,1318.54460750901
3_20220830 22,1060.5854942544718
3_20220830 23,921.4195713529094
3_20220831 00,943.2662894244152
3_20220831 01,831.674010546922
3_20220831 02,844.9710234461261
3_20220831 03,895.921819400861
3_20220831 04,850.8695863997019
3_20220831 05,872.1978659364489
3_20220831 06,879.1762610143852
3_20220831 07,1064.7951381097748
3_20220831 08,1175.237320019932
3_20220831 09,1376.9463844138445
3_20220831 10,1403.586723955602
3_20220831 11,1445.3950291710596
3_20220831 12,1474.5165394744874
3_20220831 13,1630.9516249024928
3_20220831 14,1702.007762241131
3_20220831 15,1874.8245288883586
3_20220831 16,2075.313871265973
3_20220831 17,2160.923401811493
3_20220831 18,2247.169230803771
3_20220831 19,2580.796832285473
3_20220831 20,2388.0296789273116
3_20220831 21,1871.531785196815
3_20220831 22,1405.7433907037043
3_20220831 23,1196.342099238868
4_20220825 00,720.4140868807997
4_20220825 01,724.3273242013083
4_20220825 02,713.8103868299698
4_20220825 03,709.9064234014543
4_20220825 04,720.0122602050344
4_20220825 05,714.4061970985707
4_20220825 06,763.5313973117588
4_20220825 07,868.7906873552535
4_20220825 08,1060.5787471088354
4_20220825 09,1239.806149929899
4_20220825 10,1383.883499601964
4_20220825 11,1376.6949898390358
4_20220825 12,1378.2119513571295
4_20220825 13,1319.6958903257291
4_20220825 14,1280.0180204308047
4_20220825 15,1205.4289975187537
4_20220825 16,1224.8923192894456
4_20220825 17,1156.118868726273
4_20220825 18,1016.7651021991942
4_20220825 19,938.262045799942
4_20220825 20,842.2971245829676
4_20220825 21,786.1510276959672
4_20220825 22,775.0541192572656
4_20220825 23,717.4485107467683
4_20220826 00,717.9387490019884
4_20220826 01,701.2608706928203
4_20220826 02,697.2978251909957
4_20220826 03,709.9925742505981
4_20220826 04,715.4986793986159
4_20220826 05,748.5537842154336
4_20220826 06,805.4440332910095
4_20220826 07,883.2135172521917
4_20220826 08,1059.9630124807638
4_20220826 09,1273.63623195628
4_20220826 10,1365.9159310471762
4_20220826 11,1420.624739070795
4_20220826 12,1379.3685196318345
4_20220826 13,1408.8619763252525
4_20220826 14,1370.7495290848963
4_20220826 15,1420.3630328101244
4_20220826 16,1374.1637076218476
4_20220826 17,1191.7181826264768
4_20220826 18,1036.423370825664
4_20220826 19,889.9258448923838
4_20220826 20,847.0131506878139
4_20220826 21,793.121384465593
4_20220826 22,771.6964051607235
4_20220826 23,723.8243583741869
4_20220827 00,721.8038282440244
4_20220827 01,722.9817291815218
4_20220827 02,713.0891815187102
4_20220827 03,703.3994156953024
4_20220827 04,719.0961426677462
4_20220827 05,758.895761328326
4_20220827 06,803.3520507855501
4_20220827 07,896.4750244462975
4_20220827 08,1047.0619765445244
4_20220827 09,1234.9428606349982
4_20220827 10,1292.8790892645734
4_20220827 11,1323.7041754552995
4_20220827 12,1363.9517272164646
4_20220827 13,1361.3670454555229
4_20220827 14,1341.6467566010886
4_20220827 15,1312.2408846230055
4_20220827 16,1288.3706200901422
4_20220827 17,1221.7583956559095
4_20220827 18,1041.1381424196397
4_20220827 19,924.5382793631641
4_20220827 20,868.8860716156371
4_20220827 21,793.0093194303035
4_20220827 22,794.7973930609603
4_20220827 23,766.2995510255544
4_20220828 00,734.2704921485706
4_20220828 01,766.6338807046445
4_20220828 02,740.5548498793979
4_20220828 03,725.7640765732057
4_20220828 04,725.3088843823415
4_20220828 05,726.6348831583724
4_20220828 06,795.402286582713
4_20220828 07,876.5947823137694
4_20220828 08,1047.9946502128148
4_20220828 09,1207.6201472031844
4_20220828 10,1286.2620684893461
4_20220828 11,1339.2509169477403
4_20220828 12,1335.4499338762014
4_20220828 13,1371.5637204528769
4_20220828 14,1315.3744321204215
4_20220828 15,1341.8790992756394
4_20220828 16,1303.0058971995986
4_20220828 17,1231.2369768435553
4_20220828 18,1055.749735352169
4_20220828 19,917.1403818579197
4_20220828 20,822.3198810435352
4_20220828 21,826.0337652990701
4_20220828 22,844.0704116527962
4_20220828 23,793.6252133113586
4_20220829 00,692.2424584296532
4_20220829 01,712.5703605592319
4_20220829 02,704.0354247570598
4_20220829 03,719.4265269573667
4_20220829 04,710.2418492653127
4_20220829 05,739.2881137224585
4_20220829 06,783.654379095343
4_20220829 07,883.5899881431302
4_20220829 08,1031.1535923601934
4_20220829 09,1191.354076723763
4_20220829 10,1278.2792553879688
4_20220829 11,1297.2646678833519
4_20220829 12,1289.6377480252704
4_20220829 13,1274.8462063409336
4_20220829 14,1231.7529562665097
4_20220829 15,1246.8376809459962
4_20220829 16,1216.8171057050542
4_20220829 17,1109.3122003767926
4_20220829 18,978.7306499668858
4_20220829 19,907.6306489066667
4_20220829 20,868.9010195502203
4_20220829 21,814.1297499722402
4_20220829 22,788.7538655721559
4_20220829 23,758.6342934229597
4_20220830 00,716.1390689853689
4_20220830 01,698.7904267425702
4_20220830 02,674.9154670207049
4_20220830 03,694.934050941199
4_20220830 04,719.3300236551497
4_20220830 05,723.5813681235361
4_20220830 06,812.5653856563713
4_20220830 07,917.9552100165491
4_20220830 08,1106.0656951539454
4_20220830 09,1261.583324980024
4_20220830 10,1355.708339464737
4_20220830 11,1367.9805734631166
4_20220830 12,1323.2351846493723
4_20220830 13,1372.071020701093
4_20220830 14,1291.029980501015
4_20220830 15,1258.5292135507043
4_20220830 16,1249.224650671338
4_20220830 17,1192.8484052925357
4_20220830 18,1070.4542708789195
4_20220830 19,959.2467278403556
4_20220830 20,885.2429942603203
4_20220830 21,837.697094823132
4_20220830 22,775.6812351418232
4_20220830 23,730.1422808005055
4_20220831 00,705.9134898921916
4_20220831 01,688.0055633435016
4_20220831 02,680.2445385876363
4_20220831 03,719.5463964499853
4_20220831 04,714.3538176426904
4_20220831 05,732.8529974075527
4_20220831 06,770.4168807471887
4_20220831 07,892.9261351707113
4_20220831 08,1022.3222133671559
4_20220831 09,1200.6859873421633
4_20220831 10,1284.805568914447
4_20220831 11,1336.9699510361256
4_20220831 12,1334.0373987974344
4_20220831 13,1324.6976570792497
4_20220831 14,1313.119814232932
4_20220831 15,1289.0946026539107
4_20220831 16,1294.589389508007
4_20220831 17,1203.6914746944951
4_20220831 18,1006.138858866575
4_20220831 19,916.4375305036762
4_20220831 20,850.9172796913161
4_20220831 21,805.7981788135211
4_20220831 22,803.1209843490561
4_20220831 23,768.7443167519631
5_20220825 00,1894.5791465908292
5_20220825 01,1885.532285301994
5_20220825 02,1893.4890778061445
5_20220825 03,1823.0879718858691
5_20220825 04,1820.6283834158503
5_20220825 05,1897.400892804627
5_20220825 06,1932.0799103616569
5_20220825 07,2102.6352561541626
5_20220825 08,2577.4837753896827
5_20220825 09,3020.824877070666
5_20220825 10,3057.9419945839295
5_20220825 11,3270.5387537617285
5_20220825 12,3250.9931130447158
5_20220825 13,3304.7319688159423
5_20220825 14,3115.817944467589
5_20220825 15,2696.8585681967998
5_20220825 16,2617.6266821693935
5_20220825 17,2540.301618064788
5_20220825 18,2029.0005553225876
5_20220825 19,1858.2149801160463
5_20220825 20,1736.3226213350522
5_20220825 21,1583.5576607538865
5_20220825 22,1569.6060385707347
5_20220825 23,1498.6120689455968
5_20220826 00,1855.807699567148
5_20220826 01,1839.2111380929273
5_20220826 02,1814.934745521921
5_20220826 03,1777.3132997701143
5_20220826 04,1790.4046316685938
5_20220826 05,1890.5428673050324
5_20220826 06,1892.3603375867976
5_20220826 07,2060.5048260089784
5_20220826 08,2639.467643254919
5_20220826 09,3197.0401405713787
5_20220826 10,3274.2771106305654
5_20220826 11,4591.297002609107
5_20220826 12,5758.051771757297
5_20220826 13,5724.590194838789
5_20220826 14,5307.074050473259
5_20220826 15,5950.861425424996
5_20220826 16,5853.625133358871
5_20220826 17,5397.485413131895
5_20220826 18,5076.377908474701
5_20220826 19,4947.953942286033
5_20220826 20,4797.680969476208
5_20220826 21,2822.585488443735
5_20220826 22,1867.053606135213
5_20220826 23,1692.9281860408616
5_20220827 00,1982.8623352840668
5_20220827 01,1945.8713087025794
5_20220827 02,1840.2142927148673
5_20220827 03,1804.7015815640432
5_20220827 04,1824.1107435996737
5_20220827 05,1827.4318577285715
5_20220827 06,1920.0227327667392
5_20220827 07,2006.197541001848
5_20220827 08,2110.734782493451
5_20220827 09,2866.5552212548314
5_20220827 10,3248.1324094119104
5_20220827 11,5235.723690584485
5_20220827 12,6194.569265035913
5_20220827 13,6043.520596901488
5_20220827 14,6528.819482716883
5_20220827 15,6214.668702238704
5_20220827 16,6230.991074670029
5_20220827 17,6262.446170753998
5_20220827 18,5860.164380191737
5_20220827 19,5009.699114194538
5_20220827 20,4270.8533078474
5_20220827 21,2692.970301197139
5_20220827 22,1701.8776941737865
5_20220827 23,1658.4951787251957
5_20220828 00,1610.8703154915993
5_20220828 01,1676.263985074707
5_20220828 02,1617.9164311850354
5_20220828 03,1629.957161120795
5_20220828 04,1586.7400342328544
5_20220828 05,1718.837237381732
5_20220828 06,1900.6855031542411
5_20220828 07,2228.662952204599
5_20220828 08,3902.985418613563
5_20220828 09,5688.90704424985
5_20220828 10,5922.384065482833
5_20220828 11,6576.1841261497075
5_20220828 12,6619.128482014517
5_20220828 13,6586.744106614495
5_20220828 14,6353.060542528236
5_20220828 15,6534.229483327902
5_20220828 16,6304.176756350713
5_20220828 17,5970.867442436295
5_20220828 18,3127.476997848093
5_20220828 19,2093.0111810252433
5_20220828 20,1757.5654889323387
5_20220828 21,1602.829222175676
5_20220828 22,1613.8570378470647
5_20220828 23,1552.9151154560514
5_20220829 00,1715.744333670962
5_20220829 01,1704.1942640383486
5_20220829 02,1723.6071619513561
5_20220829 03,1699.1878381619965
5_20220829 04,1698.904368112094
5_20220829 05,1677.7922914379246
5_20220829 06,1622.2272575231334
5_20220829 07,1675.4020540005338
5_20220829 08,1740.4887228897608
5_20220829 09,1793.4498378461506
5_20220829 10,1773.7401201475386
5_20220829 11,1789.4246544540554
5_20220829 12,1759.8255506677533
5_20220829 13,1824.4892227110756
5_20220829 14,1581.9927574862377
5_20220829 15,1528.818454978236
5_20220829 16,1616.6342047022265
5_20220829 17,1795.944881853113
5_20220829 18,1695.3716764857077
5_20220829 19,1627.712024264089
5_20220829 20,1616.270895695831
5_20220829 21,1520.8053981370836
5_20220829 22,1513.3231437559741
5_20220829 23,1554.8893245267293
5_20220830 00,1722.2983128118688
5_20220830 01,1683.0981330079285
5_20220830 02,1697.5673455504627
5_20220830 03,1705.1811457897502
5_20220830 04,1683.057512509563
5_20220830 05,1682.05870188455
5_20220830 06,1739.6177590276784
5_20220830 07,1880.2765983274292
5_20220830 08,2066.988358334439
5_20220830 09,2290.837198589193
5_20220830 10,2383.135864637833
5_20220830 11,2373.9001546976046
5_20220830 12,2246.9617388575857
5_20220830 13,2387.5056806884686
5_20220830 14,2037.5951488323149
5_20220830 15,1954.2183480966344
5_20220830 16,1967.2475016533701
5_20220830 17,2042.725151916202
5_20220830 18,1805.96170949054
5_20220830 19,1725.541777235451
5_20220830 20,1704.5019422041228
5_20220830 21,1601.818647815365
5_20220830 22,1531.8577653554423
5_20220830 23,1496.0368592133411
5_20220831 00,1718.3186927428562
5_20220831 01,1736.719809528265
5_20220831 02,1650.9167748696234
5_20220831 03,1671.981377580363
5_20220831 04,1696.9794006277248
5_20220831 05,1767.7690211083793
5_20220831 06,1808.270083260459
5_20220831 07,1962.4488378716414
5_20220831 08,2231.1573161354245
5_20220831 09,2534.316729318524
5_20220831 10,2679.0113823925935
5_20220831 11,2931.1469603344976
5_20220831 12,2711.6545573982266
5_20220831 13,2836.6054710618255
5_20220831 14,2556.3124388387964
5_20220831 15,2430.3943272065726
5_20220831 16,2360.8244974857134
5_20220831 17,2338.0037950064598
5_20220831 18,1929.0016956192524
5_20220831 19,1871.1509465216782
5_20220831 20,1749.4284592705274
5_20220831 21,1626.9818642204318
5_20220831 22,1566.759868069638
5_20220831 23,1553.3457396414765
6_20220825 00,1220.7007994165338
6_20220825 01,1081.806128663378
6_20220825 02,1034.9732106806791
6_20220825 03,1019.1525939869803
6_20220825 04,994.1167641675547
