num_date_time,answer
3_20220826 04,875.2637825088267
3_20220826 05,848.4387785763012
3_20220826 06,891.5847197985674
3_20220826 07,1039.6326821269101
3_20220826 08,1113.143893522699
3_20220826 09,1302.7547639179122
3_20220826 10,1389.0131165284479
3_20220826 11,1570.3074856431738
3_20220826 12,1442.2386748111114
3_20220826 13,1572.3711433951812
3_20220826 14,1755.4254229920846
3_20220826 15,2055.994332528635
3_20220826 16,2062.618925959334
3_20220826 17,2035.322694723485
3_20220826 18,2424.512473631013
3_20220826 19,2403.5780410682946
3_20220826 20,2516.4839407523623
3_20220826 21,1784.8547978057984
3_20220826 22,1201.725000089612
3_20220826 23,1050.5174634408468
3_20220827 00,1025.271547064351
3_20220827 01,985.3705646058943
3_20220827 02,1001.9704249098087
3_20220827 03,907.4682359075053
3_20220827 04,910.4529153635284
3_20220827 05,847.8935959889601
3_20220827 06,867.1072176074757
3_20220827 07,937.4268988741542
3_20220827 08,1059.5285172758847
3_20220827 09,1112.8708104129182
3_20220827 10,1126.212939079919
3_20220827 11,1179.044534326051
3_20220827 12,1267.5704236637048
3_20220827 13,1366.5415209102298
3_20220827 14,1599.1026850714957
3_20220827 15,1727.2906108828527
3_20220827 16,1793.9597768622612
3_20220827 17,1884.1435413719657
3_20220827 18,2272.4810215211687
3_20220827 19,2107.673040682079
3_20220827 20,2029.491342108756
3_20220827 21,1468.6486296615258
3_20220827 22,1081.660586111045
3_20220827 23,951.74629677067
3_20220828 00,1050.3914683869298
3_20220828 01,1025.804568622473
3_20220828 02,1012.5433953911521
3_20220828 03,971.184991398375
3_20220828 04,961.9810536398933
3_20220828 05,889.1332578497404
3_20220828 06,883.0209136169452
3_20220828 07,930.3478408985566
3_20220828 08,1038.3999658978487
3_20220828 09,1091.0461632245258
3_20220828 10,1175.679488134245
3_20220828 11,1312.0247417031671
3_20220828 12,1314.3591534610905
3_20220828 13,1351.173304311439
3_20220828 14,1494.6945377880488
3_20220828 15,1646.8067948695696
3_20220828 16,1727.2397795167387
3_20220828 17,1817.864576420674
3_20220828 18,2037.3945996733637
3_20220828 19,2095.814711940971
3_20220828 20,2101.7299555914396
3_20220828 21,1501.1148584207704
3_20220828 22,1198.3889726380687
3_20220828 23,1069.3557929088936
3_20220829 00,1167.6600046287185
3_20220829 01,1110.8612929826456
3_20220829 02,1075.8391456132097
3_20220829 03,1085.7269020730027
3_20220829 04,1035.3036507854447
3_20220829 05,1022.3667365951322
3_20220829 06,972.7207147530324
3_20220829 07,1014.3022925692978
3_20220829 08,1055.1011444728902
3_20220829 09,1119.606232692817
3_20220829 10,1139.1801925990226
3_20220829 11,1201.5372214723338
3_20220829 12,1188.2931508133272
3_20220829 13,1248.4308937980315
3_20220829 14,1182.6816244553547
3_20220829 15,1287.211521949576
3_20220829 16,1177.6321608720684
3_20220829 17,1223.853278863877
3_20220829 18,1161.9121821632218
3_20220829 19,1352.422866748877
3_20220829 20,1200.8879907564024
3_20220829 21,1108.7248761926153
3_20220829 22,911.3032370119961
3_20220829 23,882.3769526131703
3_20220830 00,981.8358897046576
3_20220830 01,987.6987190318447
3_20220830 02,895.5904844268822
3_20220830 03,815.9627200806665
3_20220830 04,815.8936788417668
3_20220830 05,837.8486649485374
3_20220830 06,913.6196310822971
3_20220830 07,1047.3571811580148
3_20220830 08,1144.3034673917048
3_20220830 09,1296.484281110607
3_20220830 10,1369.3976913854788
3_20220830 11,1383.5017716883665
3_20220830 12,1420.4895184175775
3_20220830 13,1466.7000586172117
3_20220830 14,1500.7779184673766
3_20220830 15,1609.8942896766303
3_20220830 16,1594.8385154109922
3_20220830 17,1597.9719457182314
3_20220830 18,1685.4147761258293
3_20220830 19,1475.887779984774
3_20220830 20,1356.1167721355218
3_20220830 21,1315.18136647966
3_20220830 22,1051.1723874873223
3_20220830 23,1005.2079601118942
3_20220831 00,947.9738208186884
3_20220831 01,843.5979342113907
3_20220831 02,865.7526259892135
3_20220831 03,876.7794516055646
3_20220831 04,843.5238799790291
3_20220831 05,859.6029511756669
3_20220831 06,895.7292579703008
3_20220831 07,1062.0253569016102
3_20220831 08,1184.5365115154723
3_20220831 09,1375.2536959122324
3_20220831 10,1386.7575890156977
3_20220831 11,1387.357586365118
3_20220831 12,1460.6809380682478
3_20220831 13,1619.5110477089013
3_20220831 14,1679.297655597278
3_20220831 15,1886.185813385505
3_20220831 16,2041.2388778326808
3_20220831 17,2250.9899425660983
3_20220831 18,2456.5106677311273
3_20220831 19,2388.8301127660566
3_20220831 20,2293.697503169415
3_20220831 21,1900.385641296595
3_20220831 22,1374.112769025169
3_20220831 23,1270.7258916123608
4_20220825 00,705.1644743286652
4_20220825 01,715.6708544788592
4_20220825 02,703.4523665127093
4_20220825 03,698.9098431857134
4_20220825 04,720.7810297014349
4_20220825 05,701.9021963775723
4_20220825 06,739.9304445740866
4_20220825 07,860.7331208182057
4_20220825 08,1064.518468322652
4_20220825 09,1253.2863558030292
4_20220825 10,1382.103810492701
4_20220825 11,1386.2997120467548
4_20220825 12,1438.5286193951365
4_20220825 13,1335.6504869625305
4_20220825 14,1292.5858244777871
4_20220825 15,1155.043415799587
4_20220825 16,1212.3458592788588
4_20220825 17,1164.714996436575
4_20220825 18,1036.0606693733043
4_20220825 19,899.1356396236406
4_20220825 20,823.8027490135084
4_20220825 21,790.4151725261848
4_20220825 22,786.9814801790665
4_20220825 23,740.01671892195
4_20220826 00,707.7636804664891
4_20220826 01,697.6412177141278
4_20220826 02,696.1610537790491
4_20220826 03,705.6992185741515
4_20220826 04,708.337945608675
4_20220826 05,736.5430667868144
4_20220826 06,783.3524618228455
4_20220826 07,859.8518953393483
4_20220826 08,1059.2113725343927
4_20220826 09,1302.0853232038276
4_20220826 10,1355.5913707753161
4_20220826 11,1455.741468514366
4_20220826 12,1401.4788938586798
4_20220826 13,1418.8806100366542
4_20220826 14,1388.2410816670667
4_20220826 15,1403.728090412081
4_20220826 16,1362.9425471982593
4_20220826 17,1230.66421838741
4_20220826 18,1073.8594639083606
4_20220826 19,880.1290106614761
4_20220826 20,819.0443278640074
4_20220826 21,792.9962882474038
4_20220826 22,780.4706855837683
4_20220826 23,755.6224112192668
4_20220827 00,716.4811136141329
4_20220827 01,707.2739896867876
4_20220827 02,716.1177315580044
4_20220827 03,701.8622632264694
4_20220827 04,705.3582605172256
4_20220827 05,739.7221775551396
4_20220827 06,757.0384044542446
4_20220827 07,834.1340851483208
4_20220827 08,1018.8379870517151
4_20220827 09,1141.707484066379
4_20220827 10,1214.0078853563703
4_20220827 11,1241.4549753873125
4_20220827 12,1277.6639465858634
4_20220827 13,1286.5833516605605
4_20220827 14,1300.2681423243876
4_20220827 15,1295.399385646655
4_20220827 16,1290.0099387659782
4_20220827 17,1191.1241682233085
4_20220827 18,1025.8428190977008
4_20220827 19,858.1173893378194
4_20220827 20,784.4945223855868
4_20220827 21,778.982346861797
4_20220827 22,767.3079563451116
4_20220827 23,749.5031561765966
4_20220828 00,721.933058828933
4_20220828 01,731.7909222833222
4_20220828 02,732.529114763835
4_20220828 03,728.688514685378
4_20220828 04,737.7183117230342
4_20220828 05,733.1272235622449
4_20220828 06,776.0986893049419
4_20220828 07,849.6391396014351
4_20220828 08,1021.2764126470751
4_20220828 09,1156.9373381620333
4_20220828 10,1239.853065989279
4_20220828 11,1304.657228671535
4_20220828 12,1361.8262265877672
4_20220828 13,1366.9321063490281
4_20220828 14,1357.5894280449343
4_20220828 15,1386.2185968636172
4_20220828 16,1330.1477999194065
4_20220828 17,1242.5728503083606
4_20220828 18,1087.152838844413
4_20220828 19,896.5602173068552
4_20220828 20,792.8499929279978
4_20220828 21,753.2705779011342
4_20220828 22,743.8925070747224
4_20220828 23,724.0516694119781
4_20220829 00,696.8899709810756
4_20220829 01,691.5383964597522
4_20220829 02,708.7929189962867
4_20220829 03,692.4822794275659
4_20220829 04,690.150759017147
4_20220829 05,703.1652462972269
4_20220829 06,753.3847365999417
4_20220829 07,868.1746074884815
4_20220829 08,1039.6140733458542
4_20220829 09,1185.076020394724
4_20220829 10,1241.6619285434526
4_20220829 11,1265.9343456198071
4_20220829 12,1257.5373268179192
4_20220829 13,1259.3934130654943
4_20220829 14,1243.0550175862422
4_20220829 15,1243.2240930455841
4_20220829 16,1236.0131852733393
4_20220829 17,1128.310135317535
4_20220829 18,1002.7000954346919
4_20220829 19,884.1780531085925
4_20220829 20,825.2975724048483
4_20220829 21,789.768924289335
4_20220829 22,783.1235338357155
4_20220829 23,746.3230170544759
4_20220830 00,731.2279783222828
4_20220830 01,707.782656898096
4_20220830 02,701.1657678040326
4_20220830 03,709.779996135025
4_20220830 04,731.6167106457552
4_20220830 05,745.0708768666926
4_20220830 06,791.4943453948733
4_20220830 07,879.8766974576998
4_20220830 08,1039.8372478237623
4_20220830 09,1164.9984178207521
4_20220830 10,1203.7860514530594
4_20220830 11,1216.7477413002796
4_20220830 12,1211.7942938886986
4_20220830 13,1216.027783930291
4_20220830 14,1183.3430983823812
4_20220830 15,1189.2266728818486
4_20220830 16,1179.2834966478815
4_20220830 17,1128.4672802348082
4_20220830 18,1052.321585991928
4_20220830 19,903.1485108491232
4_20220830 20,845.0066901942201
4_20220830 21,810.6757752800172
4_20220830 22,782.195141779987
4_20220830 23,749.6115772842696
4_20220831 00,723.1860036473523
4_20220831 01,708.323849500362
4_20220831 02,712.7861054198405
4_20220831 03,741.7763636072893
4_20220831 04,744.7185806655199
4_20220831 05,756.5214233835782
4_20220831 06,763.1125510094915
4_20220831 07,901.6159114024878
4_20220831 08,1050.1209900404936
4_20220831 09,1211.836069744249
4_20220831 10,1323.1204394288277
4_20220831 11,1338.3768630312552
4_20220831 12,1351.5713011170467
4_20220831 13,1337.1038152600022
4_20220831 14,1310.2790176281703
4_20220831 15,1289.4734312176085
4_20220831 16,1300.0636214844994
4_20220831 17,1219.244746620604
4_20220831 18,1041.0770086163666
4_20220831 19,883.7798655453668
4_20220831 20,829.6750242242865
4_20220831 21,798.8300190234661
4_20220831 22,815.50834890444
4_20220831 23,795.1074127563011
5_20220825 00,1934.094699801932
5_20220825 01,1924.4098660508491
5_20220825 02,1903.7997321151302
5_20220825 03,1851.496129417291
5_20220825 04,1863.5561024797673
5_20220825 05,1951.1891976171921
5_20220825 06,2005.326222866623
5_20220825 07,2167.630599137108
5_20220825 08,2623.654986823046
5_20220825 09,2952.5255035610244
5_20220825 10,3126.301199950447
5_20220825 11,3202.4262097793126
5_20220825 12,3217.513699417839
5_20220825 13,3193.173929227884
5_20220825 14,3183.7750519513784
5_20220825 15,2721.0915798585097
5_20220825 16,2705.817116898705
5_20220825 17,2547.06794007057
5_20220825 18,2014.8249446620987
5_20220825 19,1858.1256869737758
5_20220825 20,1759.6534098582451
5_20220825 21,1703.4315500097086
5_20220825 22,1701.476859599061
5_20220825 23,1673.9678986878682
5_20220826 00,1791.7255575609563
5_20220826 01,1804.5598943818395
5_20220826 02,1777.507982198345
5_20220826 03,1763.8941972124555
5_20220826 04,1777.9833835205836
5_20220826 05,1845.8809708958884
5_20220826 06,1946.9724255938163
5_20220826 07,2108.0618681606193
5_20220826 08,2446.9978673903624
5_20220826 09,3132.0962952280242
5_20220826 10,3334.6912482701337
5_20220826 11,4822.536559665481
5_20220826 12,5584.029680601038
5_20220826 13,5544.7647697323055
5_20220826 14,4743.280131292341
5_20220826 15,5604.122703975137
5_20220826 16,5042.472651274559
5_20220826 17,4948.2053811828155
5_20220826 18,4839.569117871976
5_20220826 19,4929.73251957527
5_20220826 20,4922.613643872257
5_20220826 21,2970.34121005202
5_20220826 22,1822.407510102158
5_20220826 23,1752.1037103580916
5_20220827 00,1956.3355557757166
5_20220827 01,1973.509116163083
5_20220827 02,1853.088705885059
5_20220827 03,1793.7113696719425
5_20220827 04,1832.7592264327197
5_20220827 05,1876.7264644854615
5_20220827 06,1936.1662791973285
5_20220827 07,2047.4958291993619
5_20220827 08,2463.3592564604855
5_20220827 09,2771.4180835156926
5_20220827 10,3400.464781136541
5_20220827 11,4946.131196492469
5_20220827 12,6209.737585430167
5_20220827 13,6299.588772296095
5_20220827 14,6530.720910714333
5_20220827 15,6172.612571837256
5_20220827 16,6154.298745297307
5_20220827 17,6082.7291140478255
5_20220827 18,5214.1367965790905
5_20220827 19,4965.245754165482
5_20220827 20,4606.743878175682
5_20220827 21,2912.383508593514
5_20220827 22,1903.810908446006
5_20220827 23,1797.774115236463
5_20220828 00,1642.657997742421
5_20220828 01,1682.769847017233
5_20220828 02,1667.705599644612
5_20220828 03,1661.8794226578261
5_20220828 04,1651.5269324822775
5_20220828 05,1731.6005752666035
5_20220828 06,1915.4093695361266
5_20220828 07,2115.8527439987497
5_20220828 08,3573.2066423749707
5_20220828 09,4562.211610217925
5_20220828 10,5545.1978060862
5_20220828 11,6345.51917384496
5_20220828 12,6611.148585714491
5_20220828 13,6742.324963093791
5_20220828 14,6591.693573772124
5_20220828 15,6587.126302605511
5_20220828 16,6545.506759469452
5_20220828 17,6286.489578621933
5_20220828 18,3361.435934721851
5_20220828 19,2080.36758591127
5_20220828 20,1830.1133959554024
5_20220828 21,1790.0974239176269
5_20220828 22,1725.5216617347398
5_20220828 23,1684.8411292957194
5_20220829 00,1791.6739677984226
5_20220829 01,1770.8656085045784
5_20220829 02,1803.444721099732
5_20220829 03,1772.6922097264223
5_20220829 04,1754.4988040754158
5_20220829 05,1773.5560092032315
5_20220829 06,1727.484000443267
5_20220829 07,1765.207973453351
5_20220829 08,1842.2784810148999
5_20220829 09,1848.6012804226289
5_20220829 10,1863.6592156441357
5_20220829 11,1826.5670592969252
5_20220829 12,1825.2680799081095
5_20220829 13,1809.8169065485158
5_20220829 14,1558.1208103516913
5_20220829 15,1436.3418304921256
5_20220829 16,1598.5575690132946
5_20220829 17,1756.3707197741433
5_20220829 18,1762.2298001271918
5_20220829 19,1697.9673204504136
5_20220829 20,1685.3518327280924
5_20220829 21,1659.4227589081554
5_20220829 22,1672.7831654908612
5_20220829 23,1663.6980061586758
5_20220830 00,1771.0791256632783
5_20220830 01,1780.885653641384
5_20220830 02,1827.4819795310361
5_20220830 03,1829.8717798904447
5_20220830 04,1767.8538517943373
5_20220830 05,1772.7504700064262
5_20220830 06,1790.4085513713917
5_20220830 07,1896.7080692619909
5_20220830 08,2096.7781629462584
5_20220830 09,2187.698498484804
5_20220830 10,2295.6333060575907
5_20220830 11,2331.316491027243
5_20220830 12,2197.9955797962502
5_20220830 13,2355.6025502725424
5_20220830 14,2089.07657256403
5_20220830 15,2014.022030621369
5_20220830 16,1970.2858645580143
5_20220830 17,1989.485339374039
5_20220830 18,1860.714769042712
5_20220830 19,1808.4236082992418
5_20220830 20,1762.5988069992568
5_20220830 21,1727.856705827085
5_20220830 22,1702.812577272938
5_20220830 23,1684.6929259753933
5_20220831 00,1748.178025392109
5_20220831 01,1788.9667649463304
5_20220831 02,1712.0475619664091
5_20220831 03,1770.1308648093577
5_20220831 04,1748.6570988506433
5_20220831 05,1839.2357799175659
5_20220831 06,1924.6071734465697
5_20220831 07,2118.1074509632344
5_20220831 08,2406.0435556466664
5_20220831 09,2583.3026748682437
5_20220831 10,2698.8897610125005
5_20220831 11,2852.6527240978367
5_20220831 12,2755.1852105054863
5_20220831 13,2832.3168492724008
5_20220831 14,2658.776210269468
5_20220831 15,2305.7575028830597
5_20220831 16,2280.397342265343
5_20220831 17,2282.0624618743936
5_20220831 18,1921.631544630746
5_20220831 19,1761.232732698819
5_20220831 20,1701.467084867265
5_20220831 21,1652.4756409074437
5_20220831 22,1642.418914819553
5_20220831 23,1659.2197736223272
6_20220825 00,1240.499069250669
6_20220825 01,1091.4180102707505
6_20220825 02,1052.935873281867
6_20220825 03,1027.339705040832
6_20220825 04,1003.3386442053417
6_20220825 05,1047.6533413367815
