num_date_time,answer
1_20220829 23,1937.8196041529034
1_20220830 00,1997.1040856890695
1_20220830 01,1862.8967520096032
1_20220830 02,1720.1185428608733
1_20220830 03,1557.0433962518143
1_20220830 04,1562.2989484802176
1_20220830 05,1836.852825383235
1_20220830 06,2090.2637702053094
1_20220830 07,2355.9059789502485
1_20220830 08,2732.3454849273335
1_20220830 09,3167.7382282065673
1_20220830 10,3622.5244355239997
1_20220830 11,3826.362705553954
1_20220830 12,3843.7098347450537
1_20220830 13,3842.2627817472585
1_20220830 14,3862.6192937494625
1_20220830 15,3864.0246359441917
1_20220830 16,3785.4824914244246
1_20220830 17,3281.05074895828
1_20220830 18,2647.787817011706
1_20220830 19,2634.2344018417516
1_20220830 20,2500.349307321235
1_20220830 21,2001.7288935332704
1_20220830 22,1613.733383289055
1_20220830 23,1999.7407261961773
1_20220831 00,2037.860737577651
1_20220831 01,1889.0529662506842
1_20220831 02,1790.1074462874155
1_20220831 03,1644.0158319416128
1_20220831 04,1738.3006005338798
1_20220831 05,1873.0204400358352
1_20220831 06,2005.7973953530425
1_20220831 07,2308.6625979976957
1_20220831 08,2766.224870487568
1_20220831 09,3208.451994689989
1_20220831 10,3811.9912879606095
1_20220831 11,4086.3280067358746
1_20220831 12,4116.817097080125
1_20220831 13,4078.3690685318106
1_20220831 14,4034.1249565264397
1_20220831 15,3864.242244903114
1_20220831 16,3846.2836454541502
1_20220831 17,3444.3829502162707
1_20220831 18,2620.0807158092225
1_20220831 19,2623.9369160212673
1_20220831 20,2505.043277602694
1_20220831 21,2001.1944123213495
1_20220831 22,1588.5463098119499
1_20220831 23,1953.9489908356873
2_20220825 00,1295.7913732976906
2_20220825 01,1322.8823727248803
2_20220825 02,1292.3516504041372
2_20220825 03,1281.5570426305262
2_20220825 04,1241.8303763154688
2_20220825 05,1208.6722460181002
2_20220825 06,1245.15614004335
2_20220825 07,1269.003475783659
2_20220825 08,1785.5585178129177
2_20220825 09,2030.7724184705685
2_20220825 10,2380.987754502521
2_20220825 11,2244.8127303210827
2_20220825 12,2430.1047519252006
2_20220825 13,2483.167739741595
2_20220825 14,2512.1952058074253
2_20220825 15,1985.88291893943
2_20220825 16,2262.248420447043
2_20220825 17,2335.7613223716085
2_20220825 18,2377.4161107814257
2_20220825 19,2306.9764068175186
2_20220825 20,2095.9439411074027
2_20220825 21,1766.8300903522604
2_20220825 22,1141.3435817986344
2_20220825 23,1388.0066440640069
2_20220826 00,1289.2067309020215
2_20220826 01,1288.1356353644533
2_20220826 02,1280.1251431525213
2_20220826 03,1198.955502031825
2_20220826 04,1215.4453156341972
2_20220826 05,1192.6509181645172
2_20220826 06,1120.482503023098
2_20220826 07,1138.8674545414929
2_20220826 08,1611.435379409768
2_20220826 09,2016.837236126946
2_20220826 10,2279.750980925918
2_20220826 11,2381.025751017097
2_20220826 12,2165.2310118780447
2_20220826 13,2205.7179365605207
2_20220826 14,2148.061729617411
2_20220826 15,2436.6593268517568
2_20220826 16,2364.4045459494178
2_20220826 17,2061.0615969019564
2_20220826 18,2047.2874354916053
2_20220826 19,1940.4645650926568
2_20220826 20,2006.3495595931822
2_20220826 21,1660.8969128929741
2_20220826 22,1040.2446264011282
2_20220826 23,1310.5308963914263
2_20220827 00,1323.458800612393
2_20220827 01,1301.992729938956
2_20220827 02,1245.4615282092461
2_20220827 03,1220.1498490690533
2_20220827 04,1170.9839837968832
2_20220827 05,1100.8051358950265
2_20220827 06,1044.6266496050064
2_20220827 07,960.8054127050569
2_20220827 08,1360.241781370372
2_20220827 09,1528.5496311095196
2_20220827 10,1662.380161251849
2_20220827 11,1834.866170678345
2_20220827 12,2061.114271188642
2_20220827 13,2180.5048797077734
2_20220827 14,2322.521483265753
2_20220827 15,2347.056588771494
2_20220827 16,2327.390975325936
2_20220827 17,2255.756874637024
2_20220827 18,2100.8711801714517
2_20220827 19,1839.1860443305948
2_20220827 20,1621.522740123781
2_20220827 21,1384.032965616616
2_20220827 22,910.5203048916372
2_20220827 23,1217.9088018721347
2_20220828 00,1236.5396229632076
2_20220828 01,1222.5450653689168
2_20220828 02,1232.8936196203354
2_20220828 03,1178.2618035885798
2_20220828 04,1133.9445216510821
2_20220828 05,1013.0223785473445
2_20220828 06,946.3035473931772
2_20220828 07,950.2401118591679
2_20220828 08,1258.0214551683162
2_20220828 09,1392.3965723868587
2_20220828 10,1686.4282355128616
2_20220828 11,1723.4722670264186
2_20220828 12,1888.1265671331018
2_20220828 13,1913.4118464205092
2_20220828 14,1947.3763855394009
2_20220828 15,1977.0186119256382
2_20220828 16,1996.8107832982514
2_20220828 17,1892.2752365511228
2_20220828 18,1767.5727761087765
2_20220828 19,1609.5457734630338
2_20220828 20,1452.2703364189076
2_20220828 21,1238.6346691595697
2_20220828 22,911.6641287107685
2_20220828 23,1262.0967673717462
2_20220829 00,1179.0992039688167
2_20220829 01,1147.508187472454
2_20220829 02,1151.3183079181726
2_20220829 03,1113.3150996664806
2_20220829 04,1123.9484920323155
2_20220829 05,1143.404190311155
2_20220829 06,1129.3065612729565
2_20220829 07,1167.3820374070863
2_20220829 08,1224.3102160461904
2_20220829 09,1331.896569602913
2_20220829 10,1392.1018018405907
2_20220829 11,1392.8949392265524
2_20220829 12,1305.1629298500068
2_20220829 13,1429.972188977093
2_20220829 14,1334.3001668071502
2_20220829 15,1276.8482198916336
2_20220829 16,1331.093872539307
2_20220829 17,1239.1543474988816
2_20220829 18,1114.806166327626
2_20220829 19,1198.1429255863268
2_20220829 20,1170.3006879846394
2_20220829 21,974.1838039230952
2_20220829 22,784.1152192589803
2_20220829 23,1102.5091718814838
2_20220830 00,1194.7571427175058
2_20220830 01,1198.609170438204
2_20220830 02,1193.8008266688353
2_20220830 03,1164.6527271315647
2_20220830 04,1166.6397766034133
2_20220830 05,1069.4927098750513
2_20220830 06,1039.7292949220791
2_20220830 07,1105.7112427220634
2_20220830 08,1476.358690430746
2_20220830 09,1884.273063177315
2_20220830 10,2078.595823214245
2_20220830 11,2060.147460388313
2_20220830 12,2134.649820550499
2_20220830 13,2306.691217868259
2_20220830 14,2275.107353786571
2_20220830 15,2355.436627210049
2_20220830 16,2363.9216694726774
2_20220830 17,2419.5364678703368
2_20220830 18,2527.40556749485
2_20220830 19,2365.9889994981904
2_20220830 20,2123.768974577756
2_20220830 21,1843.9236607233813
2_20220830 22,1148.496871350033
2_20220830 23,1364.3408506914718
2_20220831 00,1255.9393282656672
2_20220831 01,1263.4597227943382
2_20220831 02,1223.3638450296437
2_20220831 03,1208.7326875162812
2_20220831 04,1211.0569319987287
2_20220831 05,1186.127052203528
2_20220831 06,1152.4214665667016
2_20220831 07,1203.5211334527448
2_20220831 08,1514.7921393130316
2_20220831 09,1853.0377211051768
2_20220831 10,2177.698785997273
2_20220831 11,2169.184506699826
2_20220831 12,2236.5885438185965
2_20220831 13,2335.928973345422
2_20220831 14,2335.6754539520857
2_20220831 15,2352.6957346879913
2_20220831 16,2482.311837735807
2_20220831 17,2303.7250981424154
2_20220831 18,2047.3056060415538
2_20220831 19,2083.377473553594
2_20220831 20,2076.0196663244633
2_20220831 21,1693.7644416485382
2_20220831 22,1123.394985677462
2_20220831 23,1362.6380298901856
3_20220825 00,1024.2246817686591
3_20220825 01,1034.8892604228984
3_20220825 02,1039.402970034796
3_20220825 03,932.7197054890972
3_20220825 04,894.8609902920911
3_20220825 05,876.2273272020312
3_20220825 06,905.8954362191189
3_20220825 07,1014.5849811107299
3_20220825 08,1156.400009362554
3_20220825 09,1315.7222919126705
3_20220825 10,1460.5466687301598
3_20220825 11,1455.450239106238
3_20220825 12,1515.2805862276296
3_20220825 13,1569.4783018589596
3_20220825 14,1677.2158371678497
3_20220825 15,1707.0521661481273
3_20220825 16,1884.2229702172178
3_20220825 17,1919.7352244431456
3_20220825 18,2303.0336711436803
3_20220825 19,2477.793625006617
3_20220825 20,2325.130360399099
3_20220825 21,1857.2223375885371
3_20220825 22,1287.2276659719705
3_20220825 23,1007.2414801674585
3_20220826 00,978.4398723494162
3_20220826 01,925.3687634428327
3_20220826 02,914.4970761594107
3_20220826 03,879.1235344377502
3_20220826 04,879.4547481051644
3_20220826 05,888.3175559137175
3_20220826 06,903.3242326700583
3_20220826 07,1032.701734803554
3_20220826 08,1101.030202580735
3_20220826 09,1334.9024394757482
3_20220826 10,1407.3976458923485
3_20220826 11,1541.8062943069467
3_20220826 12,1475.462099532876
3_20220826 13,1561.2869495553139
3_20220826 14,1702.341443340491
3_20220826 15,2000.4433485565125
3_20220826 16,2090.5035325274494
3_20220826 17,2062.3880570601373
3_20220826 18,2392.033535571949
3_20220826 19,2605.6085245366407
3_20220826 20,2603.5300112242157
3_20220826 21,1960.1172936072587
3_20220826 22,1313.9190940792093
3_20220826 23,1036.7491010976316
3_20220827 00,1030.691835911596
3_20220827 01,969.3965327800684
3_20220827 02,947.8077424208824
3_20220827 03,918.0950073575726
3_20220827 04,848.5338263563998
3_20220827 05,821.5952591191227
3_20220827 06,853.1312284052055
3_20220827 07,914.9956745882041
3_20220827 08,1003.3266226698557
3_20220827 09,1066.7912111852056
3_20220827 10,1036.5332197963155
3_20220827 11,1133.8046657134744
3_20220827 12,1317.9152361653237
3_20220827 13,1454.3782582594383
3_20220827 14,1668.6018816791304
3_20220827 15,1826.2446434675055
3_20220827 16,1976.8412917377243
3_20220827 17,2189.709179096558
3_20220827 18,2584.071258940737
3_20220827 19,2498.7326344628173
3_20220827 20,2217.839496778995
3_20220827 21,1644.6483394437284
3_20220827 22,1145.3244062744766
3_20220827 23,951.7978583570343
3_20220828 00,987.1483883935055
3_20220828 01,1013.5604963128956
3_20220828 02,1010.828600640293
3_20220828 03,923.0637312465606
3_20220828 04,891.5011662510447
3_20220828 05,837.9806189937594
3_20220828 06,853.2991227906501
3_20220828 07,889.1608626834686
3_20220828 08,932.8777150997746
3_20220828 09,935.7560337084647
3_20220828 10,1061.1474318227067
3_20220828 11,1134.1428693197122
3_20220828 12,1238.3328149048973
3_20220828 13,1313.5114822384546
3_20220828 14,1483.5033731826004
3_20220828 15,1631.3494852259319
3_20220828 16,1690.2635064141894
3_20220828 17,1850.2613054993453
3_20220828 18,2079.2386215585157
3_20220828 19,2277.568023942799
3_20220828 20,1932.9393579850282
3_20220828 21,1532.1832662060124
3_20220828 22,1253.5012103020417
3_20220828 23,1120.8975979823977
3_20220829 00,1083.7782854419108
3_20220829 01,979.9037548040081
3_20220829 02,905.5913636164378
3_20220829 03,912.3976088360106
3_20220829 04,901.7342684565305
3_20220829 05,911.3702888819649
3_20220829 06,905.9909514527274
3_20220829 07,943.2723379906821
3_20220829 08,972.4139819964572
3_20220829 09,1013.10520382199
3_20220829 10,1063.8213326273944
3_20220829 11,1132.4438195676673
3_20220829 12,1089.9337091222692
3_20220829 13,1156.2636369743639
3_20220829 14,1096.7413980459935
3_20220829 15,1182.385801969173
3_20220829 16,1139.069131670508
3_20220829 17,1146.7138201572745
3_20220829 18,1043.8372369073807
3_20220829 19,1320.642492444682
3_20220829 20,1287.4183051016862
3_20220829 21,1132.1006024826688
3_20220829 22,920.8909651038558
3_20220829 23,830.4023559099082
3_20220830 00,943.3383348143713
3_20220830 01,904.9267735598771
3_20220830 02,833.5476450177282
3_20220830 03,802.4291149521212
3_20220830 04,779.3901384514735
3_20220830 05,800.2253088819915
3_20220830 06,925.6591022077323
3_20220830 07,1040.4672540926458
3_20220830 08,1130.3435059349642
3_20220830 09,1270.825717941197
3_20220830 10,1399.578221396017
3_20220830 11,1435.5074307853954
3_20220830 12,1456.2317564035666
3_20220830 13,1575.4378911564825
3_20220830 14,1587.8712634710917
3_20220830 15,1649.9886540611728
3_20220830 16,1679.6615171178744
3_20220830 17,1684.9263921713605
3_20220830 18,1918.4983510443708
3_20220830 19,1628.0894315020064
3_20220830 20,1450.8416836621896
3_20220830 21,1337.5607606468172
3_20220830 22,1101.0331302219904
3_20220830 23,942.8060714416002
3_20220831 00,951.8514121566217
3_20220831 01,870.5884617299222
3_20220831 02,860.6276836422563
3_20220831 03,898.6089634582269
3_20220831 04,871.312232207812
3_20220831 05,881.1218807887028
3_20220831 06,900.8358078746534
3_20220831 07,1065.0085966254335
3_20220831 08,1165.6515331462022
3_20220831 09,1343.9015194446715
3_20220831 10,1374.0669160035297
3_20220831 11,1408.366332150611
3_20220831 12,1501.8294017222097
3_20220831 13,1554.261559989159
3_20220831 14,1677.4958762134017
3_20220831 15,1833.9593692083365
3_20220831 16,1969.0458256512625
3_20220831 17,2094.3736936672276
3_20220831 18,2290.2135218467633
3_20220831 19,2533.0282750154283
3_20220831 20,2342.226754186535
3_20220831 21,1896.831006307217
3_20220831 22,1427.9073403063035
3_20220831 23,1209.5372419000023
4_20220825 00,709.8224934491121
4_20220825 01,719.4577241155636
4_20220825 02,712.5106867037431
4_20220825 03,705.4609062703203
4_20220825 04,715.9462610653509
4_20220825 05,708.6032475256973
4_20220825 06,750.090502555314
4_20220825 07,867.212478641625
4_20220825 08,1073.9588024211453
4_20220825 09,1257.7145706101294
4_20220825 10,1379.6844193987454
4_20220825 11,1361.9615695003918
4_20220825 12,1378.0373577171285
4_20220825 13,1319.2929836333606
4_20220825 14,1286.1786262782791
4_20220825 15,1192.9788743951055
4_20220825 16,1219.0611860195602
4_20220825 17,1163.8837199189393
4_20220825 18,1014.289276206424
4_20220825 19,921.4460439362668
4_20220825 20,835.1819892048292
4_20220825 21,791.4725556643713
4_20220825 22,776.4266905957763
4_20220825 23,735.6186538426373
4_20220826 00,723.9940830744357
4_20220826 01,713.5335776574985
4_20220826 02,711.0790586259864
4_20220826 03,711.040469355843
4_20220826 04,719.9555881598119
4_20220826 05,758.4773618045409
4_20220826 06,812.2772997616283
4_20220826 07,893.7441335174251
4_20220826 08,1029.073577970114
4_20220826 09,1292.2430520715884
4_20220826 10,1360.2574547411762
4_20220826 11,1428.8617048948772
4_20220826 12,1397.1896431549592
4_20220826 13,1393.852054104348
4_20220826 14,1357.4338402389008
4_20220826 15,1403.8124575819595
4_20220826 16,1353.487210733072
4_20220826 17,1208.030743766467
4_20220826 18,1029.3433626567953
4_20220826 19,898.0685536295194
4_20220826 20,868.1095483869108
4_20220826 21,804.1753113000897
4_20220826 22,774.1168880803017
4_20220826 23,726.7703230894361
4_20220827 00,722.3936843341522
4_20220827 01,718.0061839850445
4_20220827 02,709.6215819755852
4_20220827 03,712.5827017132709
4_20220827 04,714.2640484191169
4_20220827 05,759.2913119874429
4_20220827 06,840.3705864697819
4_20220827 07,911.1741621017084
4_20220827 08,1089.8189419822088
4_20220827 09,1306.3776822518087
4_20220827 10,1316.0693045328649
4_20220827 11,1358.3650460081394
4_20220827 12,1351.6216035080156
4_20220827 13,1334.3726506969351
4_20220827 14,1361.9431706962248
4_20220827 15,1354.8988632035473
4_20220827 16,1323.0745535867413
4_20220827 17,1248.9417920963347
4_20220827 18,1044.2872850411022
4_20220827 19,907.3685020874939
4_20220827 20,870.8004896767567
4_20220827 21,829.304341774259
4_20220827 22,796.6722376310211
4_20220827 23,767.2201991020249
4_20220828 00,764.1513246332216
4_20220828 01,807.640162267937
4_20220828 02,766.2109880230907
4_20220828 03,744.1663427082356
4_20220828 04,738.3640653191845
4_20220828 05,747.2908229582775
4_20220828 06,816.032094379836
4_20220828 07,908.1231420794933
4_20220828 08,1087.0481352299416
4_20220828 09,1222.7520490896898
4_20220828 10,1291.955179575525
4_20220828 11,1347.8692609884195
4_20220828 12,1360.1991444519463
4_20220828 13,1341.0352084040014
4_20220828 14,1331.7204923070574
4_20220828 15,1349.3920776455634
4_20220828 16,1301.9882977831157
4_20220828 17,1231.950321546564
4_20220828 18,1044.6384438621783
4_20220828 19,922.9045366619513
4_20220828 20,868.0268177890823
4_20220828 21,843.9034122686294
4_20220828 22,818.0904450818509
4_20220828 23,779.3218324679186
4_20220829 00,701.9615061999324
4_20220829 01,687.516205059019
4_20220829 02,675.6172947210346
4_20220829 03,700.8485415589413
4_20220829 04,709.4802125007408
4_20220829 05,752.0045142535621
4_20220829 06,782.5007612206084
4_20220829 07,889.8008709711451
4_20220829 08,1028.821291537455
4_20220829 09,1204.737857190539
4_20220829 10,1276.0619608646446
4_20220829 11,1309.8101340218782
4_20220829 12,1294.5338047206944
4_20220829 13,1259.7461615723025
4_20220829 14,1216.3848161553822
4_20220829 15,1225.401784006559
4_20220829 16,1202.901309091101
4_20220829 17,1123.473732328208
4_20220829 18,975.89844839756
4_20220829 19,897.5230515946142
4_20220829 20,862.261281998828
4_20220829 21,819.0430926395206
4_20220829 22,789.1883127323262
4_20220829 23,759.1217006560613
4_20220830 00,711.8666725569657
4_20220830 01,696.3660484453884
4_20220830 02,681.8070413147105
4_20220830 03,686.622460516547
4_20220830 04,703.2098529298152
4_20220830 05,721.2032653080929
4_20220830 06,833.6015755438003
4_20220830 07,914.8132571942446
4_20220830 08,1091.720890698603
4_20220830 09,1251.7092699223133
4_20220830 10,1339.472002431668
4_20220830 11,1364.6094662856717
4_20220830 12,1323.973327602025
4_20220830 13,1366.5464828898903
4_20220830 14,1292.6244128069177
4_20220830 15,1271.1419703622266
4_20220830 16,1253.2142123336473
4_20220830 17,1182.4403414105668
4_20220830 18,1060.8222703003996
4_20220830 19,954.9737813706033
4_20220830 20,906.7113462969776
4_20220830 21,840.6851381412315
4_20220830 22,793.7958858080606
4_20220830 23,746.831589517703
4_20220831 00,715.1236334644634
4_20220831 01,704.2174335397259
4_20220831 02,687.4963003099133
4_20220831 03,719.1103939659274
4_20220831 04,723.2139056453818
4_20220831 05,750.9153041397392
4_20220831 06,779.4874984179314
4_20220831 07,908.4842111976325
4_20220831 08,1043.2483967172288
4_20220831 09,1234.1733807795922
4_20220831 10,1274.0464336903356
4_20220831 11,1326.490944917244
4_20220831 12,1340.893779876753
4_20220831 13,1316.699245456713
4_20220831 14,1297.0625198903656
4_20220831 15,1282.1172010836922
4_20220831 16,1275.930324460605
4_20220831 17,1187.6490295415012
4_20220831 18,994.2953593571748
4_20220831 19,910.8268202339095
4_20220831 20,865.4555009570497
4_20220831 21,794.2014229339545
4_20220831 22,807.4026335706976
4_20220831 23,786.0605965440228
5_20220825 00,1903.0761571130026
5_20220825 01,1888.8892043249039
5_20220825 02,1922.276690417468
5_20220825 03,1858.3028669507844
5_20220825 04,1795.0492267925233
5_20220825 05,1901.1262446510652
5_20220825 06,1952.2501206874547
5_20220825 07,2101.843815329854
5_20220825 08,2636.1795838390335
5_20220825 09,3047.395003108851
5_20220825 10,3127.972472780124
5_20220825 11,3111.3200123274105
5_20220825 12,3141.4495625362965
5_20220825 13,3250.8287951323096
5_20220825 14,3123.846493634153
5_20220825 15,2648.3080520165795
5_20220825 16,2696.9634421150135
5_20220825 17,2570.0066420802914
5_20220825 18,2084.5090982992783
5_20220825 19,1915.9311012920032
5_20220825 20,1729.2642610652017
5_20220825 21,1634.844764271099
5_20220825 22,1582.6786027589378
5_20220825 23,1531.9197955942504
5_20220826 00,1833.086616904404
5_20220826 01,1813.617584059505
5_20220826 02,1799.4844877245384
5_20220826 03,1738.242494116892
5_20220826 04,1770.0319742545994
5_20220826 05,1872.5641912522012
5_20220826 06,1897.2986465627662
5_20220826 07,2093.7414449680346
5_20220826 08,2764.3309257043493
5_20220826 09,3393.03443687472
5_20220826 10,3746.2780603944097
5_20220826 11,4856.633619638805
5_20220826 12,5346.946647865633
5_20220826 13,5407.935228935677
5_20220826 14,4919.085179776634
5_20220826 15,5911.3673217287505
5_20220826 16,5577.83186315779
5_20220826 17,5138.914204759747
5_20220826 18,5160.46074052392
5_20220826 19,5158.183062344647
5_20220826 20,4953.6990309725325
5_20220826 21,2850.9064671804335
5_20220826 22,1808.1811375428174
5_20220826 23,1692.3755478677629
5_20220827 00,1951.6508172378474
5_20220827 01,1919.573248899122
5_20220827 02,1823.9121165543218
5_20220827 03,1809.1060411158792
5_20220827 04,1802.324771107957
5_20220827 05,1858.816197369339
5_20220827 06,1984.2222890076387
5_20220827 07,2099.7883393764223
5_20220827 08,2590.841391654752
5_20220827 09,3546.3603340416453
5_20220827 10,3721.5983263700173
5_20220827 11,5276.132867275595
5_20220827 12,6026.628833420788
5_20220827 13,6046.752659733546
5_20220827 14,6293.619376180664
5_20220827 15,5998.500824792208
5_20220827 16,6010.719119989494
5_20220827 17,6080.89852008031
5_20220827 18,5237.125233929457
5_20220827 19,5015.909025011866
5_20220827 20,4596.742805686745
5_20220827 21,2756.5646695658756
5_20220827 22,1691.344904879358
5_20220827 23,1638.832181303612
5_20220828 00,1666.2305207771349
5_20220828 01,1722.1408897336917
5_20220828 02,1663.051403155978
5_20220828 03,1652.5162853902625
5_20220828 04,1650.5109127488101
5_20220828 05,1751.8487361188052
5_20220828 06,1893.552171732996
5_20220828 07,2242.4750356686286
5_20220828 08,3959.038846040037
5_20220828 09,5563.89463019005
5_20220828 10,5810.402844224618
5_20220828 11,6128.6307551553045
5_20220828 12,6533.0766720872725
5_20220828 13,6349.779186916666
5_20220828 14,6256.564895615398
5_20220828 15,6218.058392857957
5_20220828 16,6287.183203576372
5_20220828 17,5839.286276376243
5_20220828 18,2943.7003301425066
5_20220828 19,2043.1026553936406
5_20220828 20,1695.824414335563
5_20220828 21,1575.098905303742
5_20220828 22,1555.9041604845181
5_20220828 23,1524.3129373142997
5_20220829 00,1737.5301179566281
5_20220829 01,1627.319708339793
5_20220829 02,1719.8008316384303
5_20220829 03,1650.9400316362278
5_20220829 04,1657.993961004123
5_20220829 05,1651.457116761859
5_20220829 06,1646.7188777721337
5_20220829 07,1773.2381957364214
5_20220829 08,1793.1408234904986
5_20220829 09,1850.3813828009766
5_20220829 10,1843.980872519544
5_20220829 11,1831.310767876714
5_20220829 12,1817.7900549394906
5_20220829 13,1885.5131994913766
5_20220829 14,1578.2828210363446
5_20220829 15,1542.0073012424891
5_20220829 16,1631.0516791732707
5_20220829 17,1794.8097107857322
5_20220829 18,1666.2350989967892
5_20220829 19,1590.1383938432325
5_20220829 20,1569.8283329220421
5_20220829 21,1534.7360841784803
5_20220829 22,1480.3609103226545
5_20220829 23,1537.8118561973224
5_20220830 00,1722.6737194785537
5_20220830 01,1692.129976020069
5_20220830 02,1699.7530776400192
5_20220830 03,1675.5593307873505
5_20220830 04,1676.3135712852584
5_20220830 05,1692.7604164232444
5_20220830 06,1827.9654177406123
5_20220830 07,1878.3728099094308
5_20220830 08,2020.929044437086
5_20220830 09,2225.174032254743
5_20220830 10,2338.1005731941245
5_20220830 11,2406.777659692288
5_20220830 12,2321.735648337682
5_20220830 13,2428.8893442983363
5_20220830 14,2088.9203979546937
5_20220830 15,1996.4047100963262
5_20220830 16,1958.6115487926768
5_20220830 17,2040.8168003849883
5_20220830 18,1791.8003931395
5_20220830 19,1724.4791419790783
5_20220830 20,1652.1771772108648
5_20220830 21,1594.4740334623468
5_20220830 22,1528.5810115055765
5_20220830 23,1480.6164411111536
5_20220831 00,1711.854147610563
5_20220831 01,1735.145090462374
5_20220831 02,1670.2306892431159
5_20220831 03,1675.7439012192992
5_20220831 04,1671.3448644337986
5_20220831 05,1736.3826801818964
5_20220831 06,1814.4002897631015
5_20220831 07,1944.9211110246895
5_20220831 08,2293.591552277303
5_20220831 09,2491.4022010881504
5_20220831 10,2651.9315057156514
5_20220831 11,2763.3502220256755
5_20220831 12,2748.637461489248
5_20220831 13,2745.2430616599127
5_20220831 14,2453.4980082218663
5_20220831 15,2343.917769106152
5_20220831 16,2257.894725087667
5_20220831 17,2265.437675727989
5_20220831 18,1887.5558673909654
5_20220831 19,1816.1470988259475
5_20220831 20,1725.8134241661674
5_20220831 21,1620.9567031059837
5_20220831 22,1564.9447335601208
5_20220831 23,1546.0563982503493
6_20220825 00,1218.284298167991
6_20220825 01,1090.6443593703912
6_20220825 02,1056.572609857449
6_20220825 03,1021.6713443355134
